-0.063 	0 	0.254782 	-0.435358 	0 	0.29494
-0.063 	7.95063e-17 	0.256359 	-2.78875 	0.00234486 	1.85472
-0.063 	7.95063e-17 	0.258251 	-3.14316 	0.00244115 	2.04122
-0.063 	7.95063e-17 	0.260522 	-3.37479 	0.00218792 	2.12949
-0.063 	7.95063e-17 	0.263247 	-3.55523 	0.00171047 	2.18558
-0.063 	7.95063e-17 	0.266517 	-3.70435 	0.00126925 	2.22855
-0.063 	7.95063e-17 	0.268273 	-3.73721 	1.24837e-15 	2.24391
-0.063 	7.95063e-17 	0.278315 	-3.66739 	1.14962e-15 	2.21496
-0.063 	7.95063e-17 	0.2878 	-3.22891 	0.00110899 	2.06206
-0.063 	7.95063e-17 	0.297435 	-2.01597 	1.04298e-15 	1.75207
-0.063 	7.95063e-17 	0.307111 	0.748247 	9.18636e-16 	1.06505
-0.063 	7.95063e-17 	0.31684 	6.63057 	6.60281e-16 	-0.127582
-0.063 	7.95063e-17 	0.326589 	17.4964 	-0.00222182 	-1.81537
-0.063 	7.95063e-17 	0.336342 	31.3137 	-6.07371e-16 	-3.27173
-0.063 	7.95063e-17 	0.346101 	40.4956 	-1.04368e-15 	-3.76103
-0.063 	7.95063e-17 	0.355857 	43.3975 	-1.23624e-15 	-3.78485
-0.063 	7.95063e-17 	0.365605 	44.1547 	-1.06537e-15 	-3.69906
-0.063 	7.95063e-17 	0.375349 	44.2178 	-0.00216091 	-3.57499
-0.063 	7.95063e-17 	0.385086 	44.1043 	-1.76633e-16 	-3.48242
-0.063 	7.95063e-17 	0.394808 	43.9893 	-1.81577e-16 	-3.37488
-0.063 	7.95063e-17 	0.404529 	43.8812 	-1.98898e-16 	-3.26556
-0.063 	7.95063e-17 	0.414241 	43.7768 	-2.04337e-16 	-3.14006
-0.063 	7.95063e-17 	0.423945 	43.6716 	-2.28207e-16 	-3.0252
-0.063 	7.95063e-17 	0.433641 	43.5702 	0.00478719 	-2.90801
-0.063 	7.95063e-17 	0.443339 	43.4664 	-3.87196e-16 	-2.79634
-0.063 	7.95063e-17 	0.453031 	43.3656 	0.00274079 	-2.68497
-0.063 	7.95063e-17 	0.462726 	43.2792 	-3.89225e-16 	-2.57384
-0.063 	7.95063e-17 	0.472424 	43.1933 	-2.83132e-16 	-2.46945
-0.063 	7.95063e-17 	0.482192 	43.1089 	-2.76733e-16 	-2.36879
-0.063 	7.95063e-17 	0.49217 	43.0212 	-2.32008e-16 	-2.26797
-0.063 	7.95063e-17 	0.502309 	42.9335 	-2.9275e-16 	-2.17039
