-0.043 	0 	0.240778 	-1.00384 	0 	0.652974
-0.043 	3.64616e-17 	0.242355 	-2.2323 	-0.00110489 	1.44669
-0.043 	3.64616e-17 	0.244248 	-2.76287 	-0.00246737 	1.77131
-0.043 	3.64616e-17 	0.246518 	-3.13531 	-0.00407477 	1.98248
-0.043 	3.64616e-17 	0.249243 	-3.39876 	0.00569829 	2.11149
-0.043 	3.64616e-17 	0.252513 	-3.65084 	0.00564164 	2.25695
-0.043 	3.64616e-17 	0.257314 	-3.86413 	6.3923e-16 	2.39412
-0.043 	3.64616e-17 	0.268197 	-3.92235 	5.41622e-16 	2.37146
-0.043 	3.64616e-17 	0.27789 	-3.65562 	5.19724e-16 	2.20953
-0.043 	3.64616e-17 	0.287558 	-2.88531 	4.86695e-16 	1.90905
-0.043 	3.64616e-17 	0.297271 	-1.111 	4.45372e-16 	1.39579
-0.043 	3.64616e-17 	0.307004 	2.60106 	3.74111e-16 	0.517075
-0.043 	3.64616e-17 	0.316764 	9.42533 	2.35406e-16 	-0.777562
-0.043 	3.64616e-17 	0.326526 	20.4865 	-9.01347e-18 	-2.40118
-0.043 	3.64616e-17 	0.336286 	33.1811 	-2.89e-16 	-3.66647
-0.043 	3.64616e-17 	0.346052 	41.0344 	-4.78272e-16 	-4.05075
-0.043 	3.64616e-17 	0.355809 	43.4452 	-5.53323e-16 	-4.04013
-0.043 	3.64616e-17 	0.365554 	44.064 	-4.68533e-16 	-3.94508
-0.043 	3.64616e-17 	0.37529 	44.1023 	-0.00216199 	-3.81596
-0.043 	3.64616e-17 	0.385018 	43.9847 	-8.83155e-17 	-3.7214
-0.043 	3.64616e-17 	0.394734 	43.8725 	-1.05674e-16 	-3.60941
-0.043 	3.64616e-17 	0.40444 	43.7688 	-1.14849e-16 	-3.49176
-0.043 	3.64616e-17 	0.414145 	43.6684 	-1.17174e-16 	-3.35984
-0.043 	3.64616e-17 	0.423849 	43.5677 	-1.30134e-16 	-3.23791
-0.043 	3.64616e-17 	0.433547 	43.4707 	-1.60328e-16 	-3.11284
-0.043 	3.64616e-17 	0.443242 	43.3713 	-2.00569e-16 	-2.99359
-0.043 	3.64616e-17 	0.452933 	43.2753 	0.00495784 	-2.87383
-0.043 	3.64616e-17 	0.462621 	43.1939 	-1.93491e-16 	-2.75441
-0.043 	3.64616e-17 	0.47231 	43.1093 	0.00901779 	-2.6441
-0.043 	3.64616e-17 	0.482022 	43.0313 	-1.41831e-16 	-2.53344
-0.043 	3.64616e-17 	0.491861 	42.9484 	-1.2048e-16 	-2.42734
-0.043 	3.64616e-17 	0.501945 	42.8644 	-1.53307e-16 	-2.32132
