-0.023 	0 	0.226774 	-0.413144 	0 	0.365182
-0.023 	6.7204e-17 	0.228351 	-1.61327 	0.010358 	1.25359
-0.023 	6.7204e-17 	0.230243 	-2.84012 	0.00509782 	2.04322
-0.023 	6.7204e-17 	0.231958 	-3.32441 	0.00422847 	2.44958
-0.023 	6.7204e-17 	0.232514 	-3.44649 	1.95959e-15 	2.56978
-0.023 	6.7204e-17 	0.235239 	-3.82486 	1.91462e-15 	2.91716
-0.023 	6.7204e-17 	0.238509 	-4.13085 	1.81495e-15 	3.20509
-0.023 	6.7204e-17 	0.248886 	-4.31172 	-0.0031879 	3.27561
-0.023 	6.7204e-17 	0.258413 	-4.12244 	1.31103e-15 	3.09475
-0.023 	6.7204e-17 	0.268011 	-3.81119 	1.07668e-15 	2.80009
-0.023 	6.7204e-17 	0.277696 	-3.22351 	9.05151e-16 	2.37301
-0.023 	6.7204e-17 	0.287429 	-2.11187 	0.00310336 	1.82648
-0.023 	6.7204e-17 	0.297184 	0.286697 	7.27312e-16 	1.05888
-0.023 	6.7204e-17 	0.306949 	4.81273 	5.93161e-16 	-0.0406214
-0.023 	6.7204e-17 	0.316724 	12.2535 	3.36055e-16 	-1.4083
-0.023 	6.7204e-17 	0.326498 	23.2642 	-9.05014e-17 	-2.93036
-0.023 	6.7204e-17 	0.33626 	34.8254 	-5.56317e-16 	-4.02748
-0.023 	6.7204e-17 	0.346017 	41.4583 	-8.79575e-16 	-4.32498
-0.023 	6.7204e-17 	0.355763 	43.461 	-9.91332e-16 	-4.28944
-0.023 	6.7204e-17 	0.365495 	43.9681 	-8.24314e-16 	-4.1883
-0.023 	6.7204e-17 	0.375221 	43.9855 	-0.000550638 	-4.05257
-0.023 	6.7204e-17 	0.384935 	43.8648 	-1.81567e-16 	-3.95541
-0.023 	6.7204e-17 	0.39465 	43.7558 	-2.41362e-16 	-3.83758
-0.023 	6.7204e-17 	0.404358 	43.6557 	-2.58611e-16 	-3.71027
-0.023 	6.7204e-17 	0.414058 	43.5582 	-2.62293e-16 	-3.57145
-0.023 	6.7204e-17 	0.423754 	43.461 	-2.88353e-16 	-3.44198
-0.023 	6.7204e-17 	0.433445 	43.3673 	0.0113307 	-3.30901
-0.023 	6.7204e-17 	0.443138 	43.2715 	-4.12495e-16 	-3.18202
-0.023 	6.7204e-17 	0.45283 	43.18 	0.00722709 	-3.05382
-0.023 	6.7204e-17 	0.462526 	43.1029 	-3.84939e-16 	-2.92664
-0.023 	6.7204e-17 	0.472219 	43.0244 	-2.96181e-16 	-2.80595
-0.023 	6.7204e-17 	0.481911 	42.9472 	-2.92796e-16 	-2.69012
-0.023 	6.7204e-17 	0.491619 	42.8685 	-2.5287e-16 	-2.57785
-0.023 	6.7204e-17 	0.501432 	42.7913 	-3.20668e-16 	-2.46835
