# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
5906          	smoothSolver	3.730220e-08	3.730220e-08	0	5.655600e-03	1.694880e-04	2	6.548420e-09	6.548420e-09	0	false	GAMG	8.379480e-07	8.379480e-07	0	true
5907          	smoothSolver	3.657380e-08	3.657380e-08	0	5.232070e-03	1.569660e-04	2	6.484020e-09	6.484020e-09	0	false	GAMG	9.452410e-07	9.452410e-07	0	true
5908          	smoothSolver	3.567180e-08	3.567180e-08	0	4.901830e-03	1.486810e-04	2	6.394670e-09	6.394670e-09	0	false	GAMG	1.048430e-06	2.438560e-07	1	true
5909          	smoothSolver	6.030850e-08	6.030850e-08	0	3.055770e-02	2.768290e-03	1	9.727290e-09	9.727290e-09	0	false	GAMG	1.386160e-07	1.386160e-07	0	true
5910          	smoothSolver	5.509370e-08	5.509370e-08	0	1.289580e-02	3.414640e-04	2	9.074300e-09	9.074300e-09	0	false	GAMG	2.026640e-07	2.026640e-07	0	true
5911          	smoothSolver	5.316540e-08	5.316540e-08	0	9.956320e-03	3.046280e-04	2	8.916620e-09	8.916620e-09	0	false	GAMG	3.475430e-07	3.475430e-07	0	true
5912          	smoothSolver	5.204250e-08	5.204250e-08	0	8.772270e-03	2.772110e-04	2	8.778550e-09	8.778550e-09	0	false	GAMG	4.953700e-07	4.953700e-07	0	true
5913          	smoothSolver	5.068050e-08	5.068050e-08	0	7.969410e-03	2.533450e-04	2	8.625160e-09	8.625160e-09	0	false	GAMG	6.415430e-07	6.415430e-07	0	true
5914          	smoothSolver	4.917200e-08	4.917200e-08	0	7.272970e-03	2.320250e-04	2	8.439120e-09	8.439120e-09	0	false	GAMG	7.855150e-07	7.855150e-07	0	true
5915          	smoothSolver	4.753760e-08	4.753760e-08	0	6.759920e-03	2.161530e-04	2	8.242400e-09	8.242400e-09	0	false	GAMG	9.279710e-07	9.279710e-07	0	true
5916          	smoothSolver	4.591240e-08	4.591240e-08	0	6.331150e-03	2.014150e-04	2	8.099850e-09	8.099850e-09	0	false	GAMG	1.069000e-06	2.477180e-07	1	true
5917          	smoothSolver	5.435620e-08	5.435620e-08	0	2.951020e-02	2.679700e-03	1	8.549400e-09	8.549400e-09	0	false	GAMG	1.557060e-07	1.557060e-07	0	true
5918          	smoothSolver	4.876380e-08	4.876380e-08	0	1.249680e-02	3.223110e-04	2	7.652180e-09	7.652180e-09	0	false	GAMG	1.829550e-07	1.829550e-07	0	true
5919          	smoothSolver	4.629490e-08	4.629490e-08	0	9.745700e-03	2.860350e-04	2	7.445980e-09	7.445980e-09	0	false	GAMG	2.881950e-07	2.881950e-07	0	true
5920          	smoothSolver	4.501440e-08	4.501440e-08	0	8.673980e-03	2.583420e-04	2	7.282690e-09	7.282690e-09	0	false	GAMG	4.094130e-07	4.094130e-07	0	true
5921          	smoothSolver	4.377520e-08	4.377520e-08	0	7.948600e-03	2.375950e-04	2	7.137120e-09	7.137120e-09	0	false	GAMG	5.348680e-07	5.348680e-07	0	true
5922          	smoothSolver	4.251060e-08	4.251060e-08	0	7.249540e-03	2.166010e-04	2	7.027420e-09	7.027420e-09	0	false	GAMG	6.615620e-07	6.615620e-07	0	true
5923          	smoothSolver	4.126250e-08	4.126250e-08	0	6.622660e-03	1.987050e-04	2	6.961650e-09	6.961650e-09	0	false	GAMG	7.861350e-07	7.861350e-07	0	true
5924          	smoothSolver	4.017140e-08	4.017140e-08	0	6.052890e-03	1.821840e-04	2	6.904610e-09	6.904610e-09	0	false	GAMG	9.071490e-07	9.071490e-07	0	true
5925          	smoothSolver	3.930100e-08	3.930100e-08	0	5.627490e-03	1.695510e-04	2	6.843730e-09	6.843730e-09	0	false	GAMG	1.023960e-06	2.301850e-07	1	true
5926          	smoothSolver	4.844260e-08	4.844260e-08	0	2.901810e-02	2.675900e-03	1	8.416470e-09	8.416470e-09	0	false	GAMG	1.338280e-07	1.338280e-07	0	true
5927          	smoothSolver	4.313780e-08	4.313780e-08	0	1.262380e-02	3.263160e-04	2	7.726440e-09	7.726440e-09	0	false	GAMG	1.704720e-07	1.704720e-07	0	true
5928          	smoothSolver	4.090680e-08	4.090680e-08	0	1.009830e-02	2.890180e-04	2	7.580500e-09	7.580500e-09	0	false	GAMG	2.919070e-07	2.919070e-07	0	true
5929          	smoothSolver	3.993470e-08	3.993470e-08	0	8.814550e-03	2.584600e-04	2	7.474490e-09	7.474490e-09	0	false	GAMG	4.201980e-07	4.201980e-07	0	true
5930          	smoothSolver	3.901380e-08	3.901380e-08	0	7.941770e-03	2.358940e-04	2	7.381380e-09	7.381380e-09	0	false	GAMG	5.473320e-07	5.473320e-07	0	true
5931          	smoothSolver	3.800430e-08	3.800430e-08	0	7.303740e-03	2.177080e-04	2	7.269500e-09	7.269500e-09	0	false	GAMG	6.720970e-07	6.720970e-07	0	true
5932          	smoothSolver	3.681240e-08	3.681240e-08	0	6.679930e-03	1.990860e-04	2	7.135910e-09	7.135910e-09	0	false	GAMG	7.939070e-07	7.939070e-07	0	true
5933          	smoothSolver	3.554280e-08	3.554280e-08	0	6.222140e-03	1.838870e-04	2	6.989320e-09	6.989320e-09	0	false	GAMG	9.129180e-07	9.129180e-07	0	true
5934          	smoothSolver	3.422030e-08	3.422030e-08	0	5.762280e-03	1.697120e-04	2	6.851880e-09	6.851880e-09	0	false	GAMG	1.029540e-06	2.354310e-07	1	true
5935          	smoothSolver	5.651870e-08	5.651870e-08	0	2.695000e-02	2.492670e-03	1	9.046450e-09	9.046450e-09	0	false	GAMG	1.382330e-07	1.382330e-07	0	true
5936          	smoothSolver	5.131080e-08	5.131080e-08	0	1.176300e-02	2.987850e-04	2	8.294950e-09	8.294950e-09	0	false	GAMG	1.861710e-07	1.861710e-07	0	true
5937          	smoothSolver	4.921720e-08	4.921720e-08	0	9.208740e-03	2.665650e-04	2	8.061390e-09	8.061390e-09	0	false	GAMG	3.122120e-07	3.122120e-07	0	true
5938          	smoothSolver	4.780940e-08	4.780940e-08	0	8.179180e-03	2.421130e-04	2	7.845600e-09	7.845600e-09	0	false	GAMG	4.448490e-07	4.448490e-07	0	true
5939          	smoothSolver	4.638310e-08	4.638310e-08	0	7.377600e-03	2.192430e-04	2	7.620830e-09	7.620830e-09	0	false	GAMG	5.803080e-07	5.803080e-07	0	true
5940          	smoothSolver	4.497240e-08	4.497240e-08	0	6.716460e-03	2.000350e-04	2	7.445450e-09	7.445450e-09	0	false	GAMG	7.167170e-07	7.167170e-07	0	true
5941          	smoothSolver	4.360130e-08	4.360130e-08	0	6.241150e-03	1.839070e-04	2	7.350890e-09	7.350890e-09	0	false	GAMG	8.517170e-07	8.517170e-07	0	true
5942          	smoothSolver	4.254740e-08	4.254740e-08	0	5.736260e-03	1.692670e-04	2	7.285700e-09	7.285700e-09	0	false	GAMG	9.840440e-07	9.840440e-07	0	true
5943          	smoothSolver	4.171600e-08	4.171600e-08	0	5.342430e-03	1.551470e-04	2	7.225950e-09	7.225950e-09	0	false	GAMG	1.112560e-06	2.573400e-07	1	true
5944          	smoothSolver	5.998360e-08	5.998360e-08	0	2.785720e-02	2.650450e-03	1	9.063040e-09	9.063040e-09	0	false	GAMG	1.461800e-07	1.461800e-07	0	true
5945          	smoothSolver	5.413340e-08	5.413340e-08	0	1.261830e-02	3.272860e-04	2	8.234330e-09	8.234330e-09	0	false	GAMG	1.919730e-07	1.919730e-07	0	true
5946          	smoothSolver	5.146560e-08	5.146560e-08	0	1.003250e-02	2.913550e-04	2	8.131370e-09	8.131370e-09	0	false	GAMG	3.236890e-07	3.236890e-07	0	true
5947          	smoothSolver	4.975390e-08	4.975390e-08	0	8.989550e-03	2.648230e-04	2	8.077890e-09	8.077890e-09	0	false	GAMG	4.682230e-07	4.682230e-07	0	true
5948          	smoothSolver	4.864100e-08	4.864100e-08	0	8.235020e-03	2.416030e-04	2	8.013690e-09	8.013690e-09	0	false	GAMG	6.108590e-07	6.108590e-07	0	true
5949          	smoothSolver	4.785400e-08	4.785400e-08	0	7.483890e-03	2.212830e-04	2	7.936280e-09	7.936280e-09	0	false	GAMG	7.499350e-07	7.499350e-07	0	true
5950          	smoothSolver	4.688240e-08	4.688240e-08	0	6.927480e-03	2.049550e-04	2	7.828640e-09	7.828640e-09	0	false	GAMG	8.847080e-07	8.847080e-07	0	true
5951          	smoothSolver	4.569150e-08	4.569150e-08	0	6.473190e-03	1.926170e-04	2	7.698370e-09	7.698370e-09	0	false	GAMG	1.015260e-06	2.351470e-07	1	true
5952          	smoothSolver	4.486150e-08	4.486150e-08	0	3.019160e-02	2.788430e-03	1	7.860350e-09	7.860350e-09	0	false	GAMG	1.399740e-07	1.399740e-07	0	true
5953          	smoothSolver	3.922740e-08	3.922740e-08	0	1.275730e-02	3.297640e-04	2	7.116260e-09	7.116260e-09	0	false	GAMG	1.539450e-07	1.539450e-07	0	true
5954          	smoothSolver	3.670850e-08	3.670850e-08	0	9.892620e-03	2.903600e-04	2	6.946180e-09	6.946180e-09	0	false	GAMG	2.480520e-07	2.480520e-07	0	true
5955          	smoothSolver	3.566570e-08	3.566570e-08	0	8.695430e-03	2.577530e-04	2	6.762550e-09	6.762550e-09	0	false	GAMG	3.591390e-07	3.591390e-07	0	true
5956          	smoothSolver	3.484330e-08	3.484330e-08	0	7.880330e-03	2.347480e-04	2	6.567840e-09	6.567840e-09	0	false	GAMG	4.690660e-07	4.690660e-07	0	true
5957          	smoothSolver	3.400300e-08	3.400300e-08	0	7.115860e-03	2.122330e-04	2	6.404460e-09	6.404460e-09	0	false	GAMG	5.772690e-07	5.772690e-07	0	true
5958          	smoothSolver	3.309900e-08	3.309900e-08	0	6.447330e-03	1.949310e-04	2	6.266280e-09	6.266280e-09	0	false	GAMG	6.848310e-07	6.848310e-07	0	true
5959          	smoothSolver	3.222380e-08	3.222380e-08	0	5.968980e-03	1.791220e-04	2	6.179790e-09	6.179790e-09	0	false	GAMG	7.923490e-07	7.923490e-07	0	true
5960          	smoothSolver	3.136110e-08	3.136110e-08	0	5.526150e-03	1.645160e-04	2	6.123870e-09	6.123870e-09	0	false	GAMG	8.989890e-07	8.989890e-07	0	true
5961          	smoothSolver	3.060980e-08	3.060980e-08	0	5.093020e-03	1.523420e-04	2	6.085140e-09	6.085140e-09	0	false	GAMG	1.003580e-06	2.284810e-07	1	true
5962          	smoothSolver	5.486620e-08	5.486620e-08	0	3.230960e-02	2.952360e-03	1	9.025420e-09	9.025420e-09	0	false	GAMG	1.267700e-07	1.267700e-07	0	true
5963          	smoothSolver	5.014930e-08	5.014930e-08	0	1.319690e-02	3.646540e-04	2	8.394960e-09	8.394960e-09	0	false	GAMG	1.893420e-07	1.893420e-07	0	true
5964          	smoothSolver	4.811130e-08	4.811130e-08	0	1.036370e-02	3.236850e-04	2	8.275560e-09	8.275560e-09	0	false	GAMG	3.260760e-07	3.260760e-07	0	true
5965          	smoothSolver	4.690530e-08	4.690530e-08	0	9.265850e-03	2.920090e-04	2	8.177410e-09	8.177410e-09	0	false	GAMG	4.732190e-07	4.732190e-07	0	true
5966          	smoothSolver	4.610660e-08	4.610660e-08	0	8.447550e-03	2.675240e-04	2	8.109640e-09	8.109640e-09	0	false	GAMG	6.174940e-07	6.174940e-07	0	true
5967          	smoothSolver	4.521140e-08	4.521140e-08	0	7.725270e-03	2.440960e-04	2	8.038920e-09	8.038920e-09	0	false	GAMG	7.578530e-07	7.578530e-07	0	true
5968          	smoothSolver	4.412560e-08	4.412560e-08	0	7.105860e-03	2.244810e-04	2	7.961830e-09	7.961830e-09	0	false	GAMG	8.938430e-07	8.938430e-07	0	true
5969          	smoothSolver	4.284280e-08	4.284280e-08	0	6.589880e-03	2.088580e-04	2	7.858050e-09	7.858050e-09	0	false	GAMG	1.025210e-06	2.351000e-07	1	true
5970          	smoothSolver	5.127700e-08	5.127700e-08	0	3.039050e-02	2.811490e-03	1	8.099500e-09	8.099500e-09	0	false	GAMG	1.452740e-07	1.452740e-07	0	true
5971          	smoothSolver	4.550670e-08	4.550670e-08	0	1.304140e-02	3.502090e-04	2	7.371790e-09	7.371790e-09	0	false	GAMG	1.640450e-07	1.640450e-07	0	true
5972          	smoothSolver	4.297580e-08	4.297580e-08	0	1.017850e-02	3.143190e-04	2	7.241350e-09	7.241350e-09	0	false	GAMG	2.672580e-07	2.672580e-07	0	true
5973          	smoothSolver	4.167210e-08	4.167210e-08	0	9.083520e-03	2.849010e-04	2	7.112600e-09	7.112600e-09	0	false	GAMG	3.836990e-07	3.836990e-07	0	true
5974          	smoothSolver	4.071460e-08	4.071460e-08	0	8.204410e-03	2.601210e-04	2	6.965430e-09	6.965430e-09	0	false	GAMG	4.998480e-07	4.998480e-07	0	true
5975          	smoothSolver	3.966810e-08	3.966810e-08	0	7.561540e-03	2.401090e-04	2	6.794720e-09	6.794720e-09	0	false	GAMG	6.133440e-07	6.133440e-07	0	true
5976          	smoothSolver	3.855160e-08	3.855160e-08	0	7.042810e-03	2.218870e-04	2	6.637910e-09	6.637910e-09	0	false	GAMG	7.252040e-07	7.252040e-07	0	true
5977          	smoothSolver	3.742710e-08	3.742710e-08	0	6.580500e-03	2.055490e-04	2	6.519220e-09	6.519220e-09	0	false	GAMG	8.368020e-07	8.368020e-07	0	true
5978          	smoothSolver	3.625900e-08	3.625900e-08	0	6.235270e-03	1.931950e-04	2	6.433880e-09	6.433880e-09	0	false	GAMG	9.475070e-07	9.475070e-07	0	true
5979          	smoothSolver	3.505460e-08	3.505460e-08	0	5.900520e-03	1.825270e-04	2	6.378640e-09	6.378640e-09	0	false	GAMG	1.057880e-06	2.433760e-07	1	true
5980          	smoothSolver	6.079750e-08	6.079750e-08	0	2.856820e-02	2.751150e-03	1	9.766680e-09	9.766680e-09	0	false	GAMG	1.423680e-07	1.423680e-07	0	true
5981          	smoothSolver	5.613390e-08	5.613390e-08	0	1.298070e-02	3.454490e-04	2	9.012760e-09	9.012760e-09	0	false	GAMG	2.112190e-07	2.112190e-07	0	true
5982          	smoothSolver	5.369610e-08	5.369610e-08	0	1.043820e-02	3.120850e-04	2	8.796590e-09	8.796590e-09	0	false	GAMG	3.568750e-07	3.568750e-07	0	true
5983          	smoothSolver	5.205510e-08	5.205510e-08	0	9.364370e-03	2.869630e-04	2	8.633750e-09	8.633750e-09	0	false	GAMG	5.141290e-07	5.141290e-07	0	true
5984          	smoothSolver	5.071240e-08	5.071240e-08	0	8.579910e-03	2.649590e-04	2	8.532730e-09	8.532730e-09	0	false	GAMG	6.695500e-07	6.695500e-07	0	true
5985          	smoothSolver	4.970740e-08	4.970740e-08	0	7.868140e-03	2.466630e-04	2	8.461730e-09	8.461730e-09	0	false	GAMG	8.208850e-07	8.208850e-07	0	true
5986          	smoothSolver	4.865820e-08	4.865820e-08	0	7.306770e-03	2.295350e-04	2	8.398510e-09	8.398510e-09	0	false	GAMG	9.676110e-07	9.676110e-07	0	true
5987          	smoothSolver	4.742730e-08	4.742730e-08	0	6.838170e-03	2.117280e-04	2	8.312180e-09	8.312180e-09	0	false	GAMG	1.109180e-06	2.576690e-07	1	true
5988          	smoothSolver	5.648060e-08	5.648060e-08	0	3.130280e-02	2.902160e-03	1	8.506330e-09	8.506330e-09	0	false	GAMG	1.589880e-07	1.589880e-07	0	true
5989          	smoothSolver	5.015860e-08	5.015860e-08	0	1.367540e-02	3.522860e-04	2	7.703180e-09	7.703180e-09	0	false	GAMG	1.810140e-07	1.810140e-07	0	true
5990          	smoothSolver	4.728400e-08	4.728400e-08	0	1.077230e-02	3.157360e-04	2	7.558400e-09	7.558400e-09	0	false	GAMG	2.890650e-07	2.890650e-07	0	true
5991          	smoothSolver	4.566980e-08	4.566980e-08	0	9.475240e-03	2.864840e-04	2	7.442510e-09	7.442510e-09	0	false	GAMG	4.142030e-07	4.142030e-07	0	true
5992          	smoothSolver	4.466260e-08	4.466260e-08	0	8.607430e-03	2.657100e-04	2	7.353110e-09	7.353110e-09	0	false	GAMG	5.385840e-07	5.385840e-07	0	true
5993          	smoothSolver	4.364830e-08	4.364830e-08	0	7.871630e-03	2.437230e-04	2	7.232610e-09	7.232610e-09	0	false	GAMG	6.616330e-07	6.616330e-07	0	true
5994          	smoothSolver	4.247190e-08	4.247190e-08	0	7.241310e-03	2.241600e-04	2	7.076050e-09	7.076050e-09	0	false	GAMG	7.822700e-07	7.822700e-07	0	true
5995          	smoothSolver	4.113160e-08	4.113160e-08	0	6.737740e-03	2.089580e-04	2	6.910300e-09	6.910300e-09	0	false	GAMG	9.004450e-07	9.004450e-07	0	true
5996          	smoothSolver	3.974660e-08	3.974660e-08	0	6.421850e-03	1.942740e-04	2	6.781920e-09	6.781920e-09	0	false	GAMG	1.016230e-06	2.305590e-07	1	true
5997          	smoothSolver	4.825620e-08	4.825620e-08	0	3.046520e-02	2.873560e-03	1	8.755600e-09	8.755600e-09	0	false	GAMG	1.320640e-07	1.320640e-07	0	true
5998          	smoothSolver	4.301670e-08	4.301670e-08	0	1.362450e-02	3.609930e-04	2	7.942850e-09	7.942850e-09	0	false	GAMG	1.771950e-07	1.771950e-07	0	true
5999          	smoothSolver	4.045600e-08	4.045600e-08	0	1.081540e-02	3.221300e-04	2	7.698740e-09	7.698740e-09	0	false	GAMG	3.007930e-07	3.007930e-07	0	true
6000          	smoothSolver	3.906920e-08	3.906920e-08	0	9.667770e-03	2.921330e-04	2	7.449990e-09	7.449990e-09	0	false	GAMG	4.325970e-07	4.325970e-07	0	true
6001          	smoothSolver	3.800030e-08	3.800030e-08	0	8.759040e-03	2.665160e-04	2	7.264820e-09	7.264820e-09	0	false	GAMG	5.670380e-07	5.670380e-07	0	true
6002          	smoothSolver	3.717800e-08	3.717800e-08	0	7.943680e-03	2.430770e-04	2	7.176170e-09	7.176170e-09	0	false	GAMG	7.002050e-07	7.002050e-07	0	true
6003          	smoothSolver	3.646420e-08	3.646420e-08	0	7.208010e-03	2.221550e-04	2	7.118250e-09	7.118250e-09	0	false	GAMG	8.304040e-07	8.304040e-07	0	true
6004          	smoothSolver	3.584210e-08	3.584210e-08	0	6.920400e-03	2.095990e-04	2	7.064830e-09	7.064830e-09	0	false	GAMG	9.566250e-07	9.566250e-07	0	true
6005          	smoothSolver	3.502830e-08	3.502830e-08	0	6.394910e-03	1.971960e-04	2	6.997530e-09	6.997530e-09	0	false	GAMG	1.078250e-06	2.441480e-07	1	true
6006          	smoothSolver	5.849640e-08	5.849640e-08	0	2.775920e-02	2.682370e-03	1	8.695190e-09	8.695190e-09	0	false	GAMG	1.376530e-07	1.376530e-07	0	true
6007          	smoothSolver	5.258720e-08	5.258720e-08	0	1.268820e-02	3.360200e-04	2	7.988610e-09	7.988610e-09	0	false	GAMG	1.793950e-07	1.793950e-07	0	true
6008          	smoothSolver	5.010600e-08	5.010600e-08	0	1.016660e-02	3.032910e-04	2	7.925020e-09	7.925020e-09	0	false	GAMG	3.063070e-07	3.063070e-07	0	true
6009          	smoothSolver	4.880100e-08	4.880100e-08	0	9.183060e-03	2.803370e-04	2	7.853900e-09	7.853900e-09	0	false	GAMG	4.431050e-07	4.431050e-07	0	true
6010          	smoothSolver	4.779890e-08	4.779890e-08	0	8.377230e-03	2.604540e-04	2	7.762320e-09	7.762320e-09	0	false	GAMG	5.785750e-07	5.785750e-07	0	true
6011          	smoothSolver	4.664230e-08	4.664230e-08	0	7.707630e-03	2.401810e-04	2	7.651450e-09	7.651450e-09	0	false	GAMG	7.109040e-07	7.109040e-07	0	true
6012          	smoothSolver	4.533510e-08	4.533510e-08	0	7.168350e-03	2.260590e-04	2	7.514220e-09	7.514220e-09	0	false	GAMG	8.392480e-07	8.392480e-07	0	true
6013          	smoothSolver	4.389130e-08	4.389130e-08	0	6.779580e-03	2.142760e-04	2	7.377500e-09	7.377500e-09	0	false	GAMG	9.642190e-07	9.642190e-07	0	true
6014          	smoothSolver	4.236670e-08	4.236670e-08	0	6.455270e-03	2.024910e-04	2	7.224420e-09	7.224420e-09	0	false	GAMG	1.085690e-06	2.548690e-07	1	true
6015          	smoothSolver	5.878390e-08	5.878390e-08	0	2.880700e-02	2.660210e-03	1	9.366860e-09	9.366860e-09	0	false	GAMG	1.461680e-07	1.461680e-07	0	true
6016          	smoothSolver	5.265820e-08	5.265820e-08	0	1.256660e-02	3.289470e-04	2	8.557600e-09	8.557600e-09	0	false	GAMG	1.866390e-07	1.866390e-07	0	true
6017          	smoothSolver	5.046250e-08	5.046250e-08	0	9.868100e-03	2.975170e-04	2	8.295170e-09	8.295170e-09	0	false	GAMG	3.175660e-07	3.175660e-07	0	true
6018          	smoothSolver	4.930480e-08	4.930480e-08	0	8.829640e-03	2.723150e-04	2	8.022280e-09	8.022280e-09	0	false	GAMG	4.531620e-07	4.531620e-07	0	true
6019          	smoothSolver	4.808710e-08	4.808710e-08	0	8.109630e-03	2.511790e-04	2	7.854440e-09	7.854440e-09	0	false	GAMG	5.906770e-07	5.906770e-07	0	true
6020          	smoothSolver	4.680750e-08	4.680750e-08	0	7.487370e-03	2.337480e-04	2	7.738010e-09	7.738010e-09	0	false	GAMG	7.298160e-07	7.298160e-07	0	true
6021          	smoothSolver	4.542030e-08	4.542030e-08	0	6.926450e-03	2.160170e-04	2	7.665520e-09	7.665520e-09	0	false	GAMG	8.686190e-07	8.686190e-07	0	true
6022          	smoothSolver	4.404550e-08	4.404550e-08	0	6.525880e-03	2.036530e-04	2	7.608250e-09	7.608250e-09	0	false	GAMG	1.005070e-06	2.307810e-07	1	true
6023          	smoothSolver	4.517950e-08	4.517950e-08	0	3.032010e-02	2.830890e-03	1	7.650650e-09	7.650650e-09	0	false	GAMG	1.400150e-07	1.400150e-07	0	true
6024          	smoothSolver	3.999820e-08	3.999820e-08	0	1.310540e-02	3.526010e-04	2	6.929930e-09	6.929930e-09	0	false	GAMG	1.546100e-07	1.546100e-07	0	true
6025          	smoothSolver	3.775060e-08	3.775060e-08	0	1.032390e-02	3.161790e-04	2	6.797000e-09	6.797000e-09	0	false	GAMG	2.475900e-07	2.475900e-07	0	true
6026          	smoothSolver	3.649020e-08	3.649020e-08	0	9.357180e-03	2.876550e-04	2	6.717570e-09	6.717570e-09	0	false	GAMG	3.597050e-07	3.597050e-07	0	true
6027          	smoothSolver	3.555260e-08	3.555260e-08	0	8.412100e-03	2.619760e-04	2	6.646830e-09	6.646830e-09	0	false	GAMG	4.734190e-07	4.734190e-07	0	true
6028          	smoothSolver	3.493490e-08	3.493490e-08	0	7.785550e-03	2.421330e-04	2	6.582100e-09	6.582100e-09	0	false	GAMG	5.852350e-07	5.852350e-07	0	true
6029          	smoothSolver	3.425700e-08	3.425700e-08	0	7.149770e-03	2.232230e-04	2	6.518000e-09	6.518000e-09	0	false	GAMG	6.938960e-07	6.938960e-07	0	true
6030          	smoothSolver	3.345890e-08	3.345890e-08	0	6.701720e-03	2.081570e-04	2	6.424720e-09	6.424720e-09	0	false	GAMG	7.991300e-07	7.991300e-07	0	true
6031          	smoothSolver	3.254220e-08	3.254220e-08	0	6.278420e-03	1.931820e-04	2	6.300260e-09	6.300260e-09	0	false	GAMG	9.010660e-07	9.010660e-07	0	true
6032          	smoothSolver	3.147810e-08	3.147810e-08	0	5.991690e-03	1.845260e-04	2	6.186160e-09	6.186160e-09	0	false	GAMG	1.000410e-06	2.255150e-07	1	true
6033          	smoothSolver	5.556030e-08	5.556030e-08	0	3.036880e-02	2.880390e-03	1	9.536690e-09	9.536690e-09	0	false	GAMG	1.303120e-07	1.303120e-07	0	true
6034          	smoothSolver	5.083960e-08	5.083960e-08	0	1.331850e-02	3.515760e-04	2	8.849980e-09	8.849980e-09	0	false	GAMG	1.965590e-07	1.965590e-07	0	true
6035          	smoothSolver	4.882200e-08	4.882200e-08	0	1.036400e-02	3.110510e-04	2	8.636690e-09	8.636690e-09	0	false	GAMG	3.352810e-07	3.352810e-07	0	true
6036          	smoothSolver	4.759260e-08	4.759260e-08	0	9.242790e-03	2.803270e-04	2	8.408560e-09	8.408560e-09	0	false	GAMG	4.763290e-07	4.763290e-07	0	true
6037          	smoothSolver	4.630760e-08	4.630760e-08	0	8.369520e-03	2.543730e-04	2	8.198040e-09	8.198040e-09	0	false	GAMG	6.175950e-07	6.175950e-07	0	true
6038          	smoothSolver	4.494960e-08	4.494960e-08	0	7.634820e-03	2.316800e-04	2	8.019010e-09	8.019010e-09	0	false	GAMG	7.601390e-07	7.601390e-07	0	true
6039          	smoothSolver	4.349090e-08	4.349090e-08	0	7.062660e-03	2.145560e-04	2	7.894380e-09	7.894380e-09	0	false	GAMG	9.025510e-07	9.025510e-07	0	true
6040          	smoothSolver	4.215300e-08	4.215300e-08	0	6.513690e-03	1.960040e-04	2	7.807680e-09	7.807680e-09	0	false	GAMG	1.042880e-06	2.362480e-07	1	true
6041          	smoothSolver	5.233450e-08	5.233450e-08	0	3.077910e-02	2.840960e-03	1	8.127360e-09	8.127360e-09	0	false	GAMG	1.466880e-07	1.466880e-07	0	true
6042          	smoothSolver	4.673170e-08	4.673170e-08	0	1.321710e-02	3.430900e-04	2	7.331940e-09	7.331940e-09	0	false	GAMG	1.714970e-07	1.714970e-07	0	true
6043          	smoothSolver	4.442610e-08	4.442610e-08	0	1.022290e-02	3.026080e-04	2	7.160730e-09	7.160730e-09	0	false	GAMG	2.714740e-07	2.714740e-07	0	true
6044          	smoothSolver	4.302840e-08	4.302840e-08	0	8.999580e-03	2.711300e-04	2	7.021320e-09	7.021320e-09	0	false	GAMG	3.905840e-07	3.905840e-07	0	true
6045          	smoothSolver	4.182190e-08	4.182190e-08	0	8.165770e-03	2.450420e-04	2	6.924790e-09	6.924790e-09	0	false	GAMG	5.133000e-07	5.133000e-07	0	true
6046          	smoothSolver	4.068860e-08	4.068860e-08	0	7.418950e-03	2.232310e-04	2	6.854390e-09	6.854390e-09	0	false	GAMG	6.333760e-07	6.333760e-07	0	true
6047          	smoothSolver	3.988370e-08	3.988370e-08	0	6.787490e-03	2.052520e-04	2	6.783950e-09	6.783950e-09	0	false	GAMG	7.498350e-07	7.498350e-07	0	true
6048          	smoothSolver	3.908190e-08	3.908190e-08	0	6.359750e-03	1.891890e-04	2	6.700140e-09	6.700140e-09	0	false	GAMG	8.623260e-07	8.623260e-07	0	true
6049          	smoothSolver	3.811860e-08	3.811860e-08	0	5.982810e-03	1.726220e-04	2	6.593140e-09	6.593140e-09	0	false	GAMG	9.712260e-07	9.712260e-07	0	true
6050          	smoothSolver	3.698680e-08	3.698680e-08	0	5.565420e-03	1.599800e-04	2	6.490870e-09	6.490870e-09	0	false	GAMG	1.076100e-06	2.503740e-07	1	true
6051          	smoothSolver	6.198090e-08	6.198090e-08	0	2.971260e-02	2.744920e-03	1	9.856460e-09	9.856460e-09	0	false	GAMG	1.433480e-07	1.433480e-07	0	true
6052          	smoothSolver	5.648300e-08	5.648300e-08	0	1.285030e-02	3.313280e-04	2	9.182660e-09	9.182660e-09	0	false	GAMG	2.034130e-07	2.034130e-07	0	true
6053          	smoothSolver	5.438090e-08	5.438090e-08	0	1.002740e-02	2.907570e-04	2	9.032850e-09	9.032850e-09	0	false	GAMG	3.507530e-07	3.507530e-07	0	true
6054          	smoothSolver	5.295930e-08	5.295930e-08	0	8.837250e-03	2.560520e-04	2	8.878330e-09	8.878330e-09	0	false	GAMG	5.001170e-07	5.001170e-07	0	true
6055          	smoothSolver	5.139020e-08	5.139020e-08	0	8.036230e-03	2.310570e-04	2	8.700410e-09	8.700410e-09	0	false	GAMG	6.488560e-07	6.488560e-07	0	true
