-5 	348.432 	100000 	0.999645 	-1.67015e-13 	0 	0
-4.98999 	348.432 	100000 	0.999645 	-1.67015e-13 	0 	0
-4.97998 	348.432 	100000 	0.999645 	-1.67015e-13 	0 	0
-4.96997 	348.432 	100000 	0.999645 	-1.67015e-13 	0 	0
-4.95996 	348.432 	100000 	0.999645 	-1.67015e-13 	0 	0
-4.94995 	348.432 	100000 	0.999645 	-1.66999e-13 	0 	0
-4.93994 	348.432 	100000 	0.999645 	-1.63798e-13 	0 	0
-4.92993 	348.432 	100000 	0.999645 	-1.60597e-13 	0 	0
-4.91992 	348.432 	100000 	0.999645 	-1.57397e-13 	0 	0
-4.90991 	348.432 	100000 	0.999645 	-1.54196e-13 	0 	0
-4.8999 	348.432 	100000 	0.999645 	-1.50995e-13 	0 	0
-4.88989 	348.432 	100000 	0.999645 	-1.47794e-13 	0 	0
-4.87988 	348.432 	100000 	0.999645 	-1.44593e-13 	0 	0
-4.86987 	348.432 	100000 	0.999645 	-1.41393e-13 	0 	0
-4.85986 	348.432 	100000 	0.999645 	-1.38192e-13 	0 	0
-4.84985 	348.432 	100000 	0.999645 	-1.34756e-13 	0 	0
-4.83984 	348.432 	100000 	0.999645 	-1.15914e-13 	0 	0
-4.82983 	348.432 	100000 	0.999645 	-9.70717e-14 	0 	0
-4.81982 	348.432 	100000 	0.999645 	-7.82294e-14 	0 	0
-4.80981 	348.432 	100000 	0.999645 	-5.93871e-14 	0 	0
-4.7998 	348.432 	100000 	0.999645 	-4.05448e-14 	0 	0
-4.78979 	348.432 	100000 	0.999645 	-2.17025e-14 	0 	0
-4.77978 	348.432 	100000 	0.999645 	-2.86018e-15 	0 	0
-4.76977 	348.432 	100000 	0.999645 	1.59821e-14 	0 	0
-4.75976 	348.432 	100000 	0.999645 	3.48244e-14 	0 	0
-4.74975 	348.432 	100000 	0.999645 	5.34567e-14 	0 	0
-4.73974 	348.432 	100000 	0.999645 	6.38973e-14 	0 	0
-4.72973 	348.432 	100000 	0.999645 	7.43379e-14 	0 	0
-4.71972 	348.432 	100000 	0.999645 	8.47784e-14 	0 	0
-4.70971 	348.432 	100000 	0.999645 	9.5219e-14 	0 	0
-4.6997 	348.432 	100000 	0.999645 	1.0566e-13 	0 	0
-4.68969 	348.432 	100000 	0.999645 	1.161e-13 	0 	0
-4.67968 	348.432 	100000 	0.999645 	1.26541e-13 	0 	0
-4.66967 	348.432 	100000 	0.999645 	1.36981e-13 	0 	0
-4.65966 	348.432 	100000 	0.999645 	1.47422e-13 	0 	0
-4.64965 	348.432 	100000 	0.999645 	1.57116e-13 	0 	0
-4.63964 	348.432 	100000 	0.999645 	1.46226e-13 	0 	0
-4.62963 	348.432 	100000 	0.999645 	1.35335e-13 	0 	0
-4.61962 	348.432 	100000 	0.999645 	1.24445e-13 	0 	0
-4.60961 	348.432 	100000 	0.999645 	1.13555e-13 	0 	0
-4.5996 	348.432 	100000 	0.999645 	1.02664e-13 	0 	0
-4.58959 	348.432 	100000 	0.999645 	9.17741e-14 	0 	0
-4.57958 	348.432 	100000 	0.999645 	8.08838e-14 	0 	0
-4.56957 	348.432 	100000 	0.999645 	6.99935e-14 	0 	0
-4.55956 	348.432 	100000 	0.999645 	5.91032e-14 	0 	0
-4.54955 	348.432 	100000 	0.999645 	4.80973e-14 	0 	0
-4.53954 	348.432 	100000 	0.999645 	3.46377e-14 	0 	0
-4.52953 	348.432 	100000 	0.999645 	2.11782e-14 	0 	0
-4.51952 	348.432 	100000 	0.999645 	7.71861e-15 	0 	0
-4.50951 	348.432 	100000 	0.999645 	-5.74096e-15 	0 	0
-4.4995 	348.432 	100000 	0.999645 	-1.92005e-14 	0 	0
-4.48949 	348.432 	100000 	0.999645 	-3.26601e-14 	0 	0
-4.47948 	348.432 	100000 	0.999645 	-4.61197e-14 	0 	0
-4.46947 	348.432 	100000 	0.999645 	-5.95792e-14 	0 	0
-4.45946 	348.432 	100000 	0.999645 	-7.30388e-14 	0 	0
-4.44945 	348.432 	100000 	0.999645 	-8.62346e-14 	0 	0
-4.43944 	348.432 	100000 	0.999645 	-9.48974e-14 	0 	0
-4.42943 	348.432 	100000 	0.999645 	-1.0356e-13 	0 	0
-4.41942 	348.432 	100000 	0.999645 	-1.12223e-13 	0 	0
-4.40941 	348.432 	100000 	0.999645 	-1.20886e-13 	0 	0
-4.3994 	348.432 	100000 	0.999645 	-1.29549e-13 	0 	0
-4.38939 	348.432 	100000 	0.999645 	-1.38212e-13 	0 	0
-4.37938 	348.432 	100000 	0.999645 	-1.46875e-13 	0 	0
-4.36937 	348.432 	100000 	0.999645 	-1.55537e-13 	0 	0
-4.35936 	348.432 	100000 	0.999645 	-1.642e-13 	0 	0
-4.34935 	348.432 	100000 	0.999645 	-1.71782e-13 	0 	0
-4.33934 	348.432 	100000 	0.999645 	-1.63806e-13 	0 	0
-4.32933 	348.432 	100000 	0.999645 	-1.5583e-13 	0 	0
-4.31932 	348.432 	100000 	0.999645 	-1.47854e-13 	0 	0
-4.30931 	348.432 	100000 	0.999645 	-1.39878e-13 	0 	0
-4.2993 	348.432 	100000 	0.999645 	-1.31903e-13 	0 	0
-4.28929 	348.432 	100000 	0.999645 	-1.23927e-13 	0 	0
-4.27928 	348.432 	100000 	0.999645 	-1.15951e-13 	0 	0
-4.26927 	348.432 	100000 	0.999645 	-1.07975e-13 	0 	0
-4.25926 	348.432 	100000 	0.999645 	-9.99996e-14 	0 	0
-4.24925 	348.432 	100000 	0.999645 	-9.36265e-14 	0 	0
-4.23924 	348.432 	100000 	0.999645 	-1.0702e-13 	0 	0
-4.22923 	348.432 	100000 	0.999645 	-1.20413e-13 	0 	0
-4.21922 	348.432 	100000 	0.999645 	-1.33806e-13 	0 	0
-4.20921 	348.432 	100000 	0.999645 	-1.472e-13 	0 	0
-4.1992 	348.432 	100000 	0.999645 	-1.60593e-13 	0 	0
-4.18919 	348.432 	100000 	0.999645 	-1.73986e-13 	0 	0
-4.17918 	348.432 	100000 	0.999645 	-1.8738e-13 	0 	0
-4.16917 	348.432 	100000 	0.999645 	-2.00773e-13 	0 	0
-4.15916 	348.432 	100000 	0.999645 	-2.14166e-13 	0 	0
-4.14915 	348.432 	100000 	0.999645 	-2.29215e-13 	0 	0
-4.13914 	348.432 	100000 	0.999645 	-2.6209e-13 	0 	0
-4.12913 	348.432 	100000 	0.999645 	-2.94965e-13 	0 	0
-4.11912 	348.432 	100000 	0.999645 	-3.2784e-13 	0 	0
-4.10911 	348.432 	100000 	0.999645 	-3.60714e-13 	0 	0
-4.0991 	348.432 	100000 	0.999645 	-3.93589e-13 	0 	0
-4.08909 	348.432 	100000 	0.999645 	-4.26464e-13 	0 	0
-4.07908 	348.432 	100000 	0.999645 	-4.59339e-13 	0 	0
-4.06907 	348.432 	100000 	0.999645 	-4.92214e-13 	0 	0
-4.05906 	348.432 	100000 	0.999645 	-5.25088e-13 	0 	0
-4.04905 	348.432 	100000 	0.999645 	-5.56071e-13 	0 	0
-4.03904 	348.432 	100000 	0.999645 	-5.69033e-13 	0 	0
-4.02903 	348.432 	100000 	0.999645 	-5.81995e-13 	0 	0
-4.01902 	348.432 	100000 	0.999645 	-5.94957e-13 	0 	0
-4.00901 	348.432 	100000 	0.999645 	-6.07919e-13 	0 	0
-3.999 	348.432 	100000 	0.999645 	-6.20881e-13 	0 	0
-3.98899 	348.432 	100000 	0.999645 	-6.33843e-13 	0 	0
-3.97898 	348.432 	100000 	0.999645 	-6.46804e-13 	0 	0
-3.96897 	348.432 	100000 	0.999645 	-6.59766e-13 	0 	0
-3.95896 	348.432 	100000 	0.999645 	-6.72728e-13 	0 	0
-3.94895 	348.432 	100000 	0.999645 	-6.82955e-13 	0 	0
-3.93894 	348.432 	100000 	0.999645 	-6.69868e-13 	0 	0
-3.92893 	348.432 	100000 	0.999645 	-6.56781e-13 	0 	0
-3.91892 	348.432 	100000 	0.999645 	-6.43694e-13 	0 	0
-3.90891 	348.432 	100000 	0.999645 	-6.30607e-13 	0 	0
-3.8989 	348.432 	100000 	0.999645 	-6.1752e-13 	0 	0
-3.88889 	348.432 	100000 	0.999645 	-6.04433e-13 	0 	0
-3.87888 	348.432 	100000 	0.999645 	-5.91346e-13 	0 	0
-3.86887 	348.432 	100000 	0.999645 	-5.78259e-13 	0 	0
-3.85886 	348.432 	100000 	0.999645 	-5.65172e-13 	0 	0
-3.84885 	348.432 	100000 	0.999645 	-5.49912e-13 	0 	0
-3.83884 	348.432 	100000 	0.999645 	-5.17932e-13 	0 	0
-3.82883 	348.432 	100000 	0.999645 	-4.85952e-13 	0 	0
-3.81882 	348.432 	100000 	0.999645 	-4.53972e-13 	0 	0
-3.80881 	348.432 	100000 	0.999645 	-4.21992e-13 	0 	0
-3.7988 	348.432 	100000 	0.999645 	-3.90011e-13 	0 	0
-3.78879 	348.432 	100000 	0.999645 	-3.58031e-13 	0 	0
-3.77878 	348.432 	100000 	0.999645 	-3.26051e-13 	0 	0
-3.76877 	348.432 	100000 	0.999645 	-2.94071e-13 	0 	0
-3.75876 	348.432 	100000 	0.999645 	-2.62091e-13 	0 	0
-3.74875 	348.432 	100000 	0.999645 	-2.317e-13 	0 	0
-3.73874 	348.432 	100000 	0.999645 	-2.12437e-13 	0 	0
-3.72873 	348.432 	100000 	0.999645 	-1.93173e-13 	0 	0
-3.71872 	348.432 	100000 	0.999645 	-1.7391e-13 	0 	0
-3.70871 	348.432 	100000 	0.999645 	-1.54646e-13 	0 	0
-3.6987 	348.432 	100000 	0.999645 	-1.35383e-13 	0 	0
-3.68869 	348.432 	100000 	0.999645 	-1.1612e-13 	0 	0
-3.67868 	348.432 	100000 	0.999645 	-9.68562e-14 	0 	0
-3.66867 	348.432 	100000 	0.999645 	-7.75928e-14 	0 	0
-3.65866 	348.432 	100000 	0.999645 	-5.83294e-14 	0 	0
-3.64865 	348.432 	100000 	0.999645 	-4.22128e-14 	0 	0
-3.63864 	348.432 	100000 	0.999645 	-4.62593e-14 	0 	0
-3.62863 	348.432 	100000 	0.999645 	-5.03059e-14 	0 	0
-3.61862 	348.432 	100000 	0.999645 	-5.43524e-14 	0 	0
-3.60861 	348.432 	100000 	0.999645 	-5.8399e-14 	0 	0
-3.5986 	348.432 	100000 	0.999645 	-6.24455e-14 	0 	0
-3.58859 	348.432 	100000 	0.999645 	-6.64921e-14 	0 	0
-3.57858 	348.432 	100000 	0.999645 	-7.05386e-14 	0 	0
-3.56857 	348.432 	100000 	0.999645 	-7.45852e-14 	0 	0
-3.55856 	348.432 	100000 	0.999645 	-7.86317e-14 	0 	0
-3.54855 	348.432 	100000 	0.999645 	-8.14126e-14 	0 	0
-3.53854 	348.432 	100000 	0.999645 	-7.67303e-14 	0 	0
-3.52853 	348.432 	100000 	0.999645 	-7.2048e-14 	0 	0
-3.51852 	348.432 	100000 	0.999645 	-6.73657e-14 	0 	0
-3.50851 	348.432 	100000 	0.999645 	-6.26834e-14 	0 	0
-3.4985 	348.432 	100000 	0.999645 	-5.80011e-14 	0 	0
-3.48849 	348.432 	100000 	0.999645 	-5.33188e-14 	0 	0
-3.47848 	348.432 	100000 	0.999645 	-4.86365e-14 	0 	0
-3.46847 	348.432 	100000 	0.999645 	-4.39542e-14 	0 	0
-3.45846 	348.432 	100000 	0.999645 	-3.92719e-14 	0 	0
-3.44845 	348.432 	100000 	0.999645 	-3.5949e-14 	0 	0
-3.43844 	348.432 	100000 	0.999645 	-4.00367e-14 	0 	0
-3.42843 	348.432 	100000 	0.999645 	-4.41244e-14 	0 	0
-3.41842 	348.432 	100000 	0.999645 	-4.82121e-14 	0 	0
-3.40841 	348.432 	100000 	0.999645 	-5.22999e-14 	0 	0
-3.3984 	348.432 	100000 	0.999645 	-5.63876e-14 	0 	0
-3.38839 	348.432 	100000 	0.999645 	-6.04753e-14 	0 	0
-3.37838 	348.432 	100000 	0.999645 	-6.4563e-14 	0 	0
-3.36837 	348.432 	100000 	0.999645 	-6.86507e-14 	0 	0
-3.35836 	348.432 	100000 	0.999645 	-7.27385e-14 	0 	0
-3.34835 	348.432 	100000 	0.999645 	-7.4762e-14 	0 	0
-3.33834 	348.432 	100000 	0.999645 	-6.63397e-14 	0 	0
-3.32833 	348.432 	100000 	0.999645 	-5.79175e-14 	0 	0
-3.31832 	348.432 	100000 	0.999645 	-4.94952e-14 	0 	0
-3.30831 	348.432 	100000 	0.999645 	-4.10729e-14 	0 	0
-3.2983 	348.432 	100000 	0.999645 	-3.26506e-14 	0 	0
-3.28829 	348.432 	100000 	0.999645 	-2.42284e-14 	0 	0
-3.27828 	348.432 	100000 	0.999645 	-1.58061e-14 	0 	0
-3.26827 	348.432 	100000 	0.999645 	-7.38382e-15 	0 	0
-3.25826 	348.432 	100000 	0.999645 	1.03845e-15 	0 	0
-3.24825 	348.432 	100000 	0.999645 	9.41853e-15 	0 	0
-3.23824 	348.432 	100000 	0.999645 	1.75997e-14 	0 	0
-3.22823 	348.432 	100000 	0.999645 	2.57808e-14 	0 	0
-3.21822 	348.432 	100000 	0.999645 	3.3962e-14 	0 	0
-3.20821 	348.432 	100000 	0.999645 	4.21432e-14 	0 	0
-3.1982 	348.432 	100000 	0.999645 	5.03243e-14 	0 	0
-3.18819 	348.432 	100000 	0.999645 	5.85055e-14 	0 	0
-3.17818 	348.432 	100000 	0.999645 	6.66866e-14 	0 	0
-3.16817 	348.432 	100000 	0.999645 	7.48678e-14 	0 	0
-3.15816 	348.432 	100000 	0.999645 	8.3049e-14 	0 	0
-3.14815 	348.432 	100000 	0.999645 	8.8591e-14 	0 	0
-3.13814 	348.432 	100000 	0.999645 	8.25069e-14 	0 	0
-3.12813 	348.432 	100000 	0.999645 	7.64229e-14 	0 	0
-3.11812 	348.432 	100000 	0.999645 	7.03388e-14 	0 	0
-3.10811 	348.432 	100000 	0.999645 	6.42547e-14 	0 	0
-3.0981 	348.432 	100000 	0.999645 	5.81706e-14 	0 	0
-3.08809 	348.432 	100000 	0.999645 	5.20865e-14 	0 	0
-3.07808 	348.432 	100000 	0.999645 	4.60024e-14 	0 	0
-3.06807 	348.432 	100000 	0.999645 	3.99183e-14 	0 	0
-3.05806 	348.432 	100000 	0.999645 	3.38342e-14 	0 	0
-3.04805 	348.432 	100000 	0.999645 	2.84755e-14 	0 	0
-3.03804 	348.432 	100000 	0.999645 	2.61112e-14 	0 	0
