-5 	348.432 	100000 	0.999645 	-1.6494e-14 	0 	0
-4.98999 	348.432 	100000 	0.999645 	-1.6494e-14 	0 	0
-4.97998 	348.432 	100000 	0.999645 	-1.6494e-14 	0 	0
-4.96997 	348.432 	100000 	0.999645 	-1.6494e-14 	0 	0
-4.95996 	348.432 	100000 	0.999645 	-1.6494e-14 	0 	0
-4.94995 	348.432 	100000 	0.999645 	-1.65172e-14 	0 	0
-4.93994 	348.432 	100000 	0.999645 	-2.11594e-14 	0 	0
-4.92993 	348.432 	100000 	0.999645 	-2.58015e-14 	0 	0
-4.91992 	348.432 	100000 	0.999645 	-3.04437e-14 	0 	0
-4.90991 	348.432 	100000 	0.999645 	-3.50858e-14 	0 	0
-4.8999 	348.432 	100000 	0.999645 	-3.9728e-14 	0 	0
-4.88989 	348.432 	100000 	0.999645 	-4.43701e-14 	0 	0
-4.87988 	348.432 	100000 	0.999645 	-4.90123e-14 	0 	0
-4.86987 	348.432 	100000 	0.999645 	-5.36544e-14 	0 	0
-4.85986 	348.432 	100000 	0.999645 	-5.82966e-14 	0 	0
-4.84985 	348.432 	100000 	0.999645 	-6.26924e-14 	0 	0
-4.83984 	348.432 	100000 	0.999645 	-5.09131e-14 	0 	0
-4.82983 	348.432 	100000 	0.999645 	-3.91337e-14 	0 	0
-4.81982 	348.432 	100000 	0.999645 	-2.73543e-14 	0 	0
-4.80981 	348.432 	100000 	0.999645 	-1.5575e-14 	0 	0
-4.7998 	348.432 	100000 	0.999645 	-3.79561e-15 	0 	0
-4.78979 	348.432 	100000 	0.999645 	7.98375e-15 	0 	0
-4.77978 	348.432 	100000 	0.999645 	1.97631e-14 	0 	0
-4.76977 	348.432 	100000 	0.999645 	3.15425e-14 	0 	0
-4.75976 	348.432 	100000 	0.999645 	4.33218e-14 	0 	0
-4.74975 	348.432 	100000 	0.999645 	5.4821e-14 	0 	0
-4.73974 	348.432 	100000 	0.999645 	5.53927e-14 	0 	0
-4.72973 	348.432 	100000 	0.999645 	5.59645e-14 	0 	0
-4.71972 	348.432 	100000 	0.999645 	5.65362e-14 	0 	0
-4.70971 	348.432 	100000 	0.999645 	5.71079e-14 	0 	0
-4.6997 	348.432 	100000 	0.999645 	5.76797e-14 	0 	0
-4.68969 	348.432 	100000 	0.999645 	5.82514e-14 	0 	0
-4.67968 	348.432 	100000 	0.999645 	5.88231e-14 	0 	0
-4.66967 	348.432 	100000 	0.999645 	5.93948e-14 	0 	0
-4.65966 	348.432 	100000 	0.999645 	5.99666e-14 	0 	0
-4.64965 	348.432 	100000 	0.999645 	5.99805e-14 	0 	0
-4.63964 	348.432 	100000 	0.999645 	4.46161e-14 	0 	0
-4.62963 	348.432 	100000 	0.999645 	2.92517e-14 	0 	0
-4.61962 	348.432 	100000 	0.999645 	1.38873e-14 	0 	0
-4.60961 	348.432 	100000 	0.999645 	-1.47711e-15 	0 	0
-4.5996 	348.432 	100000 	0.999645 	-1.68415e-14 	0 	0
-4.58959 	348.432 	100000 	0.999645 	-3.22059e-14 	0 	0
-4.57958 	348.432 	100000 	0.999645 	-4.75704e-14 	0 	0
-4.56957 	348.432 	100000 	0.999645 	-6.29348e-14 	0 	0
-4.55956 	348.432 	100000 	0.999645 	-7.82992e-14 	0 	0
-4.54955 	348.432 	100000 	0.999645 	-9.27339e-14 	0 	0
-4.53954 	348.432 	100000 	0.999645 	-8.7438e-14 	0 	0
-4.52953 	348.432 	100000 	0.999645 	-8.2142e-14 	0 	0
-4.51952 	348.432 	100000 	0.999645 	-7.68461e-14 	0 	0
-4.50951 	348.432 	100000 	0.999645 	-7.15502e-14 	0 	0
-4.4995 	348.432 	100000 	0.999645 	-6.62543e-14 	0 	0
-4.48949 	348.432 	100000 	0.999645 	-6.09583e-14 	0 	0
-4.47948 	348.432 	100000 	0.999645 	-5.56624e-14 	0 	0
-4.46947 	348.432 	100000 	0.999645 	-5.03665e-14 	0 	0
-4.45946 	348.432 	100000 	0.999645 	-4.50706e-14 	0 	0
-4.44945 	348.432 	100000 	0.999645 	-4.01212e-14 	0 	0
-4.43944 	348.432 	100000 	0.999645 	-4.11259e-14 	0 	0
-4.42943 	348.432 	100000 	0.999645 	-4.21306e-14 	0 	0
-4.41942 	348.432 	100000 	0.999645 	-4.31353e-14 	0 	0
-4.40941 	348.432 	100000 	0.999645 	-4.414e-14 	0 	0
-4.3994 	348.432 	100000 	0.999645 	-4.51447e-14 	0 	0
-4.38939 	348.432 	100000 	0.999645 	-4.61494e-14 	0 	0
-4.37938 	348.432 	100000 	0.999645 	-4.71541e-14 	0 	0
