-0.243 	0 	0.338 	19.2578 	0 	-0.0600148
-0.243 	4.95952e-19 	0.339292 	35.5116 	-1.7799e-17 	-0.157419
-0.243 	4.95952e-19 	0.340842 	38.8565 	-1.49378e-17 	-0.297454
-0.243 	4.95952e-19 	0.342702 	40.9638 	-1.69482e-17 	-0.476244
-0.243 	4.95952e-19 	0.344934 	42.8387 	-1.92478e-17 	-0.689583
-0.243 	4.95952e-19 	0.347613 	45.275 	-2.03331e-17 	-1.02216
-0.243 	4.95952e-19 	0.356229 	47.947 	-0.0461447 	-1.35408
-0.243 	4.95952e-19 	0.365867 	48.658 	-4.19591e-17 	-2.02963
-0.243 	4.95952e-19 	0.375632 	48.3135 	-2.57759e-17 	-2.37345
-0.243 	4.95952e-19 	0.385473 	47.8177 	-1.59523e-17 	-2.61421
-0.243 	4.95952e-19 	0.395353 	47.3439 	0.020967 	-2.74331
-0.243 	4.95952e-19 	0.405248 	46.8908 	-8.36506e-18 	-2.86846
-0.243 	4.95952e-19 	0.415141 	46.4974 	0.0282743 	-2.88699
-0.243 	4.95952e-19 	0.425018 	46.1127 	-5.98351e-18 	-2.89517
-0.243 	4.95952e-19 	0.434872 	45.7749 	-6.03229e-18 	-2.867
-0.243 	4.95952e-19 	0.444698 	45.4625 	-6.40733e-18 	-2.81927
-0.243 	4.95952e-19 	0.454494 	45.1781 	-6.71092e-18 	-2.75651
-0.243 	4.95952e-19 	0.464263 	44.9284 	-5.70579e-18 	-2.68151
-0.243 	4.95952e-19 	0.474005 	44.7128 	0.0227592 	-2.58574
-0.243 	4.95952e-19 	0.483726 	44.4854 	-4.54201e-18 	-2.52241
-0.243 	4.95952e-19 	0.493427 	44.2804 	0.0227375 	-2.41301
-0.243 	4.95952e-19 	0.503114 	44.0985 	-4.76707e-18 	-2.3505
