-0.203 	0 	0.338 	26.5828 	0 	-1.77045
-0.203 	0 	0.339271 	46.9864 	-2.89787e-20 	-4.81052
-0.203 	0 	0.340798 	49.4981 	1.1571e-19 	-6.75138
-0.203 	0 	0.342633 	50.5642 	1.08692e-18 	-6.8837
-0.203 	0 	0.344837 	51.2824 	-1.80148e-19 	-6.77537
-0.203 	0 	0.347486 	52.0568 	1.10879e-18 	-6.96295
-0.203 	0 	0.357774 	52.497 	-0.0516429 	-5.81372
-0.203 	0 	0.367122 	51.093 	-3.79654e-17 	-6.27192
-0.203 	0 	0.376635 	49.8505 	-1.0444e-17 	-5.88256
-0.203 	0 	0.38627 	48.817 	-7.49237e-18 	-5.59457
-0.203 	0 	0.395985 	48.0418 	0.0171307 	-5.32753
-0.203 	0 	0.405744 	47.3487 	-2.09365e-18 	-5.06705
-0.203 	0 	0.415524 	46.811 	0.0205453 	-4.81941
-0.203 	0 	0.425308 	46.312 	-1.49942e-18 	-4.58111
-0.203 	0 	0.435084 	45.8967 	-1.29092e-18 	-4.36068
-0.203 	0 	0.444846 	45.5276 	-1.05348e-18 	-4.15027
-0.203 	0 	0.454591 	45.2034 	-1.60787e-18 	-3.9487
-0.203 	0 	0.464318 	44.9235 	-1.59633e-18 	-3.75559
-0.203 	0 	0.474029 	44.6817 	0.016869 	-3.56614
-0.203 	0 	0.483726 	44.4381 	-2.04701e-18 	-3.40483
-0.203 	2.22837e-157 	0.493411 	44.2232 	0.0159528 	-3.22286
-0.203 	2.2584e-130 	0.503086 	44.0277 	-1.82831e-18 	-3.08422
