# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
304           	smoothSolver	2.008150e-03	8.022500e-05	3	4.151240e-03	4.095160e-04	2	4.981070e-03	1.943920e-04	3	false	GAMG	2.544100e-02	1.311450e-04	4	true
305           	smoothSolver	2.006570e-03	8.150260e-05	3	4.123420e-03	4.122680e-04	2	4.928220e-03	1.920000e-04	3	false	GAMG	2.465410e-02	1.255290e-04	4	true
306           	smoothSolver	2.004750e-03	8.126710e-05	3	4.097830e-03	1.587880e-04	3	4.907780e-03	4.894710e-04	2	false	GAMG	2.482810e-02	2.412980e-04	3	true
307           	smoothSolver	1.997260e-03	8.158360e-05	3	4.046910e-03	4.035930e-04	2	4.891630e-03	1.953820e-04	3	false	GAMG	2.483600e-02	1.293510e-04	4	true
308           	smoothSolver	2.003120e-03	8.224460e-05	3	4.034760e-03	1.555140e-04	3	4.853960e-03	1.931440e-04	3	false	GAMG	2.446310e-02	2.336700e-04	3	true
309           	smoothSolver	1.994530e-03	8.231850e-05	3	3.988660e-03	1.528600e-04	3	4.808980e-03	1.905320e-04	3	false	GAMG	2.458920e-02	1.243570e-04	4	true
310           	smoothSolver	1.998550e-03	8.246990e-05	3	3.963220e-03	3.926560e-04	2	4.787720e-03	1.895060e-04	3	false	GAMG	2.465360e-02	2.436820e-04	3	true
311           	smoothSolver	1.988940e-03	8.303720e-05	3	3.920780e-03	1.532560e-04	3	4.747240e-03	1.871510e-04	3	false	GAMG	2.385160e-02	1.260530e-04	4	true
312           	smoothSolver	1.992180e-03	8.378990e-05	3	3.897510e-03	1.507250e-04	3	4.726300e-03	1.874630e-04	3	false	GAMG	2.403620e-02	1.182700e-04	4	true
313           	smoothSolver	1.983390e-03	8.356670e-05	3	3.847950e-03	1.490540e-04	3	4.686170e-03	1.862070e-04	3	false	GAMG	2.336050e-02	2.325400e-04	3	true
314           	smoothSolver	1.977820e-03	8.347610e-05	3	3.819420e-03	3.776900e-04	2	4.661160e-03	1.849880e-04	3	false	GAMG	2.397490e-02	1.146100e-04	4	true
315           	smoothSolver	1.969230e-03	8.358010e-05	3	3.783190e-03	1.479880e-04	3	4.602110e-03	1.833360e-04	3	false	GAMG	2.274870e-02	1.105130e-04	4	true
316           	smoothSolver	1.967300e-03	8.322960e-05	3	3.766030e-03	1.454790e-04	3	4.593620e-03	1.823300e-04	3	false	GAMG	2.340570e-02	1.139540e-04	4	true
317           	smoothSolver	1.958330e-03	8.368250e-05	3	3.724160e-03	3.720090e-04	2	4.540860e-03	1.815270e-04	3	false	GAMG	2.259850e-02	2.230310e-04	3	true
318           	smoothSolver	1.950220e-03	8.331280e-05	3	3.715310e-03	1.453050e-04	3	4.512370e-03	1.807170e-04	3	false	GAMG	2.327720e-02	1.210610e-04	4	true
319           	smoothSolver	1.942260e-03	8.345860e-05	3	3.671430e-03	1.435870e-04	3	4.464620e-03	1.798890e-04	3	false	GAMG	2.224050e-02	1.132680e-04	4	true
320           	smoothSolver	1.933500e-03	8.280620e-05	3	3.654810e-03	1.410160e-04	3	4.442250e-03	1.790010e-04	3	false	GAMG	2.240810e-02	2.209060e-04	3	true
321           	smoothSolver	1.920510e-03	8.350220e-05	3	3.623410e-03	3.619000e-04	2	4.388670e-03	1.780390e-04	3	false	GAMG	2.203670e-02	1.151970e-04	4	true
322           	smoothSolver	1.913950e-03	8.224020e-05	3	3.632830e-03	1.424580e-04	3	4.370750e-03	1.778640e-04	3	false	GAMG	2.246110e-02	1.117190e-04	4	true
323           	smoothSolver	1.897760e-03	8.254950e-05	3	3.596480e-03	1.407990e-04	3	4.326980e-03	1.766630e-04	3	false	GAMG	2.111240e-02	2.106250e-04	3	true
324           	smoothSolver	1.890190e-03	8.200500e-05	3	3.579190e-03	1.386400e-04	3	4.301740e-03	1.763650e-04	3	false	GAMG	2.192570e-02	1.133510e-04	4	true
325           	smoothSolver	1.878870e-03	8.241510e-05	3	3.559620e-03	1.383650e-04	3	4.262760e-03	1.748020e-04	3	false	GAMG	2.144990e-02	2.081270e-04	3	true
326           	smoothSolver	1.874450e-03	8.124840e-05	3	3.549680e-03	3.536330e-04	2	4.240770e-03	1.740550e-04	3	false	GAMG	2.224020e-02	1.139910e-04	4	true
327           	smoothSolver	1.862460e-03	8.151510e-05	3	3.543990e-03	1.392030e-04	3	4.202100e-03	1.738130e-04	3	false	GAMG	2.155740e-02	2.058340e-04	3	true
328           	smoothSolver	1.855510e-03	8.092740e-05	3	3.521770e-03	1.376040e-04	3	4.178520e-03	1.732090e-04	3	false	GAMG	2.216810e-02	1.132270e-04	4	true
329           	smoothSolver	1.849250e-03	8.205200e-05	3	3.511110e-03	1.354740e-04	3	4.163430e-03	1.730550e-04	3	false	GAMG	2.144110e-02	2.076760e-04	3	true
330           	smoothSolver	1.843780e-03	8.089730e-05	3	3.496890e-03	3.490130e-04	2	4.139720e-03	1.715450e-04	3	false	GAMG	2.237160e-02	1.128970e-04	4	true
331           	smoothSolver	1.831150e-03	8.121610e-05	3	3.504490e-03	1.372090e-04	3	4.115390e-03	1.711560e-04	3	false	GAMG	2.201900e-02	2.170830e-04	3	true
332           	smoothSolver	1.827350e-03	8.021220e-05	3	3.491640e-03	1.358160e-04	3	4.097770e-03	1.699500e-04	3	false	GAMG	2.253290e-02	1.143670e-04	4	true
333           	smoothSolver	1.815810e-03	8.124820e-05	3	3.484400e-03	1.352100e-04	3	4.068610e-03	1.708970e-04	3	false	GAMG	2.176960e-02	2.082670e-04	3	true
334           	smoothSolver	1.809310e-03	7.962560e-05	3	3.454320e-03	3.445030e-04	2	4.050400e-03	1.692480e-04	3	false	GAMG	2.274680e-02	2.270180e-04	3	true
335           	smoothSolver	1.793830e-03	7.990930e-05	3	3.446740e-03	1.356680e-04	3	4.012510e-03	1.692920e-04	3	false	GAMG	2.160630e-02	1.078760e-04	4	true
336           	smoothSolver	1.788300e-03	7.934980e-05	3	3.419210e-03	1.340930e-04	3	4.005580e-03	1.695030e-04	3	false	GAMG	2.207510e-02	1.994470e-04	3	true
337           	smoothSolver	1.771150e-03	7.944150e-05	3	3.387690e-03	1.335470e-04	3	3.965680e-03	1.686790e-04	3	false	GAMG	2.191360e-02	2.184390e-04	3	true
338           	smoothSolver	1.767040e-03	7.887060e-05	3	3.367050e-03	1.316110e-04	3	3.954470e-03	1.682040e-04	3	false	GAMG	2.193060e-02	2.186660e-04	3	true
339           	smoothSolver	1.750320e-03	7.792110e-05	3	3.345040e-03	1.296300e-04	3	3.930320e-03	1.654940e-04	3	false	GAMG	2.205700e-02	1.127290e-04	4	true
340           	smoothSolver	1.744000e-03	7.781410e-05	3	3.323820e-03	1.303290e-04	3	3.909270e-03	1.666190e-04	3	false	GAMG	2.198620e-02	2.101440e-04	3	true
341           	smoothSolver	1.727980e-03	7.717830e-05	3	3.294170e-03	1.291490e-04	3	3.880310e-03	1.646240e-04	3	false	GAMG	2.238020e-02	2.188300e-04	3	true
342           	smoothSolver	1.716940e-03	7.636810e-05	3	3.268990e-03	1.291650e-04	3	3.841890e-03	1.627620e-04	3	false	GAMG	2.183130e-02	1.093920e-04	4	true
343           	smoothSolver	1.706760e-03	7.572300e-05	3	3.238370e-03	1.283110e-04	3	3.811270e-03	1.618750e-04	3	false	GAMG	2.205920e-02	2.081920e-04	3	true
344           	smoothSolver	1.692070e-03	7.525000e-05	3	3.201870e-03	1.272750e-04	3	3.776120e-03	1.609750e-04	3	false	GAMG	2.171820e-02	2.157430e-04	3	true
345           	smoothSolver	1.683710e-03	7.434550e-05	3	3.170320e-03	1.272990e-04	3	3.743160e-03	1.593660e-04	3	false	GAMG	2.201310e-02	2.116270e-04	3	true
346           	smoothSolver	1.669500e-03	7.405070e-05	3	3.126070e-03	1.257990e-04	3	3.689540e-03	1.582110e-04	3	false	GAMG	2.132760e-02	1.092900e-04	4	true
347           	smoothSolver	1.658320e-03	7.350330e-05	3	3.090600e-03	1.248850e-04	3	3.655820e-03	1.569190e-04	3	false	GAMG	2.138340e-02	2.022890e-04	3	true
348           	smoothSolver	1.645240e-03	7.281900e-05	3	3.055330e-03	1.227720e-04	3	3.620270e-03	1.543440e-04	3	false	GAMG	2.169410e-02	2.155390e-04	3	true
349           	smoothSolver	1.633080e-03	7.243280e-05	3	3.019220e-03	1.217490e-04	3	3.576940e-03	1.535490e-04	3	false	GAMG	2.182610e-02	1.192460e-04	4	true
350           	smoothSolver	1.620730e-03	7.098240e-05	3	2.998000e-03	1.187420e-04	3	3.543900e-03	1.512600e-04	3	false	GAMG	2.153200e-02	1.932410e-04	3	true
351           	smoothSolver	1.607680e-03	7.056720e-05	3	2.956350e-03	1.167490e-04	3	3.494810e-03	1.500890e-04	3	false	GAMG	2.183510e-02	2.120250e-04	3	true
352           	smoothSolver	1.595090e-03	6.970190e-05	3	2.927220e-03	1.147740e-04	3	3.456900e-03	1.479830e-04	3	false	GAMG	2.195560e-02	2.177600e-04	3	true
353           	smoothSolver	1.584890e-03	6.932090e-05	3	2.903840e-03	1.129290e-04	3	3.420310e-03	1.461740e-04	3	false	GAMG	2.195630e-02	2.143210e-04	3	true
354           	smoothSolver	1.573470e-03	6.829850e-05	3	2.879960e-03	1.105670e-04	3	3.380560e-03	1.455780e-04	3	false	GAMG	2.203810e-02	2.078200e-04	3	true
355           	smoothSolver	1.564370e-03	6.756500e-05	3	2.874310e-03	2.852680e-04	2	3.355600e-03	1.434870e-04	3	false	GAMG	2.272040e-02	2.191410e-04	3	true
356           	smoothSolver	1.549190e-03	6.632400e-05	3	2.850470e-03	1.108500e-04	3	3.297890e-03	1.414090e-04	3	false	GAMG	2.198320e-02	2.095560e-04	3	true
357           	smoothSolver	1.541920e-03	6.565190e-05	3	2.834520e-03	1.108700e-04	3	3.279120e-03	1.413270e-04	3	false	GAMG	2.267020e-02	2.157960e-04	3	true
358           	smoothSolver	1.530540e-03	6.479180e-05	3	2.808470e-03	1.084670e-04	3	3.232110e-03	1.397940e-04	3	false	GAMG	2.265600e-02	2.115150e-04	3	true
359           	smoothSolver	1.518570e-03	6.437070e-05	3	2.782940e-03	1.083960e-04	3	3.211250e-03	1.398290e-04	3	false	GAMG	2.269890e-02	2.176050e-04	3	true
360           	smoothSolver	1.509300e-03	6.352270e-05	3	2.764080e-03	2.762780e-04	2	3.162120e-03	1.370660e-04	3	false	GAMG	2.282940e-02	2.139930e-04	3	true
361           	smoothSolver	1.500170e-03	6.327050e-05	3	2.760900e-03	1.101790e-04	3	3.147130e-03	1.371870e-04	3	false	GAMG	2.297270e-02	2.279700e-04	3	true
362           	smoothSolver	1.499180e-03	6.255260e-05	3	2.746250e-03	1.076630e-04	3	3.116170e-03	1.358360e-04	3	false	GAMG	2.287210e-02	2.239690e-04	3	true
363           	smoothSolver	1.490670e-03	6.212140e-05	3	2.718990e-03	1.058890e-04	3	3.101080e-03	1.350200e-04	3	false	GAMG	2.276370e-02	1.484930e-04	4	true
364           	smoothSolver	1.495560e-03	6.212980e-05	3	2.709350e-03	2.701150e-04	2	3.064270e-03	1.332470e-04	3	false	GAMG	2.411490e-02	2.133430e-04	3	true
365           	smoothSolver	1.485300e-03	6.169870e-05	3	2.710440e-03	1.068410e-04	3	3.041780e-03	1.319920e-04	3	false	GAMG	2.293670e-02	2.243430e-04	3	true
366           	smoothSolver	1.483880e-03	6.074870e-05	3	2.699070e-03	2.694120e-04	2	3.021390e-03	1.312600e-04	3	false	GAMG	2.327810e-02	2.165590e-04	3	true
367           	smoothSolver	1.473910e-03	6.037670e-05	3	2.689080e-03	1.049180e-04	3	3.002400e-03	1.298200e-04	3	false	GAMG	2.278990e-02	1.220290e-04	4	true
368           	smoothSolver	1.469930e-03	6.003860e-05	3	2.672310e-03	1.030330e-04	3	2.980870e-03	1.287870e-04	3	false	GAMG	2.270840e-02	2.168330e-04	3	true
369           	smoothSolver	1.462660e-03	5.987180e-05	3	2.664960e-03	1.022150e-04	3	2.963480e-03	1.277400e-04	3	false	GAMG	2.258150e-02	1.185260e-04	4	true
370           	smoothSolver	1.462710e-03	5.926360e-05	3	2.653170e-03	2.604320e-04	2	2.945100e-03	1.266150e-04	3	false	GAMG	2.304670e-02	2.165860e-04	3	true
371           	smoothSolver	1.453880e-03	5.886600e-05	3	2.637870e-03	2.619980e-04	2	2.928200e-03	1.259410e-04	3	false	GAMG	2.260780e-02	1.256630e-04	4	true
372           	smoothSolver	1.455120e-03	5.896510e-05	3	2.633190e-03	1.023280e-04	3	2.901950e-03	1.243250e-04	3	false	GAMG	2.278680e-02	2.269210e-04	3	true
373           	smoothSolver	1.451330e-03	5.846500e-05	3	2.611070e-03	1.011710e-04	3	2.889360e-03	1.238900e-04	3	false	GAMG	2.280550e-02	1.269900e-04	4	true
374           	smoothSolver	1.453680e-03	5.817380e-05	3	2.607640e-03	2.572280e-04	2	2.870110e-03	1.226490e-04	3	false	GAMG	2.333340e-02	2.196010e-04	3	true
375           	smoothSolver	1.441000e-03	5.769790e-05	3	2.581020e-03	9.921760e-05	3	2.850110e-03	1.217520e-04	3	false	GAMG	2.274210e-02	1.217510e-04	4	true
376           	smoothSolver	1.437430e-03	5.764410e-05	3	2.568880e-03	2.562720e-04	2	2.831620e-03	1.201940e-04	3	false	GAMG	2.297410e-02	2.288220e-04	3	true
377           	smoothSolver	1.428750e-03	5.712970e-05	3	2.562030e-03	9.847500e-05	3	2.817410e-03	1.195540e-04	3	false	GAMG	2.280000e-02	1.189860e-04	4	true
378           	smoothSolver	1.424820e-03	5.616970e-05	3	2.557490e-03	2.534000e-04	2	2.801830e-03	1.182240e-04	3	false	GAMG	2.275420e-02	2.074010e-04	3	true
379           	smoothSolver	1.412210e-03	5.561950e-05	3	2.532850e-03	9.669380e-05	3	2.790190e-03	1.179190e-04	3	false	GAMG	2.269820e-02	2.223670e-04	3	true
380           	smoothSolver	1.404560e-03	5.536670e-05	3	2.520200e-03	2.496860e-04	2	2.775010e-03	1.164160e-04	3	false	GAMG	2.264690e-02	2.254290e-04	3	true
381           	smoothSolver	1.392260e-03	5.433370e-05	3	2.514220e-03	9.556580e-05	3	2.757330e-03	1.161360e-04	3	false	GAMG	2.183500e-02	1.103170e-04	4	true
382           	smoothSolver	1.383060e-03	5.398060e-05	3	2.507800e-03	2.483220e-04	2	2.748100e-03	1.157550e-04	3	false	GAMG	2.256510e-02	2.014270e-04	3	true
383           	smoothSolver	1.372700e-03	5.385450e-05	3	2.489250e-03	2.482270e-04	2	2.737970e-03	1.151920e-04	3	false	GAMG	2.176280e-02	2.161180e-04	3	true
384           	smoothSolver	1.366600e-03	5.355530e-05	3	2.490400e-03	2.489490e-04	2	2.722040e-03	1.144070e-04	3	false	GAMG	2.157530e-02	2.089580e-04	3	true
385           	smoothSolver	1.359510e-03	5.304250e-05	3	2.473040e-03	9.581120e-05	3	2.712500e-03	1.138660e-04	3	false	GAMG	2.197660e-02	2.112220e-04	3	true
386           	smoothSolver	1.352710e-03	5.259830e-05	3	2.463160e-03	2.445630e-04	2	2.697020e-03	1.131120e-04	3	false	GAMG	2.204920e-02	1.138940e-04	4	true
387           	smoothSolver	1.346450e-03	5.254580e-05	3	2.458070e-03	9.332770e-05	3	2.683270e-03	1.127210e-04	3	false	GAMG	2.181500e-02	1.882980e-04	3	true
388           	smoothSolver	1.341160e-03	5.205910e-05	3	2.442750e-03	2.412000e-04	2	2.660140e-03	1.111350e-04	3	false	GAMG	2.219220e-02	2.150950e-04	3	true
389           	smoothSolver	1.332660e-03	5.158840e-05	3	2.431790e-03	2.427320e-04	2	2.645730e-03	1.097470e-04	3	false	GAMG	2.154190e-02	2.097430e-04	3	true
390           	smoothSolver	1.328920e-03	5.113720e-05	3	2.426590e-03	9.312440e-05	3	2.628230e-03	1.101750e-04	3	false	GAMG	2.174400e-02	2.096940e-04	3	true
391           	smoothSolver	1.324300e-03	5.096580e-05	3	2.409070e-03	9.137650e-05	3	2.619570e-03	1.092010e-04	3	false	GAMG	2.174240e-02	2.166000e-04	3	true
392           	smoothSolver	1.324560e-03	5.099290e-05	3	2.402460e-03	2.365100e-04	2	2.611160e-03	1.093150e-04	3	false	GAMG	2.164630e-02	2.115940e-04	3	true
393           	smoothSolver	1.318810e-03	5.070620e-05	3	2.396700e-03	2.380290e-04	2	2.600580e-03	1.073860e-04	3	false	GAMG	2.171340e-02	2.125770e-04	3	true
394           	smoothSolver	1.316330e-03	5.052170e-05	3	2.397510e-03	9.166160e-05	3	2.593810e-03	1.073750e-04	3	false	GAMG	2.207580e-02	2.203670e-04	3	true
395           	smoothSolver	1.312740e-03	5.033630e-05	3	2.383340e-03	2.378210e-04	2	2.585090e-03	1.058450e-04	3	false	GAMG	2.179680e-02	1.143440e-04	4	true
396           	smoothSolver	1.308600e-03	1.304620e-04	2	2.387800e-03	2.383080e-04	2	2.589970e-03	1.056470e-04	3	false	GAMG	2.200420e-02	2.052860e-04	3	true
397           	smoothSolver	1.311040e-03	5.086250e-05	3	2.372970e-03	9.081120e-05	3	2.575780e-03	1.038860e-04	3	false	GAMG	2.177930e-02	1.165660e-04	4	true
398           	smoothSolver	1.310420e-03	5.069640e-05	3	2.370360e-03	2.342680e-04	2	2.597060e-03	1.051180e-04	3	false	GAMG	2.171600e-02	2.062090e-04	3	true
399           	smoothSolver	1.305020e-03	5.032490e-05	3	2.361450e-03	2.360910e-04	2	2.579910e-03	1.042860e-04	3	false	GAMG	2.096940e-02	1.085270e-04	4	true
400           	smoothSolver	1.304960e-03	1.297640e-04	2	2.365290e-03	9.036900e-05	3	2.593740e-03	1.047400e-04	3	false	GAMG	2.247510e-02	2.138580e-04	3	true
401           	smoothSolver	1.309960e-03	5.085090e-05	3	2.345360e-03	2.308730e-04	2	2.587030e-03	1.039980e-04	3	false	GAMG	2.170690e-02	1.088670e-04	4	true
402           	smoothSolver	1.311480e-03	5.064320e-05	3	2.350150e-03	2.324660e-04	2	2.599610e-03	1.055030e-04	3	false	GAMG	2.179970e-02	1.960720e-04	3	true
403           	smoothSolver	1.309160e-03	5.029890e-05	3	2.344570e-03	8.947660e-05	3	2.593880e-03	1.052260e-04	3	false	GAMG	2.221850e-02	1.129730e-04	4	true
404           	smoothSolver	1.315130e-03	1.314150e-04	2	2.337540e-03	2.311260e-04	2	2.602560e-03	1.065040e-04	3	false	GAMG	2.204400e-02	2.013440e-04	3	true
405           	smoothSolver	1.314060e-03	5.115600e-05	3	2.326040e-03	2.306220e-04	2	2.593590e-03	1.055660e-04	3	false	GAMG	2.182880e-02	2.101900e-04	3	true
406           	smoothSolver	1.317560e-03	5.066620e-05	3	2.327640e-03	8.898510e-05	3	2.598700e-03	1.063490e-04	3	false	GAMG	2.235850e-02	1.154470e-04	4	true
407           	smoothSolver	1.318030e-03	1.316760e-04	2	2.321030e-03	2.320230e-04	2	2.601200e-03	1.059840e-04	3	false	GAMG	2.159180e-02	2.029500e-04	3	true
408           	smoothSolver	1.322030e-03	5.135480e-05	3	2.312970e-03	2.309180e-04	2	2.588660e-03	1.056300e-04	3	false	GAMG	2.225880e-02	2.063720e-04	3	true
409           	smoothSolver	1.317210e-03	5.043530e-05	3	2.312790e-03	8.899890e-05	3	2.593140e-03	1.052210e-04	3	false	GAMG	2.209600e-02	2.184600e-04	3	true
410           	smoothSolver	1.318760e-03	5.046810e-05	3	2.300040e-03	2.295460e-04	2	2.589870e-03	1.056360e-04	3	false	GAMG	2.148760e-02	2.125990e-04	3	true
411           	smoothSolver	1.314450e-03	1.307190e-04	2	2.299450e-03	8.729250e-05	3	2.583420e-03	1.042850e-04	3	false	GAMG	2.199420e-02	2.156090e-04	3	true
412           	smoothSolver	1.313010e-03	5.137010e-05	3	2.286450e-03	2.277550e-04	2	2.575420e-03	1.044480e-04	3	false	GAMG	2.239850e-02	1.172950e-04	4	true
413           	smoothSolver	1.307340e-03	1.306990e-04	2	2.289100e-03	2.271740e-04	2	2.572110e-03	1.025780e-04	3	false	GAMG	2.192610e-02	2.034890e-04	3	true
414           	smoothSolver	1.304010e-03	5.082280e-05	3	2.273890e-03	8.632240e-05	3	2.556220e-03	1.020870e-04	3	false	GAMG	2.189560e-02	2.126290e-04	3	true
415           	smoothSolver	1.294970e-03	4.922520e-05	3	2.255040e-03	2.249150e-04	2	2.551070e-03	1.005130e-04	3	false	GAMG	2.195770e-02	2.193420e-04	3	true
416           	smoothSolver	1.289250e-03	1.277880e-04	2	2.260380e-03	2.255750e-04	2	2.541490e-03	1.011180e-04	3	false	GAMG	2.229240e-02	2.202760e-04	3	true
417           	smoothSolver	1.284400e-03	1.281270e-04	2	2.245600e-03	8.522580e-05	3	2.517940e-03	9.808770e-05	3	false	GAMG	2.204690e-02	2.164740e-04	3	true
418           	smoothSolver	1.280470e-03	4.920640e-05	3	2.234730e-03	2.212840e-04	2	2.514590e-03	9.856650e-05	3	false	GAMG	2.211930e-02	1.186900e-04	4	true
419           	smoothSolver	1.269590e-03	1.262040e-04	2	2.233050e-03	2.217070e-04	2	2.503440e-03	9.692540e-05	3	false	GAMG	2.226360e-02	2.080200e-04	3	true
420           	smoothSolver	1.266590e-03	1.259830e-04	2	2.229930e-03	2.219700e-04	2	2.492380e-03	9.637670e-05	3	false	GAMG	2.183310e-02	2.162430e-04	3	true
421           	smoothSolver	1.259550e-03	1.257400e-04	2	2.222440e-03	8.437830e-05	3	2.479090e-03	9.428550e-05	3	false	GAMG	2.276190e-02	1.206760e-04	4	true
422           	smoothSolver	1.257440e-03	1.256860e-04	2	2.213760e-03	2.184910e-04	2	2.487910e-03	2.485570e-04	2	false	GAMG	2.216460e-02	2.060180e-04	3	true
423           	smoothSolver	1.247690e-03	4.703260e-05	3	2.203430e-03	2.183930e-04	2	2.482560e-03	9.538780e-05	3	false	GAMG	2.332120e-02	2.130220e-04	3	true
424           	smoothSolver	1.243180e-03	1.223890e-04	2	2.210230e-03	8.371590e-05	3	2.479750e-03	9.498300e-05	3	false	GAMG	2.307310e-02	1.195830e-04	4	true
425           	smoothSolver	1.242250e-03	1.222740e-04	2	2.195230e-03	2.167080e-04	2	2.469470e-03	2.464670e-04	2	false	GAMG	2.277390e-02	1.973800e-04	3	true
426           	smoothSolver	1.233600e-03	1.226710e-04	2	2.191500e-03	2.164610e-04	2	2.475470e-03	9.436600e-05	3	false	GAMG	2.246920e-02	2.194400e-04	3	true
427           	smoothSolver	1.225880e-03	1.218390e-04	2	2.190750e-03	2.181340e-04	2	2.463940e-03	2.461030e-04	2	false	GAMG	2.249220e-02	2.174610e-04	3	true
428           	smoothSolver	1.219960e-03	4.630700e-05	3	2.186530e-03	2.178820e-04	2	2.468660e-03	9.436230e-05	3	false	GAMG	2.257410e-02	2.232770e-04	3	true
429           	smoothSolver	1.212340e-03	1.185490e-04	2	2.182160e-03	8.225630e-05	3	2.465790e-03	9.336590e-05	3	false	GAMG	2.196450e-02	1.245440e-04	4	true
430           	smoothSolver	1.210270e-03	1.195560e-04	2	2.166860e-03	2.128900e-04	2	2.464370e-03	2.439240e-04	2	false	GAMG	2.187090e-02	2.181660e-04	3	true
431           	smoothSolver	1.204040e-03	1.197990e-04	2	2.164050e-03	2.112060e-04	2	2.464810e-03	9.439750e-05	3	false	GAMG	2.114590e-02	1.222420e-04	4	true
432           	smoothSolver	1.204350e-03	4.594130e-05	3	2.163000e-03	2.124130e-04	2	2.458190e-03	9.370770e-05	3	false	GAMG	2.201170e-02	2.083930e-04	3	true
433           	smoothSolver	1.198520e-03	1.181690e-04	2	2.160530e-03	2.139020e-04	2	2.461590e-03	2.449130e-04	2	false	GAMG	2.214340e-02	1.190750e-04	4	true
434           	smoothSolver	1.195690e-03	4.538690e-05	3	2.154070e-03	2.129900e-04	2	2.465200e-03	9.541870e-05	3	false	GAMG	2.219730e-02	2.098180e-04	3	true
435           	smoothSolver	1.189610e-03	1.177080e-04	2	2.152700e-03	2.137230e-04	2	2.454280e-03	9.473870e-05	3	false	GAMG	2.226330e-02	1.224400e-04	4	true
436           	smoothSolver	1.188510e-03	4.544540e-05	3	2.141130e-03	2.127970e-04	2	2.443440e-03	9.386760e-05	3	false	GAMG	2.255400e-02	2.061510e-04	3	true
437           	smoothSolver	1.180810e-03	1.173050e-04	2	2.131600e-03	2.127190e-04	2	2.437890e-03	2.420570e-04	2	false	GAMG	2.208550e-02	2.096960e-04	3	true
438           	smoothSolver	1.174740e-03	4.518540e-05	3	2.123360e-03	2.094850e-04	2	2.440600e-03	9.502390e-05	3	false	GAMG	2.231650e-02	2.075040e-04	3	true
439           	smoothSolver	1.172250e-03	1.169250e-04	2	2.122500e-03	2.108280e-04	2	2.431080e-03	9.398540e-05	3	false	GAMG	2.260000e-02	2.150230e-04	3	true
440           	smoothSolver	1.170080e-03	4.517030e-05	3	2.110170e-03	2.076870e-04	2	2.418360e-03	9.339130e-05	3	false	GAMG	2.231000e-02	2.066310e-04	3	true
441           	smoothSolver	1.169420e-03	4.481230e-05	3	2.102820e-03	2.083700e-04	2	2.413700e-03	2.399640e-04	2	false	GAMG	2.221840e-02	2.111070e-04	3	true
442           	smoothSolver	1.154450e-03	4.409500e-05	3	2.093440e-03	2.066050e-04	2	2.429660e-03	9.510710e-05	3	false	GAMG	2.264060e-02	2.094160e-04	3	true
443           	smoothSolver	1.154540e-03	4.423110e-05	3	2.088960e-03	2.066340e-04	2	2.410610e-03	2.409540e-04	2	false	GAMG	2.228460e-02	2.063160e-04	3	true
444           	smoothSolver	1.148480e-03	4.379620e-05	3	2.083860e-03	2.035030e-04	2	2.419350e-03	9.506750e-05	3	false	GAMG	2.259340e-02	2.024840e-04	3	true
445           	smoothSolver	1.148740e-03	4.406670e-05	3	2.070590e-03	2.057280e-04	2	2.397360e-03	9.337740e-05	3	false	GAMG	2.252470e-02	2.123230e-04	3	true
446           	smoothSolver	1.136860e-03	4.390310e-05	3	2.064320e-03	2.026160e-04	2	2.390460e-03	9.304140e-05	3	false	GAMG	2.231200e-02	2.129670e-04	3	true
447           	smoothSolver	1.132430e-03	4.425790e-05	3	2.059310e-03	2.047950e-04	2	2.380000e-03	2.366450e-04	2	false	GAMG	2.205790e-02	2.051150e-04	3	true
448           	smoothSolver	1.132090e-03	4.426010e-05	3	2.062320e-03	2.042800e-04	2	2.386320e-03	9.457220e-05	3	false	GAMG	2.248840e-02	2.149060e-04	3	true
449           	smoothSolver	1.132730e-03	4.467190e-05	3	2.057070e-03	7.856980e-05	3	2.373190e-03	9.375180e-05	3	false	GAMG	2.242360e-02	2.024280e-04	3	true
450           	smoothSolver	1.130040e-03	4.428380e-05	3	2.059190e-03	2.020190e-04	2	2.367230e-03	9.386870e-05	3	false	GAMG	2.220220e-02	2.034570e-04	3	true
451           	smoothSolver	1.128790e-03	4.483000e-05	3	2.057980e-03	2.043920e-04	2	2.360700e-03	9.339210e-05	3	false	GAMG	2.201010e-02	1.956500e-04	3	true
452           	smoothSolver	1.130120e-03	4.470120e-05	3	2.064660e-03	2.057170e-04	2	2.355230e-03	9.424060e-05	3	false	GAMG	2.223880e-02	1.967190e-04	3	true
453           	smoothSolver	1.129860e-03	4.494040e-05	3	2.053210e-03	7.951020e-05	3	2.346960e-03	9.332800e-05	3	false	GAMG	2.208260e-02	1.830850e-04	3	true
454           	smoothSolver	1.127150e-03	4.455880e-05	3	2.045960e-03	2.041800e-04	2	2.332500e-03	9.438950e-05	3	false	GAMG	2.191760e-02	1.951600e-04	3	true
455           	smoothSolver	1.126640e-03	4.506410e-05	3	2.044670e-03	7.881630e-05	3	2.335070e-03	9.413470e-05	3	false	GAMG	2.195390e-02	1.955560e-04	3	true
