1.39444	(   4.960000e-01   0.000000e+00  2.713382e-01) (   9.920000e-01   0.000000e+00  2.070124e-01) (   1.488000e+00   0.000000e+00  1.641154e-01) (   2.638000e+00   0.000000e+00  1.898173e-01) 
1.4	(   4.960000e-01   0.000000e+00  2.731165e-01) (   9.920000e-01   0.000000e+00  2.072465e-01) (   1.488000e+00   0.000000e+00  1.637063e-01) (   2.638000e+00   0.000000e+00  1.888951e-01) 
1.40588	(   4.960000e-01   0.000000e+00  2.748589e-01) (   9.920000e-01   0.000000e+00  2.075030e-01) (   1.488000e+00   0.000000e+00  1.632708e-01) (   2.638000e+00   0.000000e+00  1.879261e-01) 
1.41176	(   4.960000e-01   0.000000e+00  2.764620e-01) (   9.920000e-01   0.000000e+00  2.077688e-01) (   1.488000e+00   0.000000e+00  1.628331e-01) (   2.638000e+00   0.000000e+00  1.869647e-01) 
1.41765	(   4.960000e-01   0.000000e+00  2.779280e-01) (   9.920000e-01   0.000000e+00  2.080445e-01) (   1.488000e+00   0.000000e+00  1.623932e-01) (   2.638000e+00   0.000000e+00  1.860110e-01) 
1.42353	(   4.960000e-01   0.000000e+00  2.793109e-01) (   9.920000e-01   0.000000e+00  2.083310e-01) (   1.488000e+00   0.000000e+00  1.619513e-01) (   2.638000e+00   0.000000e+00  1.850648e-01) 
1.42941	(   4.960000e-01   0.000000e+00  2.805599e-01) (   9.920000e-01   0.000000e+00  2.086294e-01) (   1.488000e+00   0.000000e+00  1.615074e-01) (   2.638000e+00   0.000000e+00  1.841261e-01) 
1.43529	(   4.960000e-01   0.000000e+00  2.816192e-01) (   9.920000e-01   0.000000e+00  2.089403e-01) (   1.488000e+00   0.000000e+00  1.610616e-01) (   2.638000e+00   0.000000e+00  1.831949e-01) 
1.44176	(   4.960000e-01   0.000000e+00  2.825272e-01) (   9.920000e-01   0.000000e+00  2.092993e-01) (   1.488000e+00   0.000000e+00  1.605688e-01) (   2.638000e+00   0.000000e+00  1.821792e-01) 
1.44824	(   4.960000e-01   0.000000e+00  2.831778e-01) (   9.920000e-01   0.000000e+00  2.096784e-01) (   1.488000e+00   0.000000e+00  1.600738e-01) (   2.638000e+00   0.000000e+00  1.811723e-01) 
1.45471	(   4.960000e-01   0.000000e+00  2.836534e-01) (   9.920000e-01   0.000000e+00  2.100777e-01) (   1.488000e+00   0.000000e+00  1.595770e-01) (   2.638000e+00   0.000000e+00  1.801743e-01) 
1.46118	(   4.960000e-01   0.000000e+00  2.839235e-01) (   9.920000e-01   0.000000e+00  2.104984e-01) (   1.488000e+00   0.000000e+00  1.590783e-01) (   2.638000e+00   0.000000e+00  1.791850e-01) 
1.46765	(   4.960000e-01   0.000000e+00  2.842519e-01) (   9.920000e-01   0.000000e+00  2.109420e-01) (   1.488000e+00   0.000000e+00  1.585781e-01) (   2.638000e+00   0.000000e+00  1.782044e-01) 
1.47412	(   4.960000e-01   0.000000e+00  2.844704e-01) (   9.920000e-01   0.000000e+00  2.114097e-01) (   1.488000e+00   0.000000e+00  1.580764e-01) (   2.638000e+00   0.000000e+00  1.772324e-01) 
1.48059	(   4.960000e-01   0.000000e+00  2.844553e-01) (   9.920000e-01   0.000000e+00  2.119035e-01) (   1.488000e+00   0.000000e+00  1.575735e-01) (   2.638000e+00   0.000000e+00  1.762690e-01) 
1.48706	(   4.960000e-01   0.000000e+00  2.843796e-01) (   9.920000e-01   0.000000e+00  2.124250e-01) (   1.488000e+00   0.000000e+00  1.570693e-01) (   2.638000e+00   0.000000e+00  1.753140e-01) 
1.49353	(   4.960000e-01   0.000000e+00  2.843165e-01) (   9.920000e-01   0.000000e+00  2.129846e-01) (   1.488000e+00   0.000000e+00  1.565642e-01) (   2.638000e+00   0.000000e+00  1.743675e-01) 
1.5	(   4.960000e-01   0.000000e+00  2.842720e-01) (   9.920000e-01   0.000000e+00  2.135902e-01) (   1.488000e+00   0.000000e+00  1.560583e-01) (   2.638000e+00   0.000000e+00  1.734293e-01) 
1.50667	(   4.960000e-01   0.000000e+00  2.842569e-01) (   9.920000e-01   0.000000e+00  2.142632e-01) (   1.488000e+00   0.000000e+00  1.555363e-01) (   2.638000e+00   0.000000e+00  1.724713e-01) 
1.51333	(   4.960000e-01   0.000000e+00  2.842697e-01) (   9.920000e-01   0.000000e+00  2.149827e-01) (   1.488000e+00   0.000000e+00  1.550137e-01) (   2.638000e+00   0.000000e+00  1.715220e-01) 
1.52	(   4.960000e-01   0.000000e+00  2.843060e-01) (   9.920000e-01   0.000000e+00  2.157605e-01) (   1.488000e+00   0.000000e+00  1.544908e-01) (   2.638000e+00   0.000000e+00  1.705814e-01) 
1.52727	(   4.960000e-01   0.000000e+00  2.844006e-01) (   9.920000e-01   0.000000e+00  2.166975e-01) (   1.488000e+00   0.000000e+00  1.539200e-01) (   2.638000e+00   0.000000e+00  1.695650e-01) 
1.53455	(   4.960000e-01   0.000000e+00  2.845316e-01) (   9.920000e-01   0.000000e+00  2.177258e-01) (   1.488000e+00   0.000000e+00  1.533493e-01) (   2.638000e+00   0.000000e+00  1.685587e-01) 
1.54182	(   4.960000e-01   0.000000e+00  2.847016e-01) (   9.920000e-01   0.000000e+00  2.188270e-01) (   1.488000e+00   0.000000e+00  1.527789e-01) (   2.638000e+00   0.000000e+00  1.675624e-01) 
1.54909	(   4.960000e-01   0.000000e+00  2.849121e-01) (   9.920000e-01   0.000000e+00  2.199998e-01) (   1.488000e+00   0.000000e+00  1.522084e-01) (   2.638000e+00   0.000000e+00  1.665759e-01) 
1.55636	(   4.960000e-01   0.000000e+00  2.851558e-01) (   9.920000e-01   0.000000e+00  2.212504e-01) (   1.488000e+00   0.000000e+00  1.516380e-01) (   2.638000e+00   0.000000e+00  1.655992e-01) 
1.56364	(   4.960000e-01   0.000000e+00  2.854205e-01) (   9.920000e-01   0.000000e+00  2.225835e-01) (   1.488000e+00   0.000000e+00  1.510677e-01) (   2.638000e+00   0.000000e+00  1.646321e-01) 
1.57091	(   4.960000e-01   0.000000e+00  2.857162e-01) (   9.920000e-01   0.000000e+00  2.239986e-01) (   1.488000e+00   0.000000e+00  1.504975e-01) (   2.638000e+00   0.000000e+00  1.636746e-01) 
1.57818	(   4.960000e-01   0.000000e+00  2.860536e-01) (   9.920000e-01   0.000000e+00  2.254988e-01) (   1.488000e+00   0.000000e+00  1.499274e-01) (   2.638000e+00   0.000000e+00  1.627266e-01) 
1.58545	(   4.960000e-01   0.000000e+00  2.864388e-01) (   9.920000e-01   0.000000e+00  2.270926e-01) (   1.488000e+00   0.000000e+00  1.493571e-01) (   2.638000e+00   0.000000e+00  1.617879e-01) 
1.59273	(   4.960000e-01   0.000000e+00  2.868726e-01) (   9.920000e-01   0.000000e+00  2.287845e-01) (   1.488000e+00   0.000000e+00  1.487806e-01) (   2.638000e+00   0.000000e+00  1.608584e-01) 
1.6	(   4.960000e-01   0.000000e+00  2.873547e-01) (   9.920000e-01   0.000000e+00  2.305957e-01) (   1.488000e+00   0.000000e+00  1.482176e-01) (   2.638000e+00   0.000000e+00  1.599380e-01) 
1.60714	(   4.960000e-01   0.000000e+00  2.878767e-01) (   9.920000e-01   0.000000e+00  2.325054e-01) (   1.488000e+00   0.000000e+00  1.476641e-01) (   2.638000e+00   0.000000e+00  1.590428e-01) 
1.61429	(   4.960000e-01   0.000000e+00  2.884620e-01) (   9.920000e-01   0.000000e+00  2.345516e-01) (   1.488000e+00   0.000000e+00  1.471046e-01) (   2.638000e+00   0.000000e+00  1.581562e-01) 
1.62143	(   4.960000e-01   0.000000e+00  2.890940e-01) (   9.920000e-01   0.000000e+00  2.367377e-01) (   1.488000e+00   0.000000e+00  1.465419e-01) (   2.638000e+00   0.000000e+00  1.572782e-01) 
1.62857	(   4.960000e-01   0.000000e+00  2.897716e-01) (   9.920000e-01   0.000000e+00  2.390722e-01) (   1.488000e+00   0.000000e+00  1.459805e-01) (   2.638000e+00   0.000000e+00  1.564086e-01) 
1.63651	(   4.960000e-01   0.000000e+00  2.906043e-01) (   9.920000e-01   0.000000e+00  2.418356e-01) (   1.488000e+00   0.000000e+00  1.453609e-01) (   2.638000e+00   0.000000e+00  1.554522e-01) 
1.64444	(   4.960000e-01   0.000000e+00  2.914763e-01) (   9.920000e-01   0.000000e+00  2.448015e-01) (   1.488000e+00   0.000000e+00  1.447464e-01) (   2.638000e+00   0.000000e+00  1.545060e-01) 
1.65238	(   4.960000e-01   0.000000e+00  2.923967e-01) (   9.920000e-01   0.000000e+00  2.479886e-01) (   1.488000e+00   0.000000e+00  1.441367e-01) (   2.638000e+00   0.000000e+00  1.535698e-01) 
1.66032	(   4.960000e-01   0.000000e+00  2.933675e-01) (   9.920000e-01   0.000000e+00  2.514095e-01) (   1.488000e+00   0.000000e+00  1.435315e-01) (   2.638000e+00   0.000000e+00  1.526435e-01) 
1.66825	(   4.960000e-01   0.000000e+00  2.943852e-01) (   9.920000e-01   0.000000e+00  2.551020e-01) (   1.488000e+00   0.000000e+00  1.429307e-01) (   2.638000e+00   0.000000e+00  1.517269e-01) 
1.67619	(   4.960000e-01   0.000000e+00  2.954461e-01) (   9.920000e-01   0.000000e+00  2.590522e-01) (   1.488000e+00   0.000000e+00  1.423342e-01) (   2.638000e+00   0.000000e+00  1.508199e-01) 
1.68413	(   4.960000e-01   0.000000e+00  2.965462e-01) (   9.920000e-01   0.000000e+00  2.632666e-01) (   1.488000e+00   0.000000e+00  1.417420e-01) (   2.638000e+00   0.000000e+00  1.499224e-01) 
1.69206	(   4.960000e-01   0.000000e+00  2.976891e-01) (   9.920000e-01   0.000000e+00  2.677729e-01) (   1.488000e+00   0.000000e+00  1.411537e-01) (   2.638000e+00   0.000000e+00  1.490343e-01) 
1.7	(   4.960000e-01   0.000000e+00  2.988757e-01) (   9.920000e-01   0.000000e+00  2.725461e-01) (   1.488000e+00   0.000000e+00  1.405692e-01) (   2.638000e+00   0.000000e+00  1.481528e-01) 
1.70909	(   4.960000e-01   0.000000e+00  3.002944e-01) (   9.920000e-01   0.000000e+00  2.783187e-01) (   1.488000e+00   0.000000e+00  1.399030e-01) (   2.638000e+00   0.000000e+00  1.471587e-01) 
1.71818	(   4.960000e-01   0.000000e+00  3.017005e-01) (   9.920000e-01   0.000000e+00  2.843850e-01) (   1.488000e+00   0.000000e+00  1.392383e-01) (   2.638000e+00   0.000000e+00  1.461750e-01) 
1.72727	(   4.960000e-01   0.000000e+00  3.031272e-01) (   9.920000e-01   0.000000e+00  2.906370e-01) (   1.488000e+00   0.000000e+00  1.385764e-01) (   2.638000e+00   0.000000e+00  1.452021e-01) 
1.73636	(   4.960000e-01   0.000000e+00  3.045668e-01) (   9.920000e-01   0.000000e+00  2.970241e-01) (   1.488000e+00   0.000000e+00  1.379193e-01) (   2.638000e+00   0.000000e+00  1.442412e-01) 
1.74545	(   4.960000e-01   0.000000e+00  3.060182e-01) (   9.920000e-01   0.000000e+00  3.035270e-01) (   1.488000e+00   0.000000e+00  1.372682e-01) (   2.638000e+00   0.000000e+00  1.432920e-01) 
1.75455	(   4.960000e-01   0.000000e+00  3.074784e-01) (   9.920000e-01   0.000000e+00  3.100802e-01) (   1.488000e+00   0.000000e+00  1.366242e-01) (   2.638000e+00   0.000000e+00  1.423539e-01) 
1.76364	(   4.960000e-01   0.000000e+00  3.089275e-01) (   9.920000e-01   0.000000e+00  3.165511e-01) (   1.488000e+00   0.000000e+00  1.359883e-01) (   2.638000e+00   0.000000e+00  1.414267e-01) 
1.77273	(   4.960000e-01   0.000000e+00  3.103708e-01) (   9.920000e-01   0.000000e+00  3.228436e-01) (   1.488000e+00   0.000000e+00  1.353612e-01) (   2.638000e+00   0.000000e+00  1.405104e-01) 
1.78182	(   4.960000e-01   0.000000e+00  3.118493e-01) (   9.920000e-01   0.000000e+00  3.287502e-01) (   1.488000e+00   0.000000e+00  1.347441e-01) (   2.638000e+00   0.000000e+00  1.396046e-01) 
1.79091	(   4.960000e-01   0.000000e+00  3.133379e-01) (   9.920000e-01   0.000000e+00  3.342962e-01) (   1.488000e+00   0.000000e+00  1.341352e-01) (   2.638000e+00   0.000000e+00  1.387093e-01) 
1.8	(   4.960000e-01   0.000000e+00  3.148722e-01) (   9.920000e-01   0.000000e+00  3.393956e-01) (   1.488000e+00   0.000000e+00  1.335331e-01) (   2.638000e+00   0.000000e+00  1.378243e-01) 
1.81	(   4.960000e-01   0.000000e+00  3.165942e-01) (   9.920000e-01   0.000000e+00  3.443546e-01) (   1.488000e+00   0.000000e+00  1.328770e-01) (   2.638000e+00   0.000000e+00  1.368625e-01) 
1.82	(   4.960000e-01   0.000000e+00  3.183278e-01) (   9.920000e-01   0.000000e+00  3.485538e-01) (   1.488000e+00   0.000000e+00  1.322291e-01) (   2.638000e+00   0.000000e+00  1.359128e-01) 
1.83	(   4.960000e-01   0.000000e+00  3.200884e-01) (   9.920000e-01   0.000000e+00  3.520041e-01) (   1.488000e+00   0.000000e+00  1.315908e-01) (   2.638000e+00   0.000000e+00  1.349749e-01) 
1.84	(   4.960000e-01   0.000000e+00  3.219056e-01) (   9.920000e-01   0.000000e+00  3.546793e-01) (   1.488000e+00   0.000000e+00  1.309624e-01) (   2.638000e+00   0.000000e+00  1.340486e-01) 
1.85	(   4.960000e-01   0.000000e+00  3.237936e-01) (   9.920000e-01   0.000000e+00  3.566397e-01) (   1.488000e+00   0.000000e+00  1.303451e-01) (   2.638000e+00   0.000000e+00  1.331338e-01) 
1.86	(   4.960000e-01   0.000000e+00  3.257879e-01) (   9.920000e-01   0.000000e+00  3.578823e-01) (   1.488000e+00   0.000000e+00  1.297424e-01) (   2.638000e+00   0.000000e+00  1.322303e-01) 
1.87	(   4.960000e-01   0.000000e+00  3.278476e-01) (   9.920000e-01   0.000000e+00  3.584993e-01) (   1.488000e+00   0.000000e+00  1.291551e-01) (   2.638000e+00   0.000000e+00  1.313379e-01) 
1.88	(   4.960000e-01   0.000000e+00  3.299318e-01) (   9.920000e-01   0.000000e+00  3.586180e-01) (   1.488000e+00   0.000000e+00  1.285831e-01) (   2.638000e+00   0.000000e+00  1.304564e-01) 
1.89	(   4.960000e-01   0.000000e+00  3.320438e-01) (   9.920000e-01   0.000000e+00  3.582780e-01) (   1.488000e+00   0.000000e+00  1.280274e-01) (   2.638000e+00   0.000000e+00  1.295857e-01) 
1.9	(   4.960000e-01   0.000000e+00  3.341845e-01) (   9.920000e-01   0.000000e+00  3.576033e-01) (   1.488000e+00   0.000000e+00  1.274902e-01) (   2.638000e+00   0.000000e+00  1.287255e-01) 
1.91	(   4.960000e-01   0.000000e+00  3.363447e-01) (   9.920000e-01   0.000000e+00  3.566311e-01) (   1.488000e+00   0.000000e+00  1.269736e-01) (   2.638000e+00   0.000000e+00  1.278757e-01) 
1.92	(   4.960000e-01   0.000000e+00  3.385102e-01) (   9.920000e-01   0.000000e+00  3.553380e-01) (   1.488000e+00   0.000000e+00  1.264792e-01) (   2.638000e+00   0.000000e+00  1.270362e-01) 
1.93	(   4.960000e-01   0.000000e+00  3.406704e-01) (   9.920000e-01   0.000000e+00  3.537524e-01) (   1.488000e+00   0.000000e+00  1.260152e-01) (   2.638000e+00   0.000000e+00  1.262068e-01) 
1.94	(   4.960000e-01   0.000000e+00  3.428221e-01) (   9.920000e-01   0.000000e+00  3.518854e-01) (   1.488000e+00   0.000000e+00  1.255877e-01) (   2.638000e+00   0.000000e+00  1.253874e-01) 
1.95	(   4.960000e-01   0.000000e+00  3.449403e-01) (   9.920000e-01   0.000000e+00  3.498568e-01) (   1.488000e+00   0.000000e+00  1.252168e-01) (   2.638000e+00   0.000000e+00  1.245777e-01) 
1.96	(   4.960000e-01   0.000000e+00  3.470206e-01) (   9.920000e-01   0.000000e+00  3.476938e-01) (   1.488000e+00   0.000000e+00  1.249058e-01) (   2.638000e+00   0.000000e+00  1.237776e-01) 
1.97	(   4.960000e-01   0.000000e+00  3.490168e-01) (   9.920000e-01   0.000000e+00  3.454661e-01) (   1.488000e+00   0.000000e+00  1.246724e-01) (   2.638000e+00   0.000000e+00  1.229871e-01) 
1.98	(   4.960000e-01   0.000000e+00  3.509016e-01) (   9.920000e-01   0.000000e+00  3.432383e-01) (   1.488000e+00   0.000000e+00  1.245195e-01) (   2.638000e+00   0.000000e+00  1.222059e-01) 
1.99	(   4.960000e-01   0.000000e+00  3.526673e-01) (   9.920000e-01   0.000000e+00  3.410353e-01) (   1.488000e+00   0.000000e+00  1.244607e-01) (   2.638000e+00   0.000000e+00  1.214339e-01) 
2	(   4.960000e-01   0.000000e+00  3.542471e-01) (   9.920000e-01   0.000000e+00  3.388785e-01) (   1.488000e+00   0.000000e+00  1.245280e-01) (   2.638000e+00   0.000000e+00  1.206710e-01) 
2.00833	(   4.960000e-01   0.000000e+00  3.553993e-01) (   9.920000e-01   0.000000e+00  3.371291e-01) (   1.488000e+00   0.000000e+00  1.246433e-01) (   2.638000e+00   0.000000e+00  1.200420e-01) 
2.01667	(   4.960000e-01   0.000000e+00  3.564015e-01) (   9.920000e-01   0.000000e+00  3.354186e-01) (   1.488000e+00   0.000000e+00  1.248849e-01) (   2.638000e+00   0.000000e+00  1.194192e-01) 
2.025	(   4.960000e-01   0.000000e+00  3.572198e-01) (   9.920000e-01   0.000000e+00  3.337819e-01) (   1.488000e+00   0.000000e+00  1.252596e-01) (   2.638000e+00   0.000000e+00  1.188024e-01) 
2.03333	(   4.960000e-01   0.000000e+00  3.578489e-01) (   9.920000e-01   0.000000e+00  3.322382e-01) (   1.488000e+00   0.000000e+00  1.257793e-01) (   2.638000e+00   0.000000e+00  1.181915e-01) 
2.04167	(   4.960000e-01   0.000000e+00  3.583108e-01) (   9.920000e-01   0.000000e+00  3.307914e-01) (   1.488000e+00   0.000000e+00  1.264716e-01) (   2.638000e+00   0.000000e+00  1.175866e-01) 
2.05	(   4.960000e-01   0.000000e+00  3.585950e-01) (   9.920000e-01   0.000000e+00  3.294537e-01) (   1.488000e+00   0.000000e+00  1.276168e-01) (   2.638000e+00   0.000000e+00  1.169875e-01) 
2.05833	(   4.960000e-01   0.000000e+00  3.586890e-01) (   9.920000e-01   0.000000e+00  3.282316e-01) (   1.488000e+00   0.000000e+00  1.296473e-01) (   2.638000e+00   0.000000e+00  1.163941e-01) 
2.06667	(   4.960000e-01   0.000000e+00  3.586090e-01) (   9.920000e-01   0.000000e+00  3.271287e-01) (   1.488000e+00   0.000000e+00  1.328549e-01) (   2.638000e+00   0.000000e+00  1.158064e-01) 
2.075	(   4.960000e-01   0.000000e+00  3.583542e-01) (   9.920000e-01   0.000000e+00  3.261457e-01) (   1.488000e+00   0.000000e+00  1.372672e-01) (   2.638000e+00   0.000000e+00  1.152243e-01) 
2.08333	(   4.960000e-01   0.000000e+00  3.579459e-01) (   9.920000e-01   0.000000e+00  3.252740e-01) (   1.488000e+00   0.000000e+00  1.428398e-01) (   2.638000e+00   0.000000e+00  1.146477e-01) 
2.09167	(   4.960000e-01   0.000000e+00  3.573938e-01) (   9.920000e-01   0.000000e+00  3.244913e-01) (   1.488000e+00   0.000000e+00  1.496859e-01) (   2.638000e+00   0.000000e+00  1.140766e-01) 
2.1	(   4.960000e-01   0.000000e+00  3.567016e-01) (   9.920000e-01   0.000000e+00  3.237703e-01) (   1.488000e+00   0.000000e+00  1.577370e-01) (   2.638000e+00   0.000000e+00  1.135108e-01) 
2.10769	(   4.960000e-01   0.000000e+00  3.559329e-01) (   9.920000e-01   0.000000e+00  3.231376e-01) (   1.488000e+00   0.000000e+00  1.660593e-01) (   2.638000e+00   0.000000e+00  1.129933e-01) 
2.11538	(   4.960000e-01   0.000000e+00  3.550637e-01) (   9.920000e-01   0.000000e+00  3.225236e-01) (   1.488000e+00   0.000000e+00  1.751133e-01) (   2.638000e+00   0.000000e+00  1.124803e-01) 
2.12308	(   4.960000e-01   0.000000e+00  3.541021e-01) (   9.920000e-01   0.000000e+00  3.219230e-01) (   1.488000e+00   0.000000e+00  1.847321e-01) (   2.638000e+00   0.000000e+00  1.119717e-01) 
2.13007	(   4.960000e-01   0.000000e+00  3.531568e-01) (   9.920000e-01   0.000000e+00  3.213848e-01) (   1.488000e+00   0.000000e+00  1.935666e-01) (   2.638000e+00   0.000000e+00  1.115131e-01) 
2.13706	(   4.960000e-01   0.000000e+00  3.521593e-01) (   9.920000e-01   0.000000e+00  3.208424e-01) (   1.488000e+00   0.000000e+00  2.022925e-01) (   2.638000e+00   0.000000e+00  1.110581e-01) 
2.14406	(   4.960000e-01   0.000000e+00  3.510701e-01) (   9.920000e-01   0.000000e+00  3.202926e-01) (   1.488000e+00   0.000000e+00  2.107488e-01) (   2.638000e+00   0.000000e+00  1.106066e-01) 
2.15105	(   4.960000e-01   0.000000e+00  3.499593e-01) (   9.920000e-01   0.000000e+00  3.197237e-01) (   1.488000e+00   0.000000e+00  2.188583e-01) (   2.638000e+00   0.000000e+00  1.101586e-01) 
2.15804	(   4.960000e-01   0.000000e+00  3.488353e-01) (   9.920000e-01   0.000000e+00  3.191245e-01) (   1.488000e+00   0.000000e+00  2.265144e-01) (   2.638000e+00   0.000000e+00  1.097141e-01) 
2.16503	(   4.960000e-01   0.000000e+00  3.477117e-01) (   9.920000e-01   0.000000e+00  3.184870e-01) (   1.488000e+00   0.000000e+00  2.335547e-01) (   2.638000e+00   0.000000e+00  1.092730e-01) 
2.17203	(   4.960000e-01   0.000000e+00  3.466049e-01) (   9.920000e-01   0.000000e+00  3.178002e-01) (   1.488000e+00   0.000000e+00  2.398139e-01) (   2.638000e+00   0.000000e+00  1.088353e-01) 
2.17902	(   4.960000e-01   0.000000e+00  3.455080e-01) (   9.920000e-01   0.000000e+00  3.170522e-01) (   1.488000e+00   0.000000e+00  2.452984e-01) (   2.638000e+00   0.000000e+00  1.084010e-01) 
2.18601	(   4.960000e-01   0.000000e+00  3.444116e-01) (   9.920000e-01   0.000000e+00  3.162437e-01) (   1.488000e+00   0.000000e+00  2.501121e-01) (   2.638000e+00   0.000000e+00  1.079700e-01) 
2.19301	(   4.960000e-01   0.000000e+00  3.433012e-01) (   9.920000e-01   0.000000e+00  3.153720e-01) (   1.488000e+00   0.000000e+00  2.543687e-01) (   2.638000e+00   0.000000e+00  1.075423e-01) 
2.2	(   4.960000e-01   0.000000e+00  3.421674e-01) (   9.920000e-01   0.000000e+00  3.144351e-01) (   1.488000e+00   0.000000e+00  2.581587e-01) (   2.638000e+00   0.000000e+00  1.071178e-01) 
2.20667	(   4.960000e-01   0.000000e+00  3.410592e-01) (   9.920000e-01   0.000000e+00  3.134739e-01) (   1.488000e+00   0.000000e+00  2.614197e-01) (   2.638000e+00   0.000000e+00  1.067161e-01) 
2.21333	(   4.960000e-01   0.000000e+00  3.399248e-01) (   9.920000e-01   0.000000e+00  3.124510e-01) (   1.488000e+00   0.000000e+00  2.644068e-01) (   2.638000e+00   0.000000e+00  1.063174e-01) 
2.21952	(   4.960000e-01   0.000000e+00  3.388400e-01) (   9.920000e-01   0.000000e+00  3.114416e-01) (   1.488000e+00   0.000000e+00  2.670053e-01) (   2.638000e+00   0.000000e+00  1.059497e-01) 
2.22571	(   4.960000e-01   0.000000e+00  3.377383e-01) (   9.920000e-01   0.000000e+00  3.103725e-01) (   1.488000e+00   0.000000e+00  2.694682e-01) (   2.638000e+00   0.000000e+00  1.055845e-01) 
2.23247	(   4.960000e-01   0.000000e+00  3.365190e-01) (   9.920000e-01   0.000000e+00  3.091396e-01) (   1.488000e+00   0.000000e+00  2.720388e-01) (   2.638000e+00   0.000000e+00  1.051888e-01) 
2.23922	(   4.960000e-01   0.000000e+00  3.352810e-01) (   9.920000e-01   0.000000e+00  3.078359e-01) (   1.488000e+00   0.000000e+00  2.745158e-01) (   2.638000e+00   0.000000e+00  1.047960e-01) 
2.24597	(   4.960000e-01   0.000000e+00  3.340218e-01) (   9.920000e-01   0.000000e+00  3.064533e-01) (   1.488000e+00   0.000000e+00  2.768714e-01) (   2.638000e+00   0.000000e+00  1.044061e-01) 
2.25273	(   4.960000e-01   0.000000e+00  3.327537e-01) (   9.920000e-01   0.000000e+00  3.049896e-01) (   1.488000e+00   0.000000e+00  2.790884e-01) (   2.638000e+00   0.000000e+00  1.040190e-01) 
2.25948	(   4.960000e-01   0.000000e+00  3.314686e-01) (   9.920000e-01   0.000000e+00  3.034531e-01) (   1.488000e+00   0.000000e+00  2.811658e-01) (   2.638000e+00   0.000000e+00  1.036347e-01) 
2.26623	(   4.960000e-01   0.000000e+00  3.301545e-01) (   9.920000e-01   0.000000e+00  3.018563e-01) (   1.488000e+00   0.000000e+00  2.831012e-01) (   2.638000e+00   0.000000e+00  1.032532e-01) 
2.27299	(   4.960000e-01   0.000000e+00  3.288072e-01) (   9.920000e-01   0.000000e+00  3.002128e-01) (   1.488000e+00   0.000000e+00  2.848933e-01) (   2.638000e+00   0.000000e+00  1.028744e-01) 
2.27974	(   4.960000e-01   0.000000e+00  3.274049e-01) (   9.920000e-01   0.000000e+00  2.985360e-01) (   1.488000e+00   0.000000e+00  2.865411e-01) (   2.638000e+00   0.000000e+00  1.024984e-01) 
2.28649	(   4.960000e-01   0.000000e+00  3.259962e-01) (   9.920000e-01   0.000000e+00  2.968376e-01) (   1.488000e+00   0.000000e+00  2.880433e-01) (   2.638000e+00   0.000000e+00  1.021250e-01) 
2.29325	(   4.960000e-01   0.000000e+00  3.245713e-01) (   9.920000e-01   0.000000e+00  2.951298e-01) (   1.488000e+00   0.000000e+00  2.893958e-01) (   2.638000e+00   0.000000e+00  1.017542e-01) 
2.3	(   4.960000e-01   0.000000e+00  3.231145e-01) (   9.920000e-01   0.000000e+00  2.934211e-01) (   1.488000e+00   0.000000e+00  2.905988e-01) (   2.638000e+00   0.000000e+00  1.013860e-01) 
2.30667	(   4.960000e-01   0.000000e+00  3.216306e-01) (   9.920000e-01   0.000000e+00  2.917377e-01) (   1.488000e+00   0.000000e+00  2.916453e-01) (   2.638000e+00   0.000000e+00  1.010249e-01) 
2.31333	(   4.960000e-01   0.000000e+00  3.201135e-01) (   9.920000e-01   0.000000e+00  2.900730e-01) (   1.488000e+00   0.000000e+00  2.925534e-01) (   2.638000e+00   0.000000e+00  1.006664e-01) 
2.32	(   4.960000e-01   0.000000e+00  3.185761e-01) (   9.920000e-01   0.000000e+00  2.884316e-01) (   1.488000e+00   0.000000e+00  2.933280e-01) (   2.638000e+00   0.000000e+00  1.003103e-01) 
2.32667	(   4.960000e-01   0.000000e+00  3.170184e-01) (   9.920000e-01   0.000000e+00  2.868048e-01) (   1.488000e+00   0.000000e+00  2.939732e-01) (   2.638000e+00   0.000000e+00  9.995687e-02) 
2.33333	(   4.960000e-01   0.000000e+00  3.154442e-01) (   9.920000e-01   0.000000e+00  2.851913e-01) (   1.488000e+00   0.000000e+00  2.944925e-01) (   2.638000e+00   0.000000e+00  9.960638e-02) 
2.34	(   4.960000e-01   0.000000e+00  3.138601e-01) (   9.920000e-01   0.000000e+00  2.835990e-01) (   1.488000e+00   0.000000e+00  2.948914e-01) (   2.638000e+00   0.000000e+00  9.925909e-02) 
2.34667	(   4.960000e-01   0.000000e+00  3.122700e-01) (   9.920000e-01   0.000000e+00  2.820317e-01) (   1.488000e+00   0.000000e+00  2.951747e-01) (   2.638000e+00   0.000000e+00  9.891525e-02) 
2.35333	(   4.960000e-01   0.000000e+00  3.106907e-01) (   9.920000e-01   0.000000e+00  2.804943e-01) (   1.488000e+00   0.000000e+00  2.953465e-01) (   2.638000e+00   0.000000e+00  9.857491e-02) 
2.36	(   4.960000e-01   0.000000e+00  3.091142e-01) (   9.920000e-01   0.000000e+00  2.789928e-01) (   1.488000e+00   0.000000e+00  2.954132e-01) (   2.638000e+00   0.000000e+00  9.823794e-02) 
