0.18	   1.523239e-24   1.523239e-24   2.596940e-11   2.596940e-11   2.823553e-04   2.823553e-04   5.293957e-01   5.293957e-01
0.19	   8.098741e-24   8.098741e-24   9.646983e-11   9.646983e-11   4.362276e-04   4.362276e-04   5.269964e-01   5.269964e-01
0.2	   4.861987e-23   4.861987e-23   3.663999e-10   3.663999e-10   6.881907e-04   6.881907e-04   5.245606e-01   5.245606e-01
0.21	   2.942927e-22   2.942927e-22   1.330681e-09   1.330681e-09   1.305467e-03   1.305467e-03   5.220905e-01   5.220905e-01
0.22	   1.681532e-21   1.681532e-21   4.700002e-09   4.700002e-09   2.515359e-03   2.515359e-03   5.195869e-01   5.195869e-01
0.23	   9.331405e-21   9.331405e-21   1.617293e-08   1.617293e-08   7.082447e-03   7.082447e-03   5.170497e-01   5.170497e-01
0.24	   4.817141e-20   4.817141e-20   5.299373e-08   5.299373e-08   1.578688e-02   1.578688e-02   5.144782e-01   5.144782e-01
0.248571	   6.701569e-20   6.701569e-20   7.658314e-08   7.658314e-08   2.556914e-02   2.556914e-02   5.122415e-01   5.122415e-01
0.257143	   1.035499e-19   1.035499e-19   1.711067e-07   1.711067e-07   3.691604e-02   3.691604e-02   5.099771e-01   5.099771e-01
0.265714	   2.019915e-19   2.019915e-19   4.712169e-07   4.712169e-07   4.831748e-02   4.831748e-02   5.076841e-01   5.076841e-01
0.274286	   5.444105e-19   5.444105e-19   1.234776e-06   1.234776e-06   5.821627e-02   5.821627e-02   5.053614e-01   5.053614e-01
0.282857	   1.754951e-18   1.754951e-18   3.228196e-06   3.228196e-06   6.680880e-02   6.680880e-02   5.030078e-01   5.030078e-01
0.291429	   6.266655e-18   6.266655e-18   7.847361e-06   7.847361e-06   7.483733e-02   7.483733e-02   5.006220e-01   5.006220e-01
0.3	   3.362304e-17   3.362304e-17   1.798087e-05   1.798087e-05   8.277674e-02   8.277674e-02   4.982034e-01   4.982034e-01
0.308333	   9.479684e-17   9.479684e-17   3.537561e-05   3.537561e-05   9.025294e-02   9.025294e-02   4.958199e-01   4.958199e-01
0.316667	   2.199179e-16   2.199179e-16   6.665877e-05   6.665877e-05   9.707513e-02   9.707513e-02   4.934058e-01   4.934058e-01
0.325	   6.493348e-16   6.493348e-16   1.200838e-04   1.200838e-04   1.028973e-01   1.028973e-01   4.909354e-01   4.909354e-01
0.333333	   1.936104e-15   1.936104e-15   2.090653e-04   2.090653e-04   1.076362e-01   1.076362e-01   4.884286e-01   4.884286e-01
0.341667	   5.211923e-15   5.211923e-15   3.632683e-04   3.632683e-04   1.115044e-01   1.115044e-01   4.859002e-01   4.859002e-01
0.348958	   7.507779e-15   7.507779e-15   5.141370e-04   5.141370e-04   1.144496e-01   1.144496e-01   4.836714e-01   4.836714e-01
0.35625	   9.318531e-15   9.318531e-15   7.208633e-04   7.208633e-04   1.171845e-01   1.171845e-01   4.814312e-01   4.814312e-01
0.3625	   1.057283e-14   1.057283e-14   1.444888e-03   1.444888e-03   1.194680e-01   1.194680e-01   4.794930e-01   4.794930e-01
0.36875	   1.096424e-14   1.096424e-14   3.007593e-03   3.007593e-03   1.217337e-01   1.217337e-01   4.775393e-01   4.775393e-01
0.375	   1.598380e-14   1.598380e-14   5.443799e-03   5.443799e-03   1.239983e-01   1.239983e-01   4.755702e-01   4.755702e-01
0.38125	   3.285301e-14   3.285301e-14   9.023878e-03   9.023878e-03   1.262588e-01   1.262588e-01   4.735961e-01   4.735961e-01
0.3875	   5.590035e-14   5.590035e-14   1.395830e-02   1.395830e-02   1.284829e-01   1.284829e-01   4.716161e-01   4.716161e-01
0.39375	   7.683219e-14   7.683219e-14   2.008199e-02   2.008199e-02   1.306366e-01   1.306366e-01   4.696177e-01   4.696177e-01
0.4	   8.102485e-14   8.102485e-14   2.698773e-02   2.698773e-02   1.326261e-01   1.326261e-01   4.675981e-01   4.675981e-01
0.405263	   7.526046e-14   7.526046e-14   3.270415e-02   3.270415e-02   1.341591e-01   1.341591e-01   4.658782e-01   4.658782e-01
0.410526	   9.010739e-14   9.010739e-14   3.794818e-02   3.794818e-02   1.355428e-01   1.355428e-01   4.641437e-01   4.641437e-01
0.415789	   1.214865e-13   1.214865e-13   4.261676e-02   4.261676e-02   1.367740e-01   1.367740e-01   4.623989e-01   4.623989e-01
0.420743	   1.232302e-13   1.232302e-13   4.652197e-02   4.652197e-02   1.377980e-01   1.377980e-01   4.607474e-01   4.607474e-01
0.425405	   1.401363e-13   1.401363e-13   4.983035e-02   4.983035e-02   1.386476e-01   1.386476e-01   4.591855e-01   4.591855e-01
0.430067	   1.855116e-13   1.855116e-13   5.257723e-02   5.257723e-02   1.393939e-01   1.393939e-01   4.576175e-01   4.576175e-01
0.43473	   2.798616e-13   2.798616e-13   5.493520e-02   5.493520e-02   1.400481e-01   1.400481e-01   4.560442e-01   4.560442e-01
0.439081	   3.340362e-13   3.340362e-13   5.690986e-02   5.690986e-02   1.405864e-01   1.405864e-01   4.545697e-01   4.545697e-01
0.443432	   5.163652e-13   5.163652e-13   5.873687e-02   5.873687e-02   1.410646e-01   1.410646e-01   4.530919e-01   4.530919e-01
0.447784	   8.666858e-13   8.666858e-13   6.034695e-02   6.034695e-02   1.414925e-01   1.414925e-01   4.516117e-01   4.516117e-01
0.452135	   1.290573e-12   1.290573e-12   6.193270e-02   6.193270e-02   1.418804e-01   1.418804e-01   4.501293e-01   4.501293e-01
0.456486	   1.824408e-12   1.824408e-12   6.369426e-02   6.369426e-02   1.422374e-01   1.422374e-01   4.486452e-01   4.486452e-01
0.460838	   2.574949e-12   2.574949e-12   6.563256e-02   6.563256e-02   1.425721e-01   1.425721e-01   4.471596e-01   4.471596e-01
0.465189	   3.596376e-12   3.596376e-12   6.773299e-02   6.773299e-02   1.428921e-01   1.428921e-01   4.456727e-01   4.456727e-01
0.46954	   5.406245e-12   5.406245e-12   6.996854e-02   6.996854e-02   1.432037e-01   1.432037e-01   4.441846e-01   4.441846e-01
0.473892	   8.899862e-12   8.899862e-12   7.230262e-02   7.230262e-02   1.435128e-01   1.435128e-01   4.426948e-01   4.426948e-01
0.478243	   8.784138e-12   8.784138e-12   7.470308e-02   7.470308e-02   1.438237e-01   1.438237e-01   4.411657e-01   4.411657e-01
0.482595	   1.487855e-11   1.487855e-11   7.714529e-02   7.714529e-02   1.441406e-01   1.441406e-01   4.396365e-01   4.396365e-01
0.486946	   2.677018e-11   2.677018e-11   7.959478e-02   7.959478e-02   1.444663e-01   1.444663e-01   4.381115e-01   4.381115e-01
0.491297	   4.843511e-11   4.843511e-11   8.201702e-02   8.201702e-02   1.448031e-01   1.448031e-01   4.365917e-01   4.365917e-01
0.495649	   8.744917e-11   8.744917e-11   8.438240e-02   8.438240e-02   1.451522e-01   1.451522e-01   4.350772e-01   4.350772e-01
0.5	   1.378941e-10   1.378941e-10   8.667108e-02   8.667108e-02   1.455145e-01   1.455145e-01   4.335676e-01   4.335676e-01
0.505	   3.310054e-10   3.310054e-10   8.917289e-02   8.917289e-02   1.459496e-01   1.459496e-01   4.318389e-01   4.318389e-01
0.510588	   8.245402e-10   8.245402e-10   9.181487e-02   9.181487e-02   1.464572e-01   1.464572e-01   4.299156e-01   4.299156e-01
0.516176	   1.418097e-09   1.418097e-09   9.428382e-02   9.428382e-02   1.469811e-01   1.469811e-01   4.280007e-01   4.280007e-01
0.521765	   2.227221e-09   2.227221e-09   9.657116e-02   9.657116e-02   1.475181e-01   1.475181e-01   4.260866e-01   4.260866e-01
0.527783	   4.292315e-09   4.292315e-09   9.883910e-02   9.883910e-02   1.481098e-01   1.481098e-01   4.240257e-01   4.240257e-01
0.533801	   6.568109e-09   6.568109e-09   1.009278e-01   1.009278e-01   1.487083e-01   1.487083e-01   4.219640e-01   4.219640e-01
0.539819	   1.173174e-08   1.173174e-08   1.028587e-01   1.028587e-01   1.493124e-01   1.493124e-01   4.199014e-01   4.199014e-01
0.545837	   2.189353e-08   2.189353e-08   1.046468e-01   1.046468e-01   1.499186e-01   1.499186e-01   4.178727e-01   4.178727e-01
0.551855	   3.967912e-08   3.967912e-08   1.062805e-01   1.062805e-01   1.505243e-01   1.505243e-01   4.158383e-01   4.158383e-01
0.557873	   1.011867e-07   1.011867e-07   1.077738e-01   1.077738e-01   1.511267e-01   1.511267e-01   4.137921e-01   4.137921e-01
0.563891	   2.290670e-07   2.290670e-07   1.091636e-01   1.091636e-01   1.517242e-01   1.517242e-01   4.117341e-01   4.117341e-01
0.56991	   4.721367e-07   4.721367e-07   1.104813e-01   1.104813e-01   1.523149e-01   1.523149e-01   4.096641e-01   4.096641e-01
0.575928	   9.058088e-07   9.058088e-07   1.117558e-01   1.117558e-01   1.528969e-01   1.528969e-01   4.075844e-01   4.075844e-01
0.581946	   1.699172e-06   1.699172e-06   1.130057e-01   1.130057e-01   1.534688e-01   1.534688e-01   4.055015e-01   4.055015e-01
0.587964	   3.315635e-06   3.315635e-06   1.142738e-01   1.142738e-01   1.540294e-01   1.540294e-01   4.034169e-01   4.034169e-01
0.593982	   6.124546e-06   6.124546e-06   1.155011e-01   1.155011e-01   1.545757e-01   1.545757e-01   4.013326e-01   4.013326e-01
0.6	   1.097950e-05   1.097950e-05   1.166932e-01   1.166932e-01   1.551052e-01   1.551052e-01   3.992492e-01   3.992492e-01
0.606667	   2.067417e-05   2.067417e-05   1.179771e-01   1.179771e-01   1.556731e-01   1.556731e-01   3.969486e-01   3.969486e-01
0.612889	   3.353479e-05   3.353479e-05   1.191535e-01   1.191535e-01   1.561951e-01   1.561951e-01   3.948077e-01   3.948077e-01
0.618696	   5.150310e-05   5.150310e-05   1.202406e-01   1.202406e-01   1.566739e-01   1.566739e-01   3.928161e-01   3.928161e-01
0.624504	   7.791775e-05   7.791775e-05   1.213142e-01   1.213142e-01   1.571715e-01   1.571715e-01   3.908320e-01   3.908320e-01
0.629896	   1.116357e-04   1.116357e-04   1.222983e-01   1.222983e-01   1.576514e-01   1.576514e-01   3.889958e-01   3.889958e-01
0.635289	   1.568473e-04   1.568473e-04   1.232764e-01   1.232764e-01   1.581468e-01   1.581468e-01   3.871661e-01   3.871661e-01
0.640681	   2.152320e-04   2.152320e-04   1.242458e-01   1.242458e-01   1.586562e-01   1.586562e-01   3.852941e-01   3.852941e-01
0.646074	   2.883720e-04   2.883720e-04   1.252084e-01   1.252084e-01   1.591776e-01   1.591776e-01   3.834251e-01   3.834251e-01
0.651467	   3.790646e-04   3.790646e-04   1.261710e-01   1.261710e-01   1.597093e-01   1.597093e-01   3.815695e-01   3.815695e-01
0.65632	   4.780803e-04   4.780803e-04   1.270431e-01   1.270431e-01   1.601970e-01   1.601970e-01   3.799134e-01   3.799134e-01
0.661173	   5.965114e-04   5.965114e-04   1.279204e-01   1.279204e-01   1.606909e-01   1.606909e-01   3.782697e-01   3.782697e-01
0.666027	   7.367780e-04   7.367780e-04   1.288003e-01   1.288003e-01   1.611901e-01   1.611901e-01   3.766378e-01   3.766378e-01
0.67088	   9.017440e-04   9.017440e-04   1.296667e-01   1.296667e-01   1.616936e-01   1.616936e-01   3.750173e-01   3.750173e-01
0.675733	   1.094397e-03   1.094397e-03   1.305205e-01   1.305205e-01   1.622010e-01   1.622010e-01   3.734126e-01   3.734126e-01
0.680587	   1.327164e-03   1.327164e-03   1.313600e-01   1.313600e-01   1.627124e-01   1.627124e-01   3.718148e-01   3.718148e-01
0.68544	   1.607116e-03   1.607116e-03   1.321844e-01   1.321844e-01   1.632272e-01   1.632272e-01   3.702223e-01   3.702223e-01
0.690293	   1.918165e-03   1.918165e-03   1.329979e-01   1.329979e-01   1.637454e-01   1.637454e-01   3.686340e-01   3.686340e-01
0.695147	   2.292249e-03   2.292249e-03   1.338039e-01   1.338039e-01   1.642658e-01   1.642658e-01   3.670496e-01   3.670496e-01
0.7	   2.701868e-03   2.701868e-03   1.346080e-01   1.346080e-01   1.647868e-01   1.647868e-01   3.654706e-01   3.654706e-01
0.704545	   3.129327e-03   3.129327e-03   1.353601e-01   1.353601e-01   1.652759e-01   1.652759e-01   3.640201e-01   3.640201e-01
0.709091	   3.595383e-03   3.595383e-03   1.361145e-01   1.361145e-01   1.657641e-01   1.657641e-01   3.625675e-01   3.625675e-01
0.713636	   4.097479e-03   4.097479e-03   1.368708e-01   1.368708e-01   1.662508e-01   1.662508e-01   3.611101e-01   3.611101e-01
0.718182	   4.636383e-03   4.636383e-03   1.376282e-01   1.376282e-01   1.667358e-01   1.667358e-01   3.596477e-01   3.596477e-01
0.722995	   5.238131e-03   5.238131e-03   1.384369e-01   1.384369e-01   1.672459e-01   1.672459e-01   3.580948e-01   3.580948e-01
0.728128	   5.909236e-03   5.909236e-03   1.393149e-01   1.393149e-01   1.677859e-01   1.677859e-01   3.564304e-01   3.564304e-01
0.733262	   6.595981e-03   6.595981e-03   1.402032e-01   1.402032e-01   1.683231e-01   1.683231e-01   3.547630e-01   3.547630e-01
0.738824	   7.385115e-03   7.385115e-03   1.411872e-01   1.411872e-01   1.688997e-01   1.688997e-01   3.529561e-01   3.529561e-01
0.744385	   8.198193e-03   8.198193e-03   1.421833e-01   1.421833e-01   1.694734e-01   1.694734e-01   3.511495e-01   3.511495e-01
0.750564	   9.143408e-03   9.143408e-03   1.433123e-01   1.433123e-01   1.701072e-01   1.701072e-01   3.491466e-01   3.491466e-01
0.756744	   1.011465e-02   1.011465e-02   1.444603e-01   1.444603e-01   1.707364e-01   1.707364e-01   3.471499e-01   3.471499e-01
0.762923	   1.110689e-02   1.110689e-02   1.456331e-01   1.456331e-01   1.713591e-01   1.713591e-01   3.451605e-01   3.451605e-01
0.769103	   1.212313e-02   1.212313e-02   1.468261e-01   1.468261e-01   1.719642e-01   1.719642e-01   3.431792e-01   3.431792e-01
0.775282	   1.315548e-02   1.315548e-02   1.480317e-01   1.480317e-01   1.725440e-01   1.725440e-01   3.412064e-01   3.412064e-01
0.781462	   1.411645e-02   1.411645e-02   1.492501e-01   1.492501e-01   1.730989e-01   1.730989e-01   3.392426e-01   3.392426e-01
0.787641	   1.511888e-02   1.511888e-02   1.504673e-01   1.504673e-01   1.736300e-01   1.736300e-01   3.372881e-01   3.372881e-01
0.793821	   1.623942e-02   1.623942e-02   1.516923e-01   1.516923e-01   1.741388e-01   1.741388e-01   3.353419e-01   3.353419e-01
0.8	   1.750672e-02   1.750672e-02   1.529227e-01   1.529227e-01   1.746264e-01   1.746264e-01   3.334043e-01   3.334043e-01
0.805882	   1.880886e-02   1.880886e-02   1.540915e-01   1.540915e-01   1.750729e-01   1.750729e-01   3.315691e-01   3.315691e-01
0.811419	   2.014289e-02   2.014289e-02   1.551910e-01   1.551910e-01   1.754784e-01   1.754784e-01   3.298499e-01   3.298499e-01
0.816955	   2.138143e-02   2.138143e-02   1.562838e-01   1.562838e-01   1.758690e-01   1.758690e-01   3.281388e-01   3.281388e-01
0.822491	   2.249708e-02   2.249708e-02   1.573719e-01   1.573719e-01   1.762452e-01   1.762452e-01   3.264355e-01   3.264355e-01
0.828028	   2.347709e-02   2.347709e-02   1.584542e-01   1.584542e-01   1.766072e-01   1.766072e-01   3.247127e-01   3.247127e-01
0.833564	   2.431433e-02   2.431433e-02   1.595327e-01   1.595327e-01   1.769554e-01   1.769554e-01   3.229864e-01   3.229864e-01
0.8391	   2.507887e-02   2.507887e-02   1.606091e-01   1.606091e-01   1.772898e-01   1.772898e-01   3.212730e-01   3.212730e-01
0.844637	   2.577208e-02   2.577208e-02   1.616797e-01   1.616797e-01   1.776108e-01   1.776108e-01   3.195747e-01   3.195747e-01
0.850173	   2.654801e-02   2.654801e-02   1.627457e-01   1.627457e-01   1.779188e-01   1.779188e-01   3.178915e-01   3.178915e-01
0.855709	   2.733127e-02   2.733127e-02   1.638014e-01   1.638014e-01   1.782140e-01   1.782140e-01   3.162284e-01   3.162284e-01
0.861246	   2.819922e-02   2.819922e-02   1.648365e-01   1.648365e-01   1.784966e-01   1.784966e-01   3.145781e-01   3.145781e-01
0.867705	   2.915107e-02   2.915107e-02   1.660205e-01   1.660205e-01   1.788083e-01   1.788083e-01   3.126640e-01   3.126640e-01
0.874164	   3.009241e-02   3.009241e-02   1.671563e-01   1.671563e-01   1.791033e-01   1.791033e-01   3.107761e-01   3.107761e-01
0.880623	   3.121305e-02   3.121305e-02   1.682992e-01   1.682992e-01   1.793818e-01   1.793818e-01   3.089091e-01   3.089091e-01
0.887082	   3.229103e-02   3.229103e-02   1.694176e-01   1.694176e-01   1.796442e-01   1.796442e-01   3.070396e-01   3.070396e-01
0.893541	   3.326202e-02   3.326202e-02   1.705019e-01   1.705019e-01   1.798906e-01   1.798906e-01   3.051627e-01   3.051627e-01
0.9	   3.409504e-02   3.409504e-02   1.715575e-01   1.715575e-01   1.801213e-01   1.801213e-01   3.032827e-01   3.032827e-01
0.905556	   3.479582e-02   3.479582e-02   1.724318e-01   1.724318e-01   1.803092e-01   1.803092e-01   3.016670e-01   3.016670e-01
0.911111	   3.549987e-02   3.549987e-02   1.732948e-01   1.732948e-01   1.804859e-01   1.804859e-01   3.000551e-01   3.000551e-01
0.91634	   3.607582e-02   3.607582e-02   1.740888e-01   1.740888e-01   1.806429e-01   1.806429e-01   2.985428e-01   2.985428e-01
0.921569	   3.659795e-02   3.659795e-02   1.748720e-01   1.748720e-01   1.807903e-01   1.807903e-01   2.970357e-01   2.970357e-01
0.926471	   3.697783e-02   3.697783e-02   1.755906e-01   1.755906e-01   1.809205e-01   1.809205e-01   2.956278e-01   2.956278e-01
0.931373	   3.729018e-02   3.729018e-02   1.762993e-01   1.762993e-01   1.810425e-01   1.810425e-01   2.942250e-01   2.942250e-01
0.936275	   3.761134e-02   3.761134e-02   1.769970e-01   1.769970e-01   1.811564e-01   1.811564e-01   2.928275e-01   2.928275e-01
0.941176	   3.793450e-02   3.793450e-02   1.776836e-01   1.776836e-01   1.812622e-01   1.812622e-01   2.914357e-01   2.914357e-01
0.945701	   3.822618e-02   3.822618e-02   1.783041e-01   1.783041e-01   1.813533e-01   1.813533e-01   2.901558e-01   2.901558e-01
0.950226	   3.850909e-02   3.850909e-02   1.789165e-01   1.789165e-01   1.814376e-01   1.814376e-01   2.888808e-01   2.888808e-01
0.954751	   3.875643e-02   3.875643e-02   1.795201e-01   1.795201e-01   1.815151e-01   1.815151e-01   2.876109e-01   2.876109e-01
0.959276	   3.898862e-02   3.898862e-02   1.801179e-01   1.801179e-01   1.815859e-01   1.815859e-01   2.863462e-01   2.863462e-01
0.963801	   3.922989e-02   3.922989e-02   1.807101e-01   1.807101e-01   1.816497e-01   1.816497e-01   2.850867e-01   2.850867e-01
0.967823	   3.947538e-02   3.947538e-02   1.812238e-01   1.812238e-01   1.817014e-01   1.817014e-01   2.839713e-01   2.839713e-01
0.971845	   3.976530e-02   3.976530e-02   1.817314e-01   1.817314e-01   1.817477e-01   1.817477e-01   2.828602e-01   2.828602e-01
0.975867	   4.010111e-02   4.010111e-02   1.822321e-01   1.822321e-01   1.817887e-01   1.817887e-01   2.817533e-01   2.817533e-01
0.979889	   4.048480e-02   4.048480e-02   1.827262e-01   1.827262e-01   1.818242e-01   1.818242e-01   2.806507e-01   2.806507e-01
0.983912	   4.091282e-02   4.091282e-02   1.832138e-01   1.832138e-01   1.818543e-01   1.818543e-01   2.795523e-01   2.795523e-01
0.987934	   4.138141e-02   4.138141e-02   1.836964e-01   1.836964e-01   1.818790e-01   1.818790e-01   2.784582e-01   2.784582e-01
0.991956	   4.188316e-02   4.188316e-02   1.841733e-01   1.841733e-01   1.818982e-01   1.818982e-01   2.773685e-01   2.773685e-01
0.995978	   4.241995e-02   4.241995e-02   1.846464e-01   1.846464e-01   1.819121e-01   1.819121e-01   2.762830e-01   2.762830e-01
1	   4.300726e-02   4.300726e-02   1.851159e-01   1.851159e-01   1.819205e-01   1.819205e-01   2.752018e-01   2.752018e-01
1.00417	   4.360445e-02   4.360445e-02   1.856000e-01   1.856000e-01   1.819233e-01   1.819233e-01   2.740864e-01   2.740864e-01
1.00833	   4.417695e-02   4.417695e-02   1.860784e-01   1.860784e-01   1.819203e-01   1.819203e-01   2.729756e-01   2.729756e-01
1.0127	   4.475531e-02   4.475531e-02   1.865745e-01   1.865745e-01   1.819108e-01   1.819108e-01   2.718170e-01   2.718170e-01
1.01706	   4.530199e-02   4.530199e-02   1.870609e-01   1.870609e-01   1.818949e-01   1.818949e-01   2.706634e-01   2.706634e-01
1.02167	   4.584307e-02   4.584307e-02   1.875657e-01   1.875657e-01   1.818711e-01   1.818711e-01   2.694512e-01   2.694512e-01
1.02628	   4.634445e-02   4.634445e-02   1.880572e-01   1.880572e-01   1.818403e-01   1.818403e-01   2.682444e-01   2.682444e-01
1.03089	   4.680996e-02   4.680996e-02   1.885349e-01   1.885349e-01   1.818027e-01   1.818027e-01   2.670427e-01   2.670427e-01
1.03549	   4.724590e-02   4.724590e-02   1.889982e-01   1.889982e-01   1.817582e-01   1.817582e-01   2.658470e-01   2.658470e-01
1.0401	   4.765841e-02   4.765841e-02   1.894303e-01   1.894303e-01   1.817071e-01   1.817071e-01   2.646571e-01   2.646571e-01
1.04471	   4.807368e-02   4.807368e-02   1.898455e-01   1.898455e-01   1.816494e-01   1.816494e-01   2.634668e-01   2.634668e-01
1.04974	   4.853559e-02   4.853559e-02   1.902867e-01   1.902867e-01   1.815786e-01   1.815786e-01   2.621657e-01   2.621657e-01
1.05476	   4.896076e-02   4.896076e-02   1.907120e-01   1.907120e-01   1.815001e-01   1.815001e-01   2.608748e-01   2.608748e-01
1.05979	   4.935345e-02   4.935345e-02   1.911224e-01   1.911224e-01   1.814142e-01   1.814142e-01   2.595962e-01   2.595962e-01
1.06481	   4.972368e-02   4.972368e-02   1.915194e-01   1.915194e-01   1.813209e-01   1.813209e-01   2.583317e-01   2.583317e-01
1.06984	   5.008393e-02   5.008393e-02   1.919033e-01   1.919033e-01   1.812203e-01   1.812203e-01   2.570772e-01   2.570772e-01
1.07487	   5.043878e-02   5.043878e-02   1.922751e-01   1.922751e-01   1.811126e-01   1.811126e-01   2.558398e-01   2.558398e-01
1.07989	   5.076898e-02   5.076898e-02   1.926361e-01   1.926361e-01   1.809978e-01   1.809978e-01   2.546081e-01   2.546081e-01
1.08492	   5.108844e-02   5.108844e-02   1.929872e-01   1.929872e-01   1.808760e-01   1.808760e-01   2.533764e-01   2.533764e-01
1.08995	   5.140859e-02   5.140859e-02   1.933292e-01   1.933292e-01   1.807474e-01   1.807474e-01   2.521475e-01   2.521475e-01
1.09497	   5.171897e-02   5.171897e-02   1.936630e-01   1.936630e-01   1.806121e-01   1.806121e-01   2.509237e-01   2.509237e-01
1.1	   5.203326e-02   5.203326e-02   1.939891e-01   1.939891e-01   1.804701e-01   1.804701e-01   2.497059e-01   2.497059e-01
1.10556	   5.242978e-02   5.242978e-02   1.943462e-01   1.943462e-01   1.803053e-01   1.803053e-01   2.483672e-01   2.483672e-01
1.11146	   5.292336e-02   5.292336e-02   1.947179e-01   1.947179e-01   1.801213e-01   1.801213e-01   2.469534e-01   2.469534e-01
1.11778	   5.357488e-02   5.357488e-02   1.951082e-01   1.951082e-01   1.799145e-01   1.799145e-01   2.454483e-01   2.454483e-01
1.12411	   5.439233e-02   5.439233e-02   1.954867e-01   1.954867e-01   1.796984e-01   1.796984e-01   2.439535e-01   2.439535e-01
1.13043	   5.542839e-02   5.542839e-02   1.958546e-01   1.958546e-01   1.794735e-01   1.794735e-01   2.424689e-01   2.424689e-01
1.13676	   5.671764e-02   5.671764e-02   1.962123e-01   1.962123e-01   1.792401e-01   1.792401e-01   2.409946e-01   2.409946e-01
1.14308	   5.831021e-02   5.831021e-02   1.965603e-01   1.965603e-01   1.789985e-01   1.789985e-01   2.395308e-01   2.395308e-01
1.1494	   6.027741e-02   6.027741e-02   1.968991e-01   1.968991e-01   1.787489e-01   1.787489e-01   2.380775e-01   2.380775e-01
1.15573	   6.268406e-02   6.268406e-02   1.972285e-01   1.972285e-01   1.784916e-01   1.784916e-01   2.366347e-01   2.366347e-01
1.16205	   6.558733e-02   6.558733e-02   1.975494e-01   1.975494e-01   1.782266e-01   1.782266e-01   2.352025e-01   2.352025e-01
1.16838	   6.910045e-02   6.910045e-02   1.978629e-01   1.978629e-01   1.779540e-01   1.779540e-01   2.337809e-01   2.337809e-01
1.1747	   7.318666e-02   7.318666e-02   1.981726e-01   1.981726e-01   1.776740e-01   1.776740e-01   2.323700e-01   2.323700e-01
1.18103	   7.791954e-02   7.791954e-02   1.984758e-01   1.984758e-01   1.773866e-01   1.773866e-01   2.309698e-01   2.309698e-01
