15 	0 	0.5 	0.00566899 	0.337589 	-0.00124161 	0
15 	0.125 	0.5 	0.00910448 	0.394982 	-0.00263707 	0
15 	0.25 	0.5 	0.0111306 	0.428237 	-0.00424702 	0
15 	0.375 	0.5 	0.0125823 	0.456729 	-0.00553084 	0
15 	0.5 	0.5 	0.0136386 	0.484483 	-0.00662064 	0
15 	0.625 	0.5 	0.0143193 	0.512742 	-0.00748351 	0
15 	0.75 	0.5 	0.0145993 	0.541791 	-0.00810396 	0
15 	0.875 	0.5 	0.0144635 	0.571506 	-0.00846704 	0
15 	1 	0.5 	0.0138696 	0.601474 	-0.00853272 	0
15 	1.125 	0.5 	0.0128355 	0.631111 	-0.0083149 	0
15 	1.25 	0.5 	0.0114064 	0.659486 	-0.00780896 	0
15 	1.375 	0.5 	0.00970141 	0.685219 	-0.00701396 	0
15 	1.5 	0.5 	0.00792944 	0.706512 	-0.00597063 	0
15 	1.625 	0.5 	0.00638084 	0.721164 	-0.00476135 	0
15 	1.75 	0.5 	0.00533611 	0.727183 	-0.00351543 	0
15 	1.875 	0.5 	0.00492525 	0.723461 	-0.00231439 	0
15 	2 	0.5 	0.00508425 	0.709556 	-0.00131362 	0
15 	2.125 	0.5 	0.00561616 	0.686549 	-0.000447201 	0
15 	2.25 	0.5 	0.00624321 	0.656513 	0.000233832 	0
15 	2.375 	0.5 	0.00673883 	0.621542 	0.000723941 	0
15 	2.5 	0.5 	0.00696686 	0.582592 	0.000990006 	0
15 	2.625 	0.5 	0.00685935 	0.539008 	0.00101044 	0
15 	2.75 	0.5 	0.00635385 	0.486058 	0.000735837 	0
15 	2.875 	0.5 	0.00484326 	0.400367 	0.000382254 	0
15 	3 	0.5 	0.00484326 	0.400367 	0.000382254 	0
