2 	0 	0.5 	0.00755424 	-0.213649 	0.00138927 	0
2 	0.125 	0.5 	0.0148397 	-0.165007 	0.00326654 	0
2 	0.25 	0.5 	0.0192336 	-0.111367 	0.00280765 	0
2 	0.375 	0.5 	0.0224245 	-0.0500939 	0.00113669 	0
2 	0.5 	0.5 	0.0250593 	0.0236615 	-0.00301652 	0
2 	0.625 	0.5 	0.0274576 	0.116785 	-0.0102809 	0
2 	0.75 	0.5 	0.0292696 	0.241425 	-0.0207695 	0
2 	0.875 	0.5 	0.0288459 	0.409479 	-0.0327603 	0
2 	1 	0.5 	0.0203663 	0.611475 	-0.0378496 	0
2 	1.125 	0.5 	0.0117048 	0.770977 	-0.0352845 	0
2 	1.25 	0.5 	0.00768257 	0.855124 	-0.0347008 	0
2 	1.375 	0.5 	0.00591715 	0.902114 	-0.0331791 	0
2 	1.5 	0.5 	0.004769 	0.932575 	-0.0320437 	0
2 	1.625 	0.5 	0.0039159 	0.952061 	-0.0300554 	0
2 	1.75 	0.5 	0.00336881 	0.962763 	-0.0279476 	0
2 	1.875 	0.5 	0.00314011 	0.966426 	-0.0255492 	0
2 	2 	0.5 	0.00316787 	0.963844 	-0.0230644 	0
2 	2.125 	0.5 	0.00355378 	0.953076 	-0.02034 	0
2 	2.25 	0.5 	0.00434564 	0.931384 	-0.0174705 	0
2 	2.375 	0.5 	0.00554798 	0.897434 	-0.0143805 	0
2 	2.5 	0.5 	0.00711394 	0.851075 	-0.0111672 	0
2 	2.625 	0.5 	0.00889495 	0.789749 	-0.00770826 	0
2 	2.75 	0.5 	0.010262 	0.706782 	-0.00439764 	0
2 	2.875 	0.5 	0.00845191 	0.567053 	-0.00143703 	0
2 	3 	0.5 	0.00845191 	0.567053 	-0.00143703 	0
