11 	0 	0.5 	0.00676262 	0.276311 	-0.00177066 	0
11 	0.125 	0.5 	0.0125176 	0.331393 	-0.00417948 	0
11 	0.25 	0.5 	0.0157037 	0.368403 	-0.00694579 	0
11 	0.375 	0.5 	0.0179734 	0.403473 	-0.00946709 	0
11 	0.5 	0.5 	0.0195838 	0.43998 	-0.0116549 	0
11 	0.625 	0.5 	0.0204871 	0.478765 	-0.0134034 	0
11 	0.75 	0.5 	0.0206423 	0.519795 	-0.0146396 	0
11 	0.875 	0.5 	0.0199465 	0.562561 	-0.0153027 	0
11 	1 	0.5 	0.0183509 	0.606204 	-0.015357 	0
11 	1.125 	0.5 	0.015907 	0.64939 	-0.0147957 	0
11 	1.25 	0.5 	0.0128234 	0.690103 	-0.0136676 	0
11 	1.375 	0.5 	0.00954013 	0.725388 	-0.0120856 	0
11 	1.5 	0.5 	0.00670559 	0.751563 	-0.0103407 	0
11 	1.625 	0.5 	0.00488062 	0.765758 	-0.00864812 	0
11 	1.75 	0.5 	0.0041525 	0.768255 	-0.00721557 	0
11 	1.875 	0.5 	0.00414673 	0.760171 	-0.00590672 	0
11 	2 	0.5 	0.00462964 	0.742487 	-0.00462421 	0
11 	2.125 	0.5 	0.00540684 	0.715882 	-0.0033523 	0
11 	2.25 	0.5 	0.0062836 	0.68148 	-0.00209915 	0
11 	2.375 	0.5 	0.00708174 	0.640292 	-0.000934249 	0
11 	2.5 	0.5 	0.00762831 	0.592902 	1.95232e-05 	0
11 	2.625 	0.5 	0.00775417 	0.53903 	0.000666164 	0
11 	2.75 	0.5 	0.00730186 	0.475515 	0.00077759 	0
11 	2.875 	0.5 	0.0049881 	0.379967 	0.000603315 	0
11 	3 	0.5 	0.0049881 	0.379967 	0.000603315 	0
