-1 	1 	0.5 	0.00968418 	0.613902 	-0.00363957 	0
-1 	1.125 	0.5 	0.010167 	0.775696 	-0.00177787 	0
-1 	1.25 	0.5 	0.00713547 	0.850948 	-0.0013911 	0
-1 	1.375 	0.5 	0.0057917 	0.898906 	-0.001811 	0
-1 	1.5 	0.5 	0.00464323 	0.936598 	-0.00149174 	0
-1 	1.625 	0.5 	0.00375423 	0.96527 	-0.00159525 	0
-1 	1.75 	0.5 	0.00303926 	0.983312 	-0.000901193 	0
-1 	1.875 	0.5 	0.00269498 	0.990874 	-0.00010506 	0
-1 	2 	0.5 	0.00267829 	0.990621 	0.000748142 	0
-1 	2.125 	0.5 	0.00298292 	0.981505 	0.0015651 	0
-1 	2.25 	0.5 	0.00365732 	0.958885 	0.00202785 	0
-1 	2.375 	0.5 	0.00448908 	0.926384 	0.00207059 	0
-1 	2.5 	0.5 	0.00570238 	0.885752 	0.00292311 	0
-1 	2.625 	0.5 	0.00760551 	0.831013 	0.00337736 	0
-1 	2.75 	0.5 	0.0123006 	0.742223 	0.00530094 	0
-1 	2.875 	0.5 	0.00868983 	0.533126 	0.00795874 	0
-1 	3 	0.5 	0.00868983 	0.533126 	0.00795874 	0
