9 	0 	0.5 	0.00767419 	0.219985 	-0.00307258 	0
9 	0.125 	0.5 	0.0154134 	0.274566 	-0.00675961 	0
9 	0.25 	0.5 	0.0195847 	0.314978 	-0.0111177 	0
9 	0.375 	0.5 	0.0225437 	0.355851 	-0.0151446 	0
9 	0.5 	0.5 	0.0245654 	0.400163 	-0.0186294 	0
9 	0.625 	0.5 	0.0255146 	0.448474 	-0.0214325 	0
9 	0.75 	0.5 	0.0253547 	0.500456 	-0.0234274 	0
9 	0.875 	0.5 	0.023832 	0.55515 	-0.0245224 	0
9 	1 	0.5 	0.0209584 	0.611018 	-0.0246564 	0
9 	1.125 	0.5 	0.0169056 	0.66571 	-0.0238474 	0
9 	1.25 	0.5 	0.0122544 	0.715496 	-0.0222456 	0
9 	1.375 	0.5 	0.00802312 	0.755307 	-0.0201744 	0
9 	1.5 	0.5 	0.00526367 	0.780739 	-0.0181475 	0
9 	1.625 	0.5 	0.00407006 	0.791601 	-0.0163844 	0
9 	1.75 	0.5 	0.00374439 	0.791982 	-0.0147048 	0
9 	1.875 	0.5 	0.00390943 	0.783796 	-0.0130759 	0
9 	2 	0.5 	0.00444505 	0.766941 	-0.0112664 	0
9 	2.125 	0.5 	0.00523067 	0.741199 	-0.00934118 	0
9 	2.25 	0.5 	0.00613205 	0.706865 	-0.00731216 	0
9 	2.375 	0.5 	0.00700917 	0.664355 	-0.00525113 	0
9 	2.5 	0.5 	0.00772163 	0.61363 	-0.00325807 	0
9 	2.625 	0.5 	0.0080814 	0.5536 	-0.00143501 	0
9 	2.75 	0.5 	0.00786394 	0.48085 	-0.000182811 	0
9 	2.875 	0.5 	0.00509087 	0.372347 	0.000554644 	0
9 	3 	0.5 	0.00509087 	0.372347 	0.000554644 	0
