5 	0 	0.5 	0.00998268 	-0.0263023 	-0.00969088 	0
5 	0.125 	0.5 	0.0236767 	0.0314067 	-0.0175446 	0
5 	0.25 	0.5 	0.0308798 	0.0865451 	-0.0274208 	0
5 	0.375 	0.5 	0.0360778 	0.150289 	-0.0376398 	0
5 	0.5 	0.5 	0.0392217 	0.225434 	-0.0466574 	0
5 	0.625 	0.5 	0.0401733 	0.311939 	-0.054215 	0
5 	0.75 	0.5 	0.0382299 	0.408584 	-0.0599606 	0
5 	0.875 	0.5 	0.0327753 	0.513534 	-0.0635263 	0
5 	1 	0.5 	0.0241435 	0.620954 	-0.0646028 	0
5 	1.125 	0.5 	0.0145758 	0.718299 	-0.0631984 	0
5 	1.25 	0.5 	0.00803251 	0.790412 	-0.0604161 	0
5 	1.375 	0.5 	0.00514915 	0.832747 	-0.0573799 	0
5 	1.5 	0.5 	0.00401951 	0.855437 	-0.0542697 	0
5 	1.625 	0.5 	0.00357373 	0.867765 	-0.050883 	0
5 	1.75 	0.5 	0.00343687 	0.873221 	-0.0472384 	0
5 	1.875 	0.5 	0.00350833 	0.872406 	-0.0433376 	0
5 	2 	0.5 	0.00386717 	0.864236 	-0.0391211 	0
5 	2.125 	0.5 	0.00455744 	0.846721 	-0.0345365 	0
5 	2.25 	0.5 	0.00553547 	0.818548 	-0.029603 	0
5 	2.375 	0.5 	0.00663931 	0.779681 	-0.0244292 	0
5 	2.5 	0.5 	0.00766037 	0.730172 	-0.0190659 	0
5 	2.625 	0.5 	0.00837428 	0.667935 	-0.0137324 	0
5 	2.75 	0.5 	0.00862189 	0.584229 	-0.00790897 	0
5 	2.875 	0.5 	0.00651629 	0.440906 	-0.00308304 	0
5 	3 	0.5 	0.00651629 	0.440906 	-0.00308304 	0
