# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
452           	smoothSolver	1.200070e-03	4.569530e-05	3	2.846280e-03	2.818130e-04	2	3.212540e-03	1.285650e-04	3	false	GAMG	2.223430e-02	1.104910e-04	4	true
453           	smoothSolver	1.194950e-03	1.185610e-04	2	2.834110e-03	2.824070e-04	2	3.210830e-03	1.286450e-04	3	false	GAMG	2.247620e-02	2.234450e-04	3	true
454           	smoothSolver	1.194130e-03	4.561780e-05	3	2.834970e-03	2.800500e-04	2	3.205190e-03	1.290940e-04	3	false	GAMG	2.270440e-02	1.185980e-04	4	true
455           	smoothSolver	1.188690e-03	1.180000e-04	2	2.821570e-03	2.799880e-04	2	3.201440e-03	1.288420e-04	3	false	GAMG	2.295180e-02	2.269850e-04	3	true
456           	smoothSolver	1.185140e-03	4.555770e-05	3	2.822280e-03	2.780970e-04	2	3.195570e-03	1.293460e-04	3	false	GAMG	2.315140e-02	1.204000e-04	4	true
457           	smoothSolver	1.179360e-03	1.178350e-04	2	2.813330e-03	2.773170e-04	2	3.191460e-03	1.290540e-04	3	false	GAMG	2.353800e-02	2.327830e-04	3	true
458           	smoothSolver	1.179440e-03	4.561620e-05	3	2.809080e-03	2.758710e-04	2	3.187130e-03	1.295490e-04	3	false	GAMG	2.374150e-02	1.213590e-04	4	true
459           	smoothSolver	1.175000e-03	4.516070e-05	3	2.804230e-03	2.754160e-04	2	3.194580e-03	1.295360e-04	3	false	GAMG	2.386960e-02	2.252530e-04	3	true
460           	smoothSolver	1.171380e-03	4.462160e-05	3	2.807300e-03	2.749130e-04	2	3.192940e-03	1.295350e-04	3	false	GAMG	2.382420e-02	2.317560e-04	3	true
461           	smoothSolver	1.168390e-03	4.482160e-05	3	2.792860e-03	2.742850e-04	2	3.187490e-03	1.283300e-04	3	false	GAMG	2.384500e-02	2.382080e-04	3	true
462           	smoothSolver	1.165010e-03	4.463520e-05	3	2.801070e-03	2.759660e-04	2	3.188140e-03	1.289500e-04	3	false	GAMG	2.413040e-02	2.394280e-04	3	true
463           	smoothSolver	1.163310e-03	4.474880e-05	3	2.794550e-03	2.747710e-04	2	3.196170e-03	1.285000e-04	3	false	GAMG	2.393020e-02	2.362640e-04	3	true
464           	smoothSolver	1.156570e-03	4.458280e-05	3	2.791920e-03	2.763960e-04	2	3.191370e-03	1.292520e-04	3	false	GAMG	2.368990e-02	2.346980e-04	3	true
465           	smoothSolver	1.155080e-03	4.485370e-05	3	2.782820e-03	2.768390e-04	2	3.197570e-03	1.297240e-04	3	false	GAMG	2.397780e-02	1.290070e-04	4	true
466           	smoothSolver	1.153110e-03	4.481030e-05	3	2.792110e-03	1.063780e-04	3	3.196420e-03	1.305500e-04	3	false	GAMG	2.400300e-02	2.259960e-04	3	true
467           	smoothSolver	1.152560e-03	4.524910e-05	3	2.766180e-03	2.733490e-04	2	3.204080e-03	1.315250e-04	3	false	GAMG	2.359300e-02	2.291240e-04	3	true
468           	smoothSolver	1.148830e-03	4.558710e-05	3	2.773540e-03	2.757900e-04	2	3.200820e-03	1.324930e-04	3	false	GAMG	2.303540e-02	1.223220e-04	4	true
469           	smoothSolver	1.150880e-03	4.612210e-05	3	2.772440e-03	1.071800e-04	3	3.213710e-03	1.335950e-04	3	false	GAMG	2.312040e-02	2.305540e-04	3	true
470           	smoothSolver	1.149350e-03	4.579280e-05	3	2.773250e-03	2.772180e-04	2	3.224170e-03	1.345590e-04	3	false	GAMG	2.304350e-02	1.290970e-04	4	true
471           	smoothSolver	1.150690e-03	4.572370e-05	3	2.776890e-03	1.071870e-04	3	3.233720e-03	1.343790e-04	3	false	GAMG	2.264970e-02	1.170240e-04	4	true
472           	smoothSolver	1.145920e-03	4.543830e-05	3	2.765830e-03	1.060980e-04	3	3.243730e-03	1.355840e-04	3	false	GAMG	2.221930e-02	1.211610e-04	4	true
473           	smoothSolver	1.150980e-03	4.561600e-05	3	2.762110e-03	1.053680e-04	3	3.247010e-03	1.356380e-04	3	false	GAMG	2.228440e-02	1.199310e-04	4	true
474           	smoothSolver	1.151160e-03	4.552360e-05	3	2.770950e-03	2.757610e-04	2	3.255760e-03	1.366480e-04	3	false	GAMG	2.231890e-02	1.177020e-04	4	true
475           	smoothSolver	1.150810e-03	4.559170e-05	3	2.775190e-03	1.077030e-04	3	3.253170e-03	1.367740e-04	3	false	GAMG	2.190450e-02	1.197010e-04	4	true
476           	smoothSolver	1.148660e-03	4.584640e-05	3	2.765190e-03	1.076150e-04	3	3.267930e-03	1.379770e-04	3	false	GAMG	2.159530e-02	1.176110e-04	4	true
477           	smoothSolver	1.152540e-03	4.585950e-05	3	2.770450e-03	1.078630e-04	3	3.273650e-03	1.383730e-04	3	false	GAMG	2.166070e-02	1.193670e-04	4	true
478           	smoothSolver	1.152870e-03	4.563520e-05	3	2.780370e-03	1.069790e-04	3	3.291000e-03	1.393680e-04	3	false	GAMG	2.148300e-02	1.185810e-04	4	true
479           	smoothSolver	1.152290e-03	4.573190e-05	3	2.781850e-03	1.073830e-04	3	3.288270e-03	1.397440e-04	3	false	GAMG	2.153800e-02	1.225670e-04	4	true
480           	smoothSolver	1.149500e-03	4.571600e-05	3	2.778380e-03	1.069030e-04	3	3.298950e-03	1.400990e-04	3	false	GAMG	2.109910e-02	1.170770e-04	4	true
481           	smoothSolver	1.152310e-03	4.574410e-05	3	2.793510e-03	1.075130e-04	3	3.304900e-03	1.405300e-04	3	false	GAMG	2.083400e-02	1.200640e-04	4	true
482           	smoothSolver	1.150340e-03	4.547020e-05	3	2.792410e-03	1.075250e-04	3	3.307700e-03	1.409810e-04	3	false	GAMG	2.059080e-02	1.184290e-04	4	true
483           	smoothSolver	1.149140e-03	4.542350e-05	3	2.804600e-03	1.081250e-04	3	3.317090e-03	1.411940e-04	3	false	GAMG	2.066830e-02	1.159210e-04	4	true
484           	smoothSolver	1.144070e-03	4.526190e-05	3	2.792640e-03	1.079310e-04	3	3.305970e-03	1.401510e-04	3	false	GAMG	2.021710e-02	1.144220e-04	4	true
485           	smoothSolver	1.144260e-03	4.553780e-05	3	2.809830e-03	1.084280e-04	3	3.314770e-03	1.404950e-04	3	false	GAMG	2.046940e-02	1.127390e-04	4	true
486           	smoothSolver	1.142620e-03	4.511620e-05	3	2.799660e-03	1.079610e-04	3	3.309550e-03	1.401620e-04	3	false	GAMG	1.984800e-02	1.149710e-04	4	true
487           	smoothSolver	1.138930e-03	4.527610e-05	3	2.806410e-03	1.083700e-04	3	3.307190e-03	1.400970e-04	3	false	GAMG	1.994620e-02	1.122990e-04	4	true
488           	smoothSolver	1.131680e-03	4.485910e-05	3	2.788470e-03	1.075080e-04	3	3.290110e-03	1.395000e-04	3	false	GAMG	1.976700e-02	1.155340e-04	4	true
489           	smoothSolver	1.130740e-03	4.450040e-05	3	2.800570e-03	1.077970e-04	3	3.296100e-03	1.391210e-04	3	false	GAMG	1.998190e-02	1.160450e-04	4	true
490           	smoothSolver	1.127400e-03	4.379230e-05	3	2.795930e-03	1.066200e-04	3	3.283770e-03	1.369150e-04	3	false	GAMG	1.968540e-02	1.175910e-04	4	true
491           	smoothSolver	1.121200e-03	4.349620e-05	3	2.794110e-03	1.070570e-04	3	3.277870e-03	1.363320e-04	3	false	GAMG	1.999700e-02	1.143660e-04	4	true
492           	smoothSolver	1.114620e-03	4.355780e-05	3	2.781540e-03	1.067550e-04	3	3.266540e-03	1.356890e-04	3	false	GAMG	1.974320e-02	1.140350e-04	4	true
493           	smoothSolver	1.111730e-03	4.333210e-05	3	2.786950e-03	2.786040e-04	2	3.262060e-03	1.350850e-04	3	false	GAMG	2.028430e-02	1.126510e-04	4	true
494           	smoothSolver	1.106660e-03	4.328920e-05	3	2.786380e-03	1.083850e-04	3	3.240210e-03	1.344020e-04	3	false	GAMG	2.013310e-02	1.253530e-04	4	true
495           	smoothSolver	1.104140e-03	4.298440e-05	3	2.784120e-03	1.076870e-04	3	3.236090e-03	1.341350e-04	3	false	GAMG	2.043260e-02	1.245290e-04	4	true
496           	smoothSolver	1.099280e-03	4.318080e-05	3	2.774340e-03	1.065680e-04	3	3.225240e-03	1.340160e-04	3	false	GAMG	2.050860e-02	1.235930e-04	4	true
497           	smoothSolver	1.096660e-03	4.289250e-05	3	2.767430e-03	1.058010e-04	3	3.210590e-03	1.336320e-04	3	false	GAMG	2.046240e-02	1.239210e-04	4	true
498           	smoothSolver	1.091340e-03	4.289670e-05	3	2.762710e-03	2.756020e-04	2	3.194990e-03	1.336840e-04	3	false	GAMG	2.053890e-02	1.260410e-04	4	true
499           	smoothSolver	1.088150e-03	4.254640e-05	3	2.763430e-03	1.062490e-04	3	3.176320e-03	1.326910e-04	3	false	GAMG	2.047450e-02	1.181000e-04	4	true
500           	smoothSolver	1.085160e-03	4.239080e-05	3	2.760420e-03	1.052530e-04	3	3.166750e-03	1.320560e-04	3	false	GAMG	2.034720e-02	1.210500e-04	4	true
501           	smoothSolver	1.083450e-03	4.188560e-05	3	2.751770e-03	1.038890e-04	3	3.159550e-03	1.311280e-04	3	false	GAMG	2.057220e-02	1.219600e-04	4	true
502           	smoothSolver	1.076670e-03	4.167900e-05	3	2.744480e-03	2.724120e-04	2	3.145090e-03	1.304800e-04	3	false	GAMG	2.054140e-02	1.228840e-04	4	true
503           	smoothSolver	1.074350e-03	1.073670e-04	2	2.747550e-03	1.043130e-04	3	3.125920e-03	1.296010e-04	3	false	GAMG	2.114860e-02	1.316650e-04	4	true
504           	smoothSolver	1.074490e-03	4.217960e-05	3	2.735870e-03	2.728080e-04	2	3.116160e-03	1.294290e-04	3	false	GAMG	2.110220e-02	1.243070e-04	4	true
505           	smoothSolver	1.068420e-03	4.141740e-05	3	2.740700e-03	1.045960e-04	3	3.102390e-03	1.286630e-04	3	false	GAMG	2.106930e-02	1.304130e-04	4	true
506           	smoothSolver	1.062740e-03	1.058780e-04	2	2.726740e-03	1.035240e-04	3	3.096100e-03	1.288570e-04	3	false	GAMG	2.140750e-02	1.301560e-04	4	true
507           	smoothSolver	1.068100e-03	4.139790e-05	3	2.718110e-03	2.701390e-04	2	3.087890e-03	1.275520e-04	3	false	GAMG	2.148720e-02	1.222010e-04	4	true
508           	smoothSolver	1.057600e-03	1.056110e-04	2	2.725370e-03	1.036220e-04	3	3.074170e-03	1.280310e-04	3	false	GAMG	2.158450e-02	1.243170e-04	4	true
509           	smoothSolver	1.061080e-03	4.126970e-05	3	2.710220e-03	1.027260e-04	3	3.072260e-03	1.266500e-04	3	false	GAMG	2.174940e-02	1.241000e-04	4	true
510           	smoothSolver	1.051490e-03	4.078270e-05	3	2.701200e-03	2.675390e-04	2	3.061090e-03	1.274990e-04	3	false	GAMG	2.115030e-02	1.243380e-04	4	true
511           	smoothSolver	1.048920e-03	1.048220e-04	2	2.707060e-03	1.031690e-04	3	3.057880e-03	1.260680e-04	3	false	GAMG	2.117850e-02	1.282130e-04	4	true
512           	smoothSolver	1.049580e-03	4.079640e-05	3	2.698040e-03	2.684370e-04	2	3.051470e-03	1.268020e-04	3	false	GAMG	2.146220e-02	1.316590e-04	4	true
513           	smoothSolver	1.039490e-03	3.996210e-05	3	2.699460e-03	1.033010e-04	3	3.039880e-03	1.256790e-04	3	false	GAMG	2.078240e-02	1.289710e-04	4	true
514           	smoothSolver	1.036710e-03	1.029740e-04	2	2.691860e-03	1.025060e-04	3	3.047570e-03	1.268240e-04	3	false	GAMG	2.133050e-02	1.291960e-04	4	true
515           	smoothSolver	1.040500e-03	4.043500e-05	3	2.684310e-03	2.680470e-04	2	3.037850e-03	1.260280e-04	3	false	GAMG	2.093450e-02	1.202550e-04	4	true
516           	smoothSolver	1.032360e-03	3.984830e-05	3	2.694580e-03	1.031630e-04	3	3.039110e-03	1.272630e-04	3	false	GAMG	2.072300e-02	1.225640e-04	4	true
517           	smoothSolver	1.029250e-03	3.968930e-05	3	2.673450e-03	1.022910e-04	3	3.040780e-03	1.272310e-04	3	false	GAMG	2.051610e-02	1.196070e-04	4	true
518           	smoothSolver	1.027330e-03	3.946060e-05	3	2.673100e-03	1.013420e-04	3	3.044250e-03	1.283060e-04	3	false	GAMG	2.090230e-02	1.214270e-04	4	true
519           	smoothSolver	1.024990e-03	3.939240e-05	3	2.660620e-03	2.656760e-04	2	3.044020e-03	1.276150e-04	3	false	GAMG	2.080860e-02	1.227800e-04	4	true
520           	smoothSolver	1.019750e-03	3.933190e-05	3	2.671940e-03	1.023780e-04	3	3.033450e-03	1.280970e-04	3	false	GAMG	2.090310e-02	1.311330e-04	4	true
521           	smoothSolver	1.017420e-03	3.930820e-05	3	2.647700e-03	1.010250e-04	3	3.030760e-03	1.278460e-04	3	false	GAMG	2.061300e-02	1.294870e-04	4	true
522           	smoothSolver	1.015070e-03	3.923960e-05	3	2.653480e-03	1.007440e-04	3	3.027450e-03	1.278630e-04	3	false	GAMG	2.062620e-02	1.292160e-04	4	true
523           	smoothSolver	1.014470e-03	3.914170e-05	3	2.644810e-03	9.950020e-05	3	3.034840e-03	1.277100e-04	3	false	GAMG	2.034410e-02	1.302110e-04	4	true
524           	smoothSolver	1.008550e-03	3.886850e-05	3	2.642360e-03	2.639370e-04	2	3.022680e-03	1.279340e-04	3	false	GAMG	2.044380e-02	1.202180e-04	4	true
525           	smoothSolver	1.003820e-03	3.845980e-05	3	2.639440e-03	1.005400e-04	3	3.021600e-03	1.272910e-04	3	false	GAMG	1.982750e-02	1.216470e-04	4	true
526           	smoothSolver	1.000640e-03	3.840100e-05	3	2.636440e-03	1.006390e-04	3	3.015440e-03	1.272640e-04	3	false	GAMG	1.990710e-02	1.212040e-04	4	true
527           	smoothSolver	9.997370e-04	3.819560e-05	3	2.637800e-03	9.988470e-05	3	3.029010e-03	1.272430e-04	3	false	GAMG	1.963410e-02	1.214990e-04	4	true
528           	smoothSolver	9.923800e-04	9.905550e-05	2	2.634160e-03	2.622340e-04	2	3.015640e-03	1.270230e-04	3	false	GAMG	2.050240e-02	1.235350e-04	4	true
529           	smoothSolver	9.936500e-04	3.859110e-05	3	2.620850e-03	9.956470e-05	3	2.998960e-03	1.254340e-04	3	false	GAMG	1.987220e-02	1.301020e-04	4	true
530           	smoothSolver	9.925910e-04	3.821670e-05	3	2.625760e-03	9.950250e-05	3	3.015750e-03	1.261210e-04	3	false	GAMG	2.004740e-02	1.344840e-04	4	true
531           	smoothSolver	9.905140e-04	3.784230e-05	3	2.623540e-03	2.618180e-04	2	3.019750e-03	1.262430e-04	3	false	GAMG	1.962660e-02	1.364700e-04	4	true
532           	smoothSolver	9.824220e-04	9.785400e-05	2	2.623420e-03	9.890040e-05	3	3.015430e-03	1.255850e-04	3	false	GAMG	1.983970e-02	1.362570e-04	4	true
533           	smoothSolver	9.817310e-04	3.810370e-05	3	2.600340e-03	2.589450e-04	2	2.995300e-03	1.250230e-04	3	false	GAMG	1.927190e-02	1.238440e-04	4	true
534           	smoothSolver	9.785650e-04	3.759710e-05	3	2.613560e-03	9.876490e-05	3	3.007600e-03	1.250840e-04	3	false	GAMG	1.966410e-02	1.303190e-04	4	true
535           	smoothSolver	9.750110e-04	9.746480e-05	2	2.613590e-03	2.603420e-04	2	3.008360e-03	1.246320e-04	3	false	GAMG	1.904660e-02	1.243640e-04	4	true
536           	smoothSolver	9.744570e-04	3.741180e-05	3	2.611910e-03	9.800300e-05	3	3.005100e-03	1.235770e-04	3	false	GAMG	1.942860e-02	1.304270e-04	4	true
537           	smoothSolver	9.659970e-04	3.697270e-05	3	2.588560e-03	2.563550e-04	2	2.991940e-03	1.227810e-04	3	false	GAMG	1.871490e-02	1.237210e-04	4	true
538           	smoothSolver	9.624240e-04	9.501540e-05	2	2.594680e-03	9.732170e-05	3	2.998390e-03	1.226980e-04	3	false	GAMG	1.937120e-02	1.336340e-04	4	true
539           	smoothSolver	9.625930e-04	9.623770e-05	2	2.583210e-03	2.542840e-04	2	2.989480e-03	1.217820e-04	3	false	GAMG	1.860790e-02	1.275630e-04	4	true
540           	smoothSolver	9.586010e-04	3.700830e-05	3	2.576290e-03	2.564420e-04	2	2.987000e-03	1.212160e-04	3	false	GAMG	1.922300e-02	1.251270e-04	4	true
541           	smoothSolver	9.509850e-04	3.639900e-05	3	2.570840e-03	9.710120e-05	3	2.976880e-03	1.213230e-04	3	false	GAMG	1.848060e-02	1.220360e-04	4	true
542           	smoothSolver	9.476430e-04	9.375910e-05	2	2.560780e-03	9.608930e-05	3	2.989180e-03	1.218070e-04	3	false	GAMG	1.903340e-02	1.284900e-04	4	true
543           	smoothSolver	9.476600e-04	3.624590e-05	3	2.555620e-03	2.504110e-04	2	2.975190e-03	1.209660e-04	3	false	GAMG	1.851750e-02	1.218660e-04	4	true
544           	smoothSolver	9.399560e-04	9.309880e-05	2	2.556650e-03	2.544340e-04	2	2.976020e-03	1.208040e-04	3	false	GAMG	1.879790e-02	1.222320e-04	4	true
545           	smoothSolver	9.393300e-04	3.572140e-05	3	2.546360e-03	9.546540e-05	3	2.957170e-03	1.198340e-04	3	false	GAMG	1.866410e-02	1.209820e-04	4	true
546           	smoothSolver	9.365050e-04	9.279050e-05	2	2.538590e-03	9.476090e-05	3	2.970030e-03	1.201750e-04	3	false	GAMG	1.884990e-02	1.254540e-04	4	true
547           	smoothSolver	9.391180e-04	9.370510e-05	2	2.540710e-03	2.491230e-04	2	2.965710e-03	1.199630e-04	3	false	GAMG	1.852440e-02	1.227520e-04	4	true
548           	smoothSolver	9.379620e-04	9.377460e-05	2	2.539230e-03	2.516870e-04	2	2.958080e-03	1.189230e-04	3	false	GAMG	1.893290e-02	1.187320e-04	4	true
549           	smoothSolver	9.384740e-04	3.559780e-05	3	2.540520e-03	2.540200e-04	2	2.954580e-03	1.188840e-04	3	false	GAMG	1.915460e-02	1.234450e-04	4	true
550           	smoothSolver	9.347530e-04	9.181500e-05	2	2.544510e-03	9.622490e-05	3	2.960650e-03	1.187410e-04	3	false	GAMG	1.938860e-02	1.269070e-04	4	true
551           	smoothSolver	9.382210e-04	9.277820e-05	2	2.539200e-03	2.527010e-04	2	2.965150e-03	1.192550e-04	3	false	GAMG	1.904150e-02	1.194250e-04	4	true
552           	smoothSolver	9.375770e-04	9.308390e-05	2	2.544750e-03	2.543660e-04	2	2.955510e-03	1.190380e-04	3	false	GAMG	1.932890e-02	1.179880e-04	4	true
553           	smoothSolver	9.375960e-04	9.369080e-05	2	2.546460e-03	9.599650e-05	3	2.956800e-03	1.193300e-04	3	false	GAMG	1.901650e-02	1.208430e-04	4	true
554           	smoothSolver	9.383740e-04	9.360300e-05	2	2.536950e-03	2.520180e-04	2	2.958040e-03	1.192020e-04	3	false	GAMG	1.901790e-02	1.203760e-04	4	true
555           	smoothSolver	9.400340e-04	3.521950e-05	3	2.552020e-03	2.523040e-04	2	2.960000e-03	1.193930e-04	3	false	GAMG	1.948450e-02	1.250460e-04	4	true
556           	smoothSolver	9.353780e-04	9.141840e-05	2	2.555110e-03	9.608340e-05	3	2.955200e-03	1.196800e-04	3	false	GAMG	1.936970e-02	1.238070e-04	4	true
557           	smoothSolver	9.387760e-04	9.177390e-05	2	2.548590e-03	2.517760e-04	2	2.962390e-03	1.200830e-04	3	false	GAMG	1.898640e-02	1.198860e-04	4	true
558           	smoothSolver	9.398600e-04	9.215430e-05	2	2.557860e-03	2.538850e-04	2	2.948500e-03	1.196930e-04	3	false	GAMG	1.897070e-02	1.274330e-04	4	true
559           	smoothSolver	9.405000e-04	9.296220e-05	2	2.568080e-03	9.616340e-05	3	2.948830e-03	1.195790e-04	3	false	GAMG	1.910280e-02	1.297820e-04	4	true
560           	smoothSolver	9.411290e-04	9.277100e-05	2	2.557180e-03	2.529980e-04	2	2.948680e-03	1.198000e-04	3	false	GAMG	1.904370e-02	1.274290e-04	4	true
561           	smoothSolver	9.403510e-04	9.309160e-05	2	2.569090e-03	2.549330e-04	2	2.946240e-03	1.196130e-04	3	false	GAMG	1.892910e-02	1.317220e-04	4	true
562           	smoothSolver	9.414030e-04	9.269820e-05	2	2.572430e-03	9.684790e-05	3	2.942900e-03	1.196880e-04	3	false	GAMG	1.935110e-02	1.367760e-04	4	true
563           	smoothSolver	9.421240e-04	9.335980e-05	2	2.568670e-03	2.554980e-04	2	2.952140e-03	1.193390e-04	3	false	GAMG	1.901480e-02	1.224720e-04	4	true
564           	smoothSolver	9.420560e-04	9.295920e-05	2	2.578580e-03	2.574320e-04	2	2.948640e-03	1.197250e-04	3	false	GAMG	1.937990e-02	1.211840e-04	4	true
565           	smoothSolver	9.427180e-04	9.379510e-05	2	2.586330e-03	9.758440e-05	3	2.948000e-03	1.193460e-04	3	false	GAMG	1.940700e-02	1.272580e-04	4	true
566           	smoothSolver	9.439620e-04	9.426370e-05	2	2.576840e-03	2.568850e-04	2	2.960160e-03	1.199470e-04	3	false	GAMG	1.965510e-02	1.267400e-04	4	true
567           	smoothSolver	9.451780e-04	3.564200e-05	3	2.593970e-03	2.586260e-04	2	2.956160e-03	1.201030e-04	3	false	GAMG	2.016170e-02	1.265340e-04	4	true
568           	smoothSolver	9.389660e-04	9.281520e-05	2	2.594840e-03	9.773230e-05	3	2.960730e-03	1.212650e-04	3	false	GAMG	2.015950e-02	1.366300e-04	4	true
569           	smoothSolver	9.411190e-04	9.316530e-05	2	2.590820e-03	2.577530e-04	2	2.961110e-03	1.205280e-04	3	false	GAMG	1.965240e-02	1.309320e-04	4	true
570           	smoothSolver	9.413530e-04	9.366420e-05	2	2.597380e-03	2.597140e-04	2	2.959420e-03	1.206250e-04	3	false	GAMG	2.008700e-02	1.282040e-04	4	true
571           	smoothSolver	9.405900e-04	9.388790e-05	2	2.612070e-03	9.806630e-05	3	2.958480e-03	1.202490e-04	3	false	GAMG	1.989800e-02	1.338450e-04	4	true
572           	smoothSolver	9.408720e-04	9.388500e-05	2	2.602560e-03	2.591290e-04	2	2.970550e-03	1.207030e-04	3	false	GAMG	2.030770e-02	1.344820e-04	4	true
573           	smoothSolver	9.393730e-04	9.347360e-05	2	2.618910e-03	2.607970e-04	2	2.966900e-03	1.197850e-04	3	false	GAMG	1.971530e-02	1.260620e-04	4	true
574           	smoothSolver	9.380200e-04	9.338320e-05	2	2.619330e-03	9.867720e-05	3	2.968030e-03	1.197040e-04	3	false	GAMG	2.035240e-02	1.377820e-04	4	true
575           	smoothSolver	9.368210e-04	9.280960e-05	2	2.619250e-03	2.605980e-04	2	2.977310e-03	1.203030e-04	3	false	GAMG	1.986040e-02	1.261540e-04	4	true
576           	smoothSolver	9.348630e-04	9.273660e-05	2	2.619380e-03	9.832650e-05	3	2.969330e-03	1.203280e-04	3	false	GAMG	2.029260e-02	1.298810e-04	4	true
577           	smoothSolver	9.331170e-04	9.238870e-05	2	2.616000e-03	2.590140e-04	2	2.971840e-03	1.203010e-04	3	false	GAMG	1.951880e-02	1.305370e-04	4	true
578           	smoothSolver	9.312930e-04	9.263730e-05	2	2.616100e-03	9.812620e-05	3	2.964090e-03	1.205170e-04	3	false	GAMG	1.996660e-02	1.372110e-04	4	true
579           	smoothSolver	9.295780e-04	9.194380e-05	2	2.610580e-03	2.577430e-04	2	2.967450e-03	1.196360e-04	3	false	GAMG	1.926000e-02	1.298830e-04	4	true
580           	smoothSolver	9.265620e-04	9.196630e-05	2	2.609500e-03	9.761700e-05	3	2.956110e-03	1.199580e-04	3	false	GAMG	1.962630e-02	1.345250e-04	4	true
581           	smoothSolver	9.259110e-04	9.148070e-05	2	2.604970e-03	2.567150e-04	2	2.957300e-03	1.191510e-04	3	false	GAMG	1.933030e-02	1.271730e-04	4	true
582           	smoothSolver	9.223980e-04	9.127500e-05	2	2.607100e-03	2.594610e-04	2	2.946150e-03	1.190910e-04	3	false	GAMG	1.934630e-02	1.261310e-04	4	true
583           	smoothSolver	9.200120e-04	9.081870e-05	2	2.612620e-03	2.608410e-04	2	2.941230e-03	1.181090e-04	3	false	GAMG	1.915350e-02	1.268390e-04	4	true
584           	smoothSolver	9.157090e-04	9.049290e-05	2	2.601670e-03	9.840890e-05	3	2.935560e-03	1.179800e-04	3	false	GAMG	1.944110e-02	1.295970e-04	4	true
585           	smoothSolver	9.150480e-04	9.030150e-05	2	2.599530e-03	2.588300e-04	2	2.942480e-03	1.175630e-04	3	false	GAMG	1.911610e-02	1.257880e-04	4	true
586           	smoothSolver	9.129160e-04	9.007850e-05	2	2.595150e-03	9.656710e-05	3	2.927750e-03	1.170160e-04	3	false	GAMG	1.927750e-02	1.383580e-04	4	true
587           	smoothSolver	9.115190e-04	8.984490e-05	2	2.587320e-03	2.553420e-04	2	2.931550e-03	1.169460e-04	3	false	GAMG	1.897430e-02	1.234030e-04	4	true
588           	smoothSolver	9.087750e-04	8.952830e-05	2	2.582140e-03	2.561530e-04	2	2.928130e-03	1.172260e-04	3	false	GAMG	1.884890e-02	1.329810e-04	4	true
589           	smoothSolver	9.066670e-04	8.896070e-05	2	2.584300e-03	2.580770e-04	2	2.922080e-03	1.167250e-04	3	false	GAMG	1.900350e-02	1.226360e-04	4	true
590           	smoothSolver	9.059540e-04	8.953060e-05	2	2.573140e-03	9.733820e-05	3	2.914960e-03	1.174350e-04	3	false	GAMG	1.918130e-02	1.314760e-04	4	true
591           	smoothSolver	9.102660e-04	9.031540e-05	2	2.570130e-03	9.579170e-05	3	2.936170e-03	1.182460e-04	3	false	GAMG	1.944400e-02	1.249910e-04	4	true
592           	smoothSolver	9.080970e-04	3.390700e-05	3	2.562030e-03	2.542840e-04	2	2.932000e-03	1.182300e-04	3	false	GAMG	2.004600e-02	1.248720e-04	4	true
593           	smoothSolver	9.002150e-04	8.802750e-05	2	2.569790e-03	2.563140e-04	2	2.927460e-03	1.183510e-04	3	false	GAMG	1.949470e-02	1.247690e-04	4	true
594           	smoothSolver	8.992660e-04	8.857950e-05	2	2.558580e-03	9.613900e-05	3	2.916310e-03	1.179920e-04	3	false	GAMG	1.959380e-02	1.346710e-04	4	true
595           	smoothSolver	9.023880e-04	8.941160e-05	2	2.547870e-03	9.428970e-05	3	2.927330e-03	1.186040e-04	3	false	GAMG	1.973380e-02	1.304060e-04	4	true
596           	smoothSolver	8.990640e-04	8.954220e-05	2	2.541220e-03	2.516580e-04	2	2.924610e-03	1.186660e-04	3	false	GAMG	1.909140e-02	1.283810e-04	4	true
597           	smoothSolver	8.990850e-04	8.969770e-05	2	2.546910e-03	2.538240e-04	2	2.919430e-03	1.188600e-04	3	false	GAMG	1.964840e-02	1.261990e-04	4	true
598           	smoothSolver	8.950250e-04	8.942030e-05	2	2.542660e-03	9.483720e-05	3	2.909810e-03	1.179780e-04	3	false	GAMG	1.909400e-02	1.293730e-04	4	true
599           	smoothSolver	8.959820e-04	8.942760e-05	2	2.532580e-03	9.351860e-05	3	2.923620e-03	1.187250e-04	3	false	GAMG	1.930710e-02	1.256630e-04	4	true
600           	smoothSolver	8.940480e-04	8.912420e-05	2	2.523570e-03	2.514320e-04	2	2.917830e-03	1.186840e-04	3	false	GAMG	1.898230e-02	1.206820e-04	4	true
601           	smoothSolver	8.930790e-04	3.340770e-05	3	2.531970e-03	9.375190e-05	3	2.913060e-03	1.192570e-04	3	false	GAMG	1.979820e-02	1.214070e-04	4	true
602           	smoothSolver	8.874020e-04	8.735510e-05	2	2.518350e-03	9.342580e-05	3	2.920850e-03	1.198910e-04	3	false	GAMG	1.881160e-02	1.224620e-04	4	true
603           	smoothSolver	8.902440e-04	8.808860e-05	2	2.511920e-03	2.503910e-04	2	2.922280e-03	1.203810e-04	3	false	GAMG	1.901740e-02	1.195580e-04	4	true
