0.0374028	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  0.000000e+00) (   2.638000e+00   0.000000e+00  5.542120e-01) 
0.0452274	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  0.000000e+00) (   2.638000e+00   0.000000e+00  5.535908e-01) 
0.0543562	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  0.000000e+00) (   2.638000e+00   0.000000e+00  5.527271e-01) 
0.0657671	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  0.000000e+00) (   2.638000e+00   0.000000e+00  5.514530e-01) 
0.0771781	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  0.000000e+00) (   2.638000e+00   0.000000e+00  5.499471e-01) 
0.088589	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  0.000000e+00) (   2.638000e+00   0.000000e+00  5.482251e-01) 
0.1	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  0.000000e+00) (   2.638000e+00   0.000000e+00  5.463140e-01) 
0.10625	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  0.000000e+00) (   2.638000e+00   0.000000e+00  5.451691e-01) 
0.113462	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  0.000000e+00) (   2.638000e+00   0.000000e+00  5.437972e-01) 
0.120673	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  0.000000e+00) (   2.638000e+00   0.000000e+00  5.423695e-01) 
0.127885	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  0.000000e+00) (   2.638000e+00   0.000000e+00  5.408916e-01) 
0.132692	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  0.000000e+00) (   2.638000e+00   0.000000e+00  5.398751e-01) 
0.13787	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  0.000000e+00) (   2.638000e+00   0.000000e+00  5.387606e-01) 
0.144083	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  0.000000e+00) (   2.638000e+00   0.000000e+00  5.374008e-01) 
0.151072	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  0.000000e+00) (   2.638000e+00   0.000000e+00  5.358417e-01) 
0.156509	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  0.000000e+00) (   2.638000e+00   0.000000e+00  5.346044e-01) 
0.160858	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  0.000000e+00) (   2.638000e+00   0.000000e+00  5.336010e-01) 
0.165751	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  0.000000e+00) (   2.638000e+00   0.000000e+00  5.324621e-01) 
0.171459	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  0.000000e+00) (   2.638000e+00   0.000000e+00  5.311210e-01) 
0.177167	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  0.000000e+00) (   2.638000e+00   0.000000e+00  5.297652e-01) 
0.181734	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  0.000000e+00) (   2.638000e+00   0.000000e+00  5.286691e-01) 
0.1863	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  0.000000e+00) (   2.638000e+00   0.000000e+00  5.275646e-01) 
0.190867	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  0.000000e+00) (   2.638000e+00   0.000000e+00  5.264519e-01) 
0.195433	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  0.000000e+00) (   2.638000e+00   0.000000e+00  5.253313e-01) 
0.2	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  0.000000e+00) (   2.638000e+00   0.000000e+00  5.242032e-01) 
0.204762	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  6.703412e-05) (   2.638000e+00   0.000000e+00  5.230189e-01) 
0.210053	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  4.247654e-04) (   2.638000e+00   0.000000e+00  5.216936e-01) 
0.216049	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  1.010824e-03) (   2.638000e+00   0.000000e+00  5.201793e-01) 
0.221646	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  1.573409e-03) (   2.638000e+00   0.000000e+00  5.187520e-01) 
0.225999	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  3.022733e-03) (   2.638000e+00   0.000000e+00  5.176314e-01) 
0.230932	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  7.117631e-03) (   2.638000e+00   0.000000e+00  5.163529e-01) 
0.236688	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  1.387219e-02) (   2.638000e+00   0.000000e+00  5.148501e-01) 
0.242444	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  2.090966e-02) (   2.638000e+00   0.000000e+00  5.133337e-01) 
0.246871	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  2.663227e-02) (   2.638000e+00   0.000000e+00  5.121557e-01) 
0.251701	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  3.330318e-02) (   2.638000e+00   0.000000e+00  5.108625e-01) 
0.257068	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  4.048526e-02) (   2.638000e+00   0.000000e+00  5.094176e-01) 
0.262434	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  4.842482e-02) (   2.638000e+00   0.000000e+00  5.079665e-01) 
0.266608	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  5.357834e-02) (   2.638000e+00   0.000000e+00  5.068356e-01) 
0.271378	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  5.795274e-02) (   2.638000e+00   0.000000e+00  5.055397e-01) 
0.277103	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  6.223760e-02) (   2.638000e+00   0.000000e+00  5.039833e-01) 
0.282827	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  6.675917e-02) (   2.638000e+00   0.000000e+00  5.024181e-01) 
0.28712	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  7.040116e-02) (   2.638000e+00   0.000000e+00  5.012363e-01) 
0.291414	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  7.419543e-02) (   2.638000e+00   0.000000e+00  5.000481e-01) 
0.295707	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  7.818463e-02) (   2.638000e+00   0.000000e+00  4.988532e-01) 
0.3	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  8.240822e-02) (   2.638000e+00   0.000000e+00  4.976519e-01) 
0.304545	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  8.681769e-02) (   2.638000e+00   0.000000e+00  4.963723e-01) 
0.309848	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  9.178399e-02) (   2.638000e+00   0.000000e+00  4.948681e-01) 
0.315859	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  9.716355e-02) (   2.638000e+00   0.000000e+00  4.931446e-01) 
0.320808	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  1.011651e-01) (   2.638000e+00   0.000000e+00  4.917031e-01) 
0.325208	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  1.044022e-01) (   2.638000e+00   0.000000e+00  4.904064e-01) 
0.330194	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  1.077118e-01) (   2.638000e+00   0.000000e+00  4.889229e-01) 
0.335563	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  1.108590e-01) (   2.638000e+00   0.000000e+00  4.873096e-01) 
0.340166	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  1.132379e-01) (   2.638000e+00   0.000000e+00  4.859122e-01) 
0.345152	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  1.155203e-01) (   2.638000e+00   0.000000e+00  4.843853e-01) 
0.350637	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  1.177475e-01) (   2.638000e+00   0.000000e+00  4.826899e-01) 
0.356122	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  0.000000e+00) (   1.488000e+00   0.000000e+00  1.196912e-01) (   2.638000e+00   0.000000e+00  4.809768e-01) 
0.36051	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  1.781016e-04) (   1.488000e+00   0.000000e+00  1.210717e-01) (   2.638000e+00   0.000000e+00  4.795918e-01) 
0.365446	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  1.590079e-03) (   1.488000e+00   0.000000e+00  1.224725e-01) (   2.638000e+00   0.000000e+00  4.780216e-01) 
0.371205	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  4.451480e-03) (   1.488000e+00   0.000000e+00  1.239387e-01) (   2.638000e+00   0.000000e+00  4.761746e-01) 
0.376004	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  7.134407e-03) (   1.488000e+00   0.000000e+00  1.251010e-01) (   2.638000e+00   0.000000e+00  4.746200e-01) 
0.380003	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  9.673990e-03) (   1.488000e+00   0.000000e+00  1.259810e-01) (   2.638000e+00   0.000000e+00  4.733142e-01) 
0.385003	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  1.446803e-02) (   1.488000e+00   0.000000e+00  1.270100e-01) (   2.638000e+00   0.000000e+00  4.716729e-01) 
0.390002	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  2.043770e-02) (   1.488000e+00   0.000000e+00  1.279828e-01) (   2.638000e+00   0.000000e+00  4.700200e-01) 
0.395001	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  2.680070e-02) (   1.488000e+00   0.000000e+00  1.289072e-01) (   2.638000e+00   0.000000e+00  4.683561e-01) 
0.4	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  3.307876e-02) (   1.488000e+00   0.000000e+00  1.297826e-01) (   2.638000e+00   0.000000e+00  4.666821e-01) 
0.404545	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  3.787217e-02) (   1.488000e+00   0.000000e+00  1.305384e-01) (   2.638000e+00   0.000000e+00  4.651506e-01) 
0.408523	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  4.148214e-02) (   1.488000e+00   0.000000e+00  1.311723e-01) (   2.638000e+00   0.000000e+00  4.638033e-01) 
0.412041	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  4.450669e-02) (   1.488000e+00   0.000000e+00  1.317153e-01) (   2.638000e+00   0.000000e+00  4.626066e-01) 
0.415299	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  4.727270e-02) (   1.488000e+00   0.000000e+00  1.322053e-01) (   2.638000e+00   0.000000e+00  4.614955e-01) 
0.418981	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  5.031966e-02) (   1.488000e+00   0.000000e+00  1.327461e-01) (   2.638000e+00   0.000000e+00  4.602376e-01) 
0.423032	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  5.275178e-02) (   1.488000e+00   0.000000e+00  1.333264e-01) (   2.638000e+00   0.000000e+00  4.588528e-01) 
0.42756	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  5.445877e-02) (   1.488000e+00   0.000000e+00  1.339613e-01) (   2.638000e+00   0.000000e+00  4.573059e-01) 
0.432087	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  5.583143e-02) (   1.488000e+00   0.000000e+00  1.345855e-01) (   2.638000e+00   0.000000e+00  4.557622e-01) 
0.436938	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  5.726957e-02) (   1.488000e+00   0.000000e+00  1.352441e-01) (   2.638000e+00   0.000000e+00  4.541163e-01) 
0.441789	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  5.880881e-02) (   1.488000e+00   0.000000e+00  1.358943e-01) (   2.638000e+00   0.000000e+00  4.524749e-01) 
0.44664	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  6.043043e-02) (   1.488000e+00   0.000000e+00  1.365379e-01) (   2.638000e+00   0.000000e+00  4.508355e-01) 
0.451087	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  6.271655e-02) (   1.488000e+00   0.000000e+00  1.371237e-01) (   2.638000e+00   0.000000e+00  4.493336e-01) 
0.455533	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  6.539312e-02) (   1.488000e+00   0.000000e+00  1.377064e-01) (   2.638000e+00   0.000000e+00  4.478320e-01) 
0.45998	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  6.804491e-02) (   1.488000e+00   0.000000e+00  1.382873e-01) (   2.638000e+00   0.000000e+00  4.463301e-01) 
0.464427	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  7.052961e-02) (   1.488000e+00   0.000000e+00  1.388674e-01) (   2.638000e+00   0.000000e+00  4.448275e-01) 
0.468379	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  7.276695e-02) (   1.488000e+00   0.000000e+00  1.393833e-01) (   2.638000e+00   0.000000e+00  4.434907e-01) 
0.472897	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  7.539592e-02) (   1.488000e+00   0.000000e+00  1.399740e-01) (   2.638000e+00   0.000000e+00  4.419627e-01) 
0.477414	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  7.800479e-02) (   1.488000e+00   0.000000e+00  1.405667e-01) (   2.638000e+00   0.000000e+00  4.404341e-01) 
0.481931	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  8.053792e-02) (   1.488000e+00   0.000000e+00  1.411622e-01) (   2.638000e+00   0.000000e+00  4.389043e-01) 
0.485545	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  8.247421e-02) (   1.488000e+00   0.000000e+00  1.416400e-01) (   2.638000e+00   0.000000e+00  4.376783e-01) 
0.489159	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  8.433316e-02) (   1.488000e+00   0.000000e+00  1.421195e-01) (   2.638000e+00   0.000000e+00  4.364494e-01) 
0.492772	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  8.611984e-02) (   1.488000e+00   0.000000e+00  1.426009e-01) (   2.638000e+00   0.000000e+00  4.352162e-01) 
0.496386	(   4.960000e-01   0.000000e+00  0.000000e+00) (   9.920000e-01   0.000000e+00  8.783681e-02) (   1.488000e+00   0.000000e+00  1.430841e-01) (   2.638000e+00   0.000000e+00  4.339761e-01) 
0.5	(   4.960000e-01   0.000000e+00  1.021373e-20) (   9.920000e-01   0.000000e+00  8.948303e-02) (   1.488000e+00   0.000000e+00  1.435690e-01) (   2.638000e+00   0.000000e+00  4.327360e-01) 
0.504	(   4.960000e-01   0.000000e+00  2.626804e-20) (   9.920000e-01   0.000000e+00  9.122865e-02) (   1.488000e+00   0.000000e+00  1.441088e-01) (   2.638000e+00   0.000000e+00  4.313523e-01) 
0.508571	(   4.960000e-01   0.000000e+00  4.869312e-20) (   9.920000e-01   0.000000e+00  9.315921e-02) (   1.488000e+00   0.000000e+00  1.447299e-01) (   2.638000e+00   0.000000e+00  4.297675e-01) 
0.513651	(   4.960000e-01   0.000000e+00  1.166223e-19) (   9.920000e-01   0.000000e+00  9.524682e-02) (   1.488000e+00   0.000000e+00  1.454236e-01) (   2.638000e+00   0.000000e+00  4.280026e-01) 
0.518448	(   4.960000e-01   0.000000e+00  1.994364e-19) (   9.920000e-01   0.000000e+00  9.714602e-02) (   1.488000e+00   0.000000e+00  1.460802e-01) (   2.638000e+00   0.000000e+00  4.263314e-01) 
0.52274	(   4.960000e-01   0.000000e+00  2.823938e-19) (   9.920000e-01   0.000000e+00  9.877766e-02) (   1.488000e+00   0.000000e+00  1.466654e-01) (   2.638000e+00   0.000000e+00  4.248325e-01) 
0.527569	(   4.960000e-01   0.000000e+00  3.964117e-19) (   9.920000e-01   0.000000e+00  1.005532e-01) (   1.488000e+00   0.000000e+00  1.473247e-01) (   2.638000e+00   0.000000e+00  4.231430e-01) 
0.533141	(   4.960000e-01   0.000000e+00  5.474785e-19) (   9.920000e-01   0.000000e+00  1.025853e-01) (   1.488000e+00   0.000000e+00  1.480935e-01) (   2.638000e+00   0.000000e+00  4.211897e-01) 
0.537319	(   4.960000e-01   0.000000e+00  6.529175e-19) (   9.920000e-01   0.000000e+00  1.040513e-01) (   1.488000e+00   0.000000e+00  1.486760e-01) (   2.638000e+00   0.000000e+00  4.197197e-01) 
0.541498	(   4.960000e-01   0.000000e+00  7.544639e-19) (   9.920000e-01   0.000000e+00  1.054702e-01) (   1.488000e+00   0.000000e+00  1.492632e-01) (   2.638000e+00   0.000000e+00  4.182470e-01) 
0.546373	(   4.960000e-01   0.000000e+00  8.766832e-19) (   9.920000e-01   0.000000e+00  1.071057e-01) (   1.488000e+00   0.000000e+00  1.499527e-01) (   2.638000e+00   0.000000e+00  4.165269e-01) 
0.551248	(   4.960000e-01   0.000000e+00  1.431071e-14) (   9.920000e-01   0.000000e+00  1.087134e-01) (   1.488000e+00   0.000000e+00  1.506453e-01) (   2.638000e+00   0.000000e+00  4.148046e-01) 
0.556123	(   4.960000e-01   0.000000e+00  4.914863e-14) (   9.920000e-01   0.000000e+00  1.102676e-01) (   1.488000e+00   0.000000e+00  1.513387e-01) (   2.638000e+00   0.000000e+00  4.130806e-01) 
0.560511	(   4.960000e-01   0.000000e+00  8.853218e-14) (   9.920000e-01   0.000000e+00  1.116419e-01) (   1.488000e+00   0.000000e+00  1.519613e-01) (   2.638000e+00   0.000000e+00  4.115276e-01) 
0.565447	(   4.960000e-01   0.000000e+00  1.404724e-13) (   9.920000e-01   0.000000e+00  1.131440e-01) (   1.488000e+00   0.000000e+00  1.526582e-01) (   2.638000e+00   0.000000e+00  4.097796e-01) 
0.569766	(   4.960000e-01   0.000000e+00  1.921686e-13) (   9.920000e-01   0.000000e+00  1.144564e-01) (   1.488000e+00   0.000000e+00  1.532626e-01) (   2.638000e+00   0.000000e+00  4.082495e-01) 
0.574805	(   4.960000e-01   0.000000e+00  2.555950e-13) (   9.920000e-01   0.000000e+00  1.158801e-01) (   1.488000e+00   0.000000e+00  1.539607e-01) (   2.638000e+00   0.000000e+00  4.064656e-01) 
0.579844	(   4.960000e-01   0.000000e+00  3.191464e-13) (   9.920000e-01   0.000000e+00  1.172738e-01) (   1.488000e+00   0.000000e+00  1.546482e-01) (   2.638000e+00   0.000000e+00  4.046845e-01) 
0.584883	(   4.960000e-01   0.000000e+00  3.932030e-13) (   9.920000e-01   0.000000e+00  1.185494e-01) (   1.488000e+00   0.000000e+00  1.553236e-01) (   2.638000e+00   0.000000e+00  4.029088e-01) 
0.589922	(   4.960000e-01   0.000000e+00  4.596424e-13) (   9.920000e-01   0.000000e+00  1.197879e-01) (   1.488000e+00   0.000000e+00  1.559854e-01) (   2.638000e+00   0.000000e+00  4.011411e-01) 
0.594961	(   4.960000e-01   0.000000e+00  5.231400e-13) (   9.920000e-01   0.000000e+00  1.209197e-01) (   1.488000e+00   0.000000e+00  1.566324e-01) (   2.638000e+00   0.000000e+00  3.993855e-01) 
0.6	(   4.960000e-01   0.000000e+00  5.720353e-13) (   9.920000e-01   0.000000e+00  1.219683e-01) (   1.488000e+00   0.000000e+00  1.572640e-01) (   2.638000e+00   0.000000e+00  3.976364e-01) 
0.604167	(   4.960000e-01   0.000000e+00  5.981127e-13) (   9.920000e-01   0.000000e+00  1.227688e-01) (   1.488000e+00   0.000000e+00  1.577723e-01) (   2.638000e+00   0.000000e+00  3.962067e-01) 
0.608333	(   4.960000e-01   0.000000e+00  6.131756e-13) (   9.920000e-01   0.000000e+00  1.235584e-01) (   1.488000e+00   0.000000e+00  1.582752e-01) (   2.638000e+00   0.000000e+00  3.947816e-01) 
0.6125	(   4.960000e-01   0.000000e+00  6.300084e-13) (   9.920000e-01   0.000000e+00  1.243856e-01) (   1.488000e+00   0.000000e+00  1.587885e-01) (   2.638000e+00   0.000000e+00  3.933620e-01) 
0.616667	(   4.960000e-01   0.000000e+00  6.733043e-13) (   9.920000e-01   0.000000e+00  1.252382e-01) (   1.488000e+00   0.000000e+00  1.593069e-01) (   2.638000e+00   0.000000e+00  3.919476e-01) 
0.620833	(   4.960000e-01   0.000000e+00  7.615366e-13) (   9.920000e-01   0.000000e+00  1.260790e-01) (   1.488000e+00   0.000000e+00  1.598229e-01) (   2.638000e+00   0.000000e+00  3.905380e-01) 
0.625	(   4.960000e-01   0.000000e+00  9.315830e-13) (   9.920000e-01   0.000000e+00  1.269129e-01) (   1.488000e+00   0.000000e+00  1.603340e-01) (   2.638000e+00   0.000000e+00  3.891327e-01) 
