0.037 	0 	0 	0 	0 	0
0.037 	2.83759e-19 	0.00814703 	40 	0 	0
0.037 	2.83759e-19 	0.017616 	40 	0 	0
0.037 	2.83759e-19 	0.0270592 	40 	0 	0
0.037 	2.83759e-19 	0.0365555 	40 	0 	0
0.037 	2.83759e-19 	0.0464307 	40 	0 	0
0.037 	2.83759e-19 	0.0519572 	40 	0 	0
0.037 	2.83759e-19 	0.0576688 	40 	0 	0
0.037 	2.83759e-19 	0.0678685 	40 	0 	0
0.037 	2.83759e-19 	0.072232 	40 	0 	0
0.037 	2.83759e-19 	0.0777036 	40 	0 	0
0.037 	2.83759e-19 	0.0874644 	40 	0 	0
0.037 	2.83759e-19 	0.0972116 	40 	0 	0
0.037 	2.83759e-19 	0.0972119 	40 	0 	0
0.037 	2.83759e-19 	0.102077 	40 	0 	0
0.037 	2.83759e-19 	0.10694 	40 	0 	0
0.037 	2.83759e-19 	0.111803 	40 	0 	0
0.037 	2.83759e-19 	0.116665 	40 	0 	0
0.037 	2.83759e-19 	0.121527 	40 	0 	0
0.037 	2.83759e-19 	0.126388 	40 	0 	0
0.037 	2.83759e-19 	0.13125 	40 	0 	0
0.037 	2.83759e-19 	0.136111 	40 	0 	0
0.037 	2.83759e-19 	0.140972 	40 	0 	0
0.037 	2.83759e-19 	0.145833 	40 	0 	0
0.037 	2.83759e-19 	0.150694 	40 	0 	0
0.037 	2.83759e-19 	0.155556 	40 	0 	0
0.037 	2.83759e-19 	0.160417 	40 	0 	0
0.037 	2.83759e-19 	0.165278 	40 	0 	0
0.037 	2.83759e-19 	0.166289 	40 	0 	0
0.037 	2.83759e-19 	0.170139 	40 	0 	0
0.037 	2.83759e-19 	0.175 	40 	0 	0
0.037 	2.83759e-19 	0.179862 	40 	0 	0
0.037 	2.83759e-19 	0.184723 	40 	0 	0
0.037 	2.83759e-19 	0.189585 	40 	0 	0
0.037 	2.83759e-19 	0.194447 	40 	0 	0
0.037 	2.83759e-19 	0.19931 	40 	0 	0
0.037 	2.83759e-19 	0.204174 	40 	0 	0
0.037 	2.83759e-19 	0.209039 	40 	0 	0
0.037 	2.83759e-19 	0.213905 	40 	0 	0
0.037 	2.83759e-19 	0.218773 	40 	0 	0
0.037 	2.83759e-19 	0.220642 	40 	0 	0
0.037 	2.83759e-19 	0.223643 	40 	0 	0
0.037 	2.83759e-19 	0.228514 	40 	0 	0
0.037 	2.83759e-19 	0.233421 	40 	0 	0
0.037 	2.83759e-19 	0.238735 	40 	0 	0
0.037 	2.83759e-19 	0.245188 	40 	0 	0
0.037 	2.83759e-19 	0.250428 	40 	0 	0
0.037 	2.83759e-19 	0.255311 	40 	0 	0
0.037 	2.83759e-19 	0.260152 	40 	0 	0
0.037 	2.83759e-19 	0.264988 	40 	0 	0
0.037 	2.83759e-19 	0.269822 	40 	0 	0
0.037 	2.83759e-19 	0.274656 	40 	0 	0
0.037 	2.83759e-19 	0.279492 	40 	0 	0
0.037 	2.83759e-19 	0.284331 	40 	0 	0
0.037 	2.83759e-19 	0.289171 	40 	0 	0
0.037 	2.83759e-19 	0.294013 	40 	0 	0
0.037 	2.83759e-19 	0.298857 	40 	0 	0
0.037 	2.83759e-19 	0.303701 	40 	0 	0
0.037 	2.83759e-19 	0.308551 	40 	0 	0
0.037 	2.83759e-19 	0.313406 	40 	0 	0
0.037 	2.83759e-19 	0.318305 	40 	0 	0
0.037 	2.83759e-19 	0.323235 	40 	0 	0
0.037 	2.83759e-19 	0.328561 	40 	0 	0
0.037 	2.83759e-19 	0.335678 	40 	0 	0
0.037 	2.83759e-19 	0.340707 	40 	0 	0
0.037 	2.83759e-19 	0.345712 	40 	0 	0
0.037 	2.83759e-19 	0.349351 	40 	0 	0
0.037 	2.83759e-19 	0.350578 	40 	0 	0
0.037 	2.83759e-19 	0.355426 	40 	0 	0
0.037 	2.83759e-19 	0.360257 	40 	0 	0
0.037 	2.83759e-19 	0.365087 	40 	0 	0
0.037 	2.83759e-19 	0.369917 	40 	0 	0
0.037 	2.83759e-19 	0.374748 	40 	0 	0
0.037 	2.83759e-19 	0.379579 	40 	0 	0
0.037 	2.83759e-19 	0.384412 	40 	0 	0
0.037 	2.83759e-19 	0.389245 	40 	0 	0
0.037 	2.83759e-19 	0.394079 	40 	0 	0
0.037 	2.83759e-19 	0.396202 	40 	0 	0
0.037 	2.83759e-19 	0.400209 	40 	0 	0
0.037 	2.83759e-19 	0.405039 	40 	0 	0
0.037 	2.83759e-19 	0.414708 	40 	0 	0
0.037 	2.83759e-19 	0.424373 	40 	0 	0
0.037 	2.83759e-19 	0.434197 	40 	0 	0
0.037 	2.83759e-19 	0.443869 	40 	0 	0
0.037 	2.83759e-19 	0.453544 	40 	0 	0
0.037 	2.83759e-19 	0.46322 	40 	0 	0
0.037 	2.83759e-19 	0.472899 	40 	0 	0
0.037 	2.83759e-19 	0.482593 	40 	0 	0
0.037 	2.83759e-19 	0.492279 	40 	0 	0
0.037 	2.83759e-19 	0.501966 	40 	0 	0
