-0.223 	0 	0.338 	0 	0 	0
-0.223 	-3.32388e-19 	0.339606 	40 	0 	0
-0.223 	-3.32388e-19 	0.341532 	40 	0 	0
-0.223 	-3.32388e-19 	0.343844 	40 	0 	0
-0.223 	-3.32388e-19 	0.346619 	40 	0 	0
-0.223 	-3.32388e-19 	0.350985 	40 	0 	0
-0.223 	-3.32388e-19 	0.356008 	40 	0 	0
-0.223 	-3.32388e-19 	0.361054 	40 	0 	0
-0.223 	-3.32388e-19 	0.3661 	40 	0 	0
-0.223 	-3.32388e-19 	0.371141 	40 	0 	0
-0.223 	-3.32388e-19 	0.37617 	40 	0 	0
-0.223 	-3.32388e-19 	0.381179 	40 	0 	0
-0.223 	-3.32388e-19 	0.386165 	40 	0 	0
-0.223 	-3.32388e-19 	0.391121 	40 	0 	0
-0.223 	-3.32388e-19 	0.396045 	40 	0 	0
-0.223 	-3.32388e-19 	0.400935 	40 	0 	0
-0.223 	-3.32388e-19 	0.405788 	40 	0 	0
-0.223 	-3.32388e-19 	0.415177 	40 	0 	0
-0.223 	-3.32388e-19 	0.424868 	40 	0 	0
-0.223 	-3.32388e-19 	0.434547 	40 	0 	0
-0.223 	-3.32388e-19 	0.444216 	40 	0 	0
-0.223 	-3.32388e-19 	0.45388 	40 	0 	0
-0.223 	-3.32388e-19 	0.463539 	40 	0 	0
-0.223 	-3.32388e-19 	0.473198 	40 	0 	0
-0.223 	-3.32388e-19 	0.482856 	40 	0 	0
-0.223 	-3.32388e-19 	0.492515 	40 	0 	0
-0.223 	-3.32388e-19 	0.502175 	40 	0 	0
