0.017 	0 	0 	0 	0 	0
0.017 	8.2782e-20 	0.00847609 	40 	0 	0
0.017 	8.2782e-20 	0.00923041 	40 	0 	0
0.017 	8.2782e-20 	0.0177086 	40 	0 	0
0.017 	8.2782e-20 	0.0268319 	40 	0 	0
0.017 	8.2782e-20 	0.035887 	40 	0 	0
0.017 	8.2782e-20 	0.0405092 	40 	0 	0
0.017 	8.2782e-20 	0.0455767 	40 	0 	0
0.017 	8.2782e-20 	0.0521431 	40 	0 	0
0.017 	8.2782e-20 	0.0578863 	40 	0 	0
0.017 	8.2782e-20 	0.0630142 	40 	0 	0
0.017 	8.2782e-20 	0.0679641 	40 	0 	0
0.017 	8.2782e-20 	0.0777449 	40 	0 	0
0.017 	8.2782e-20 	0.0874931 	40 	0 	0
0.017 	8.2782e-20 	0.0923575 	40 	0 	0
0.017 	8.2782e-20 	0.0972205 	40 	0 	0
0.017 	8.2782e-20 	0.102083 	40 	0 	0
0.017 	8.2782e-20 	0.106944 	40 	0 	0
0.017 	8.2782e-20 	0.111805 	40 	0 	0
0.017 	8.2782e-20 	0.116667 	40 	0 	0
0.017 	8.2782e-20 	0.121528 	40 	0 	0
0.017 	8.2782e-20 	0.126389 	40 	0 	0
0.017 	8.2782e-20 	0.13125 	40 	0 	0
0.017 	8.2782e-20 	0.136111 	40 	0 	0
0.017 	8.2782e-20 	0.140972 	40 	0 	0
0.017 	8.2782e-20 	0.145833 	40 	0 	0
0.017 	8.2782e-20 	0.150694 	40 	0 	0
0.017 	8.2782e-20 	0.155556 	40 	0 	0
0.017 	8.2782e-20 	0.160417 	40 	0 	0
0.017 	8.2782e-20 	0.165278 	40 	0 	0
0.017 	8.2782e-20 	0.170139 	40 	0 	0
0.017 	8.2782e-20 	0.175 	40 	0 	0
0.017 	8.2782e-20 	0.179861 	40 	0 	0
0.017 	8.2782e-20 	0.184722 	40 	0 	0
0.017 	8.2782e-20 	0.189584 	40 	0 	0
0.017 	8.2782e-20 	0.194445 	40 	0 	0
0.017 	8.2782e-20 	0.199307 	40 	0 	0
0.017 	8.2782e-20 	0.20417 	40 	0 	0
0.017 	8.2782e-20 	0.209035 	40 	0 	0
0.017 	8.2782e-20 	0.213902 	40 	0 	0
0.017 	8.2782e-20 	0.218772 	40 	0 	0
0.017 	8.2782e-20 	0.223644 	40 	0 	0
0.017 	8.2782e-20 	0.225956 	40 	0 	0
0.017 	8.2782e-20 	0.22853 	40 	0 	0
0.017 	8.2782e-20 	0.233489 	40 	0 	0
0.017 	8.2782e-20 	0.238914 	40 	0 	0
0.017 	8.2782e-20 	0.245577 	40 	0 	0
0.017 	8.2782e-20 	0.250775 	40 	0 	0
0.017 	8.2782e-20 	0.255572 	40 	0 	0
0.017 	8.2782e-20 	0.260345 	40 	0 	0
0.017 	8.2782e-20 	0.265211 	40 	0 	0
0.017 	8.2782e-20 	0.270016 	40 	0 	0
0.017 	8.2782e-20 	0.274845 	40 	0 	0
0.017 	8.2782e-20 	0.279775 	40 	0 	0
0.017 	8.2782e-20 	0.284912 	40 	0 	0
0.017 	8.2782e-20 	0.289824 	40 	0 	0
0.017 	8.2782e-20 	0.29565 	40 	0 	0
0.017 	8.2782e-20 	0.302146 	40 	0 	0
0.017 	8.2782e-20 	0.307124 	40 	0 	0
0.017 	8.2782e-20 	0.312084 	40 	0 	0
0.017 	8.2782e-20 	0.316933 	40 	0 	0
0.017 	8.2782e-20 	0.321768 	40 	0 	0
0.017 	8.2782e-20 	0.326588 	40 	0 	0
0.017 	8.2782e-20 	0.33187 	40 	0 	0
0.017 	8.2782e-20 	0.336678 	40 	0 	0
0.017 	8.2782e-20 	0.341488 	40 	0 	0
0.017 	8.2782e-20 	0.347273 	40 	0 	0
0.017 	8.2782e-20 	0.352086 	40 	0 	0
0.017 	8.2782e-20 	0.3569 	40 	0 	0
0.017 	8.2782e-20 	0.361715 	40 	0 	0
0.017 	8.2782e-20 	0.366599 	40 	0 	0
0.017 	8.2782e-20 	0.371417 	40 	0 	0
0.017 	8.2782e-20 	0.376341 	40 	0 	0
0.017 	8.2782e-20 	0.381163 	40 	0 	0
0.017 	8.2782e-20 	0.385986 	40 	0 	0
0.017 	8.2782e-20 	0.390809 	40 	0 	0
0.017 	8.2782e-20 	0.395634 	40 	0 	0
0.017 	8.2782e-20 	0.400459 	40 	0 	0
0.017 	8.2782e-20 	0.405286 	40 	0 	0
0.017 	8.2782e-20 	0.414945 	40 	0 	0
0.017 	8.2782e-20 	0.424606 	40 	0 	0
0.017 	8.2782e-20 	0.434282 	40 	0 	0
0.017 	8.2782e-20 	0.443954 	40 	0 	0
0.017 	8.2782e-20 	0.453628 	40 	0 	0
0.017 	8.2782e-20 	0.463303 	40 	0 	0
0.017 	8.2782e-20 	0.472981 	40 	0 	0
0.017 	8.2782e-20 	0.482661 	40 	0 	0
0.017 	8.2782e-20 	0.49234 	40 	0 	0
0.017 	8.2782e-20 	0.502025 	40 	0 	0
