66461
(
( 0.1813  ( (0  0  0)  (0  0   0.539768) )) 
( 0.18145  ( (0  0  0)  (0  0   0.540962) )) 
( 0.1816  ( (0  0  0)  (0  0   0.542156) )) 
( 0.1817  ( (0  0  0)  (0  0   0.543351) )) 
( 0.18185  ( (0  0  0)  (0  0   0.544545) )) 
( 0.18195  ( (0  0  0)  (0  0   0.545739) )) 
( 0.1821  ( (0  0  0)  (0  0   0.546933) )) 
( 0.18225  ( (0  0  0)  (0  0   0.548127) )) 
( 0.1824  ( (0  0  0)  (0  0   0.549322) )) 
( 0.1825  ( (0  0  0)  (0  0   0.550516) )) 
( 0.18265  ( (0  0  0)  (0  0   0.55171) )) 
( 0.18275  ( (0  0  0)  (0  0   0.552904) )) 
( 0.1829  ( (0  0  0)  (0  0   0.554099) )) 
( 0.18305  ( (0  0  0)  (0  0   0.555293) )) 
( 0.18315  ( (0  0  0)  (0  0   0.556487) )) 
( 0.1833  ( (0  0  0)  (0  0   0.557681) )) 
( 0.18345  ( (0  0  0)  (0  0   0.558875) )) 
( 0.18355  ( (0  0  0)  (0  0   0.56007) )) 
( 0.1837  ( (0  0  0)  (0  0   0.561264) )) 
( 0.1838  ( (0  0  0)  (0  0   0.562458) )) 
( 0.18395  ( (0  0  0)  (0  0   0.563652) )) 
( 0.1841  ( (0  0  0)  (0  0   0.564846) )) 
( 0.1842  ( (0  0  0)  (0  0   0.566041) )) 
( 0.18435  ( (0  0  0)  (0  0   0.567235) )) 
( 0.1845  ( (0  0  0)  (0  0   0.568429) )) 
( 0.1846  ( (0  0  0)  (0  0   0.569623) )) 
( 0.18475  ( (0  0  0)  (0  0   0.570818) )) 
( 0.18485  ( (0  0  0)  (0  0   0.572012) )) 
( 0.185  ( (0  0  0)  (0  0   0.573206) )) 
( 0.1851  ( (0  0  0)  (0  0   0.5744) )) 
( 0.18525  ( (0  0  0)  (0  0   0.575594) )) 
( 0.1854  ( (0  0  0)  (0  0   0.576789) )) 
( 0.1855  ( (0  0  0)  (0  0   0.577983) )) 
( 0.18565  ( (0  0  0)  (0  0   0.579177) )) 
( 0.18575  ( (0  0  0)  (0  0   0.580371) )) 
( 0.1859  ( (0  0  0)  (0  0   0.581566) )) 
( 0.186  ( (0  0  0)  (0  0   0.58276) )) 
( 0.18615  ( (0  0  0)  (0  0   0.583954) )) 
( 0.18625  ( (0  0  0)  (0  0   0.585148) )) 
( 0.1864  ( (0  0  0)  (0  0   0.586342) )) 
( 0.18655  ( (0  0  0)  (0  0   0.587537) )) 
( 0.18665  ( (0  0  0)  (0  0   0.588731) )) 
( 0.1868  ( (0  0  0)  (0  0   0.589925) )) 
( 0.1869  ( (0  0  0)  (0  0   0.591119) )) 
( 0.18705  ( (0  0  0)  (0  0   0.592314) )) 
( 0.18715  ( (0  0  0)  (0  0   0.593508) )) 
( 0.1873  ( (0  0  0)  (0  0   0.594702) )) 
( 0.1874  ( (0  0  0)  (0  0   0.595896) )) 
( 0.18755  ( (0  0  0)  (0  0   0.59709) )) 
( 0.18765  ( (0  0  0)  (0  0   0.598285) )) 
( 0.1878  ( (0  0  0)  (0  0   0.599479) )) 
( 0.1879  ( (0  0  0)  (0  0   0.600673) )) 
( 0.18805  ( (0  0  0)  (0  0   0.601867) )) 
( 0.18815  ( (0  0  0)  (0  0   0.603062) )) 
( 0.1883  ( (0  0  0)  (0  0   0.604256) )) 
( 0.1884  ( (0  0  0)  (0  0   0.60545) )) 
( 0.18855  ( (0  0  0)  (0  0   0.606644) )) 
( 0.18865  ( (0  0  0)  (0  0   0.607838) )) 
( 0.1888  ( (0  0  0)  (0  0   0.609033) )) 
( 0.1889  ( (0  0  0)  (0  0   0.610227) )) 
( 0.18905  ( (0  0  0)  (0  0   0.611421) )) 
( 0.18915  ( (0  0  0)  (0  0   0.612615) )) 
( 0.18925  ( (0  0  0)  (0  0   0.61381) )) 
( 0.1894  ( (0  0  0)  (0  0   0.615004) )) 
( 0.1895  ( (0  0  0)  (0  0   0.616198) )) 
( 0.18965  ( (0  0  0)  (0  0   0.617392) )) 
( 0.18975  ( (0  0  0)  (0  0   0.618586) )) 
( 0.1899  ( (0  0  0)  (0  0   0.619781) )) 
( 0.19  ( (0  0  0)  (0  0   0.620975) )) 
( 0.19015  ( (0  0  0)  (0  0   0.622169) )) 
( 0.19025  ( (0  0  0)  (0  0   0.623363) )) 
( 0.1904  ( (0  0  0)  (0  0   0.624558) )) 
( 0.1905  ( (0  0  0)  (0  0   0.625752) )) 
( 0.1906  ( (0  0  0)  (0  0   0.626946) )) 
( 0.19075  ( (0  0  0)  (0  0   0.62814) )) 
( 0.19085  ( (0  0  0)  (0  0   0.629335) )) 
( 0.191  ( (0  0  0)  (0  0   0.630529) )) 
( 0.1911  ( (0  0  0)  (0  0   0.631723) )) 
( 0.19125  ( (0  0  0)  (0  0   0.632917) )) 
( 0.19135  ( (0  0  0)  (0  0   0.634111) )) 
( 0.1915  ( (0  0  0)  (0  0   0.635306) )) 
( 0.1916  ( (0  0  0)  (0  0   0.6365) )) 
( 0.19175  ( (0  0  0)  (0  0   0.637694) )) 
( 0.19185  ( (0  0  0)  (0  0   0.638888) )) 
( 0.192  ( (0  0  0)  (0  0   0.640083) )) 
( 0.1921  ( (0  0  0)  (0  0   0.641277) )) 
( 0.1922  ( (0  0  0)  (0  0   0.642471) )) 
( 0.19235  ( (0  0  0)  (0  0   0.643665) )) 
( 0.19245  ( (0  0  0)  (0  0   0.64486) )) 
( 0.19255  ( (0  0  0)  (0  0   0.646054) )) 
( 0.1927  ( (0  0  0)  (0  0   0.647248) )) 
( 0.1928  ( (0  0  0)  (0  0   0.648442) )) 
( 0.19295  ( (0  0  0)  (0  0   0.649636) )) 
( 0.19305  ( (0  0  0)  (0  0   0.650831) )) 
( 0.1932  ( (0  0  0)  (0  0   0.652025) )) 
( 0.1933  ( (0  0  0)  (0  0   0.653219) )) 
( 0.1934  ( (0  0  0)  (0  0   0.654413) )) 
( 0.19355  ( (0  0  0)  (0  0   0.655608) )) 
( 0.19365  ( (0  0  0)  (0  0   0.656802) )) 
( 0.19375  ( (0  0  0)  (0  0   0.657996) )) 
( 0.1939  ( (0  0  0)  (0  0   0.65919) )) 
( 0.194  ( (0  0  0)  (0  0   0.660385) )) 
( 0.19415  ( (0  0  0)  (0  0   0.661579) )) 
( 0.19425  ( (0  0  0)  (0  0   0.662773) )) 
( 0.19435  ( (0  0  0)  (0  0   0.663967) )) 
( 0.1945  ( (0  0  0)  (0  0   0.665162) )) 
( 0.1946  ( (0  0  0)  (0  0   0.666356) )) 
( 0.1947  ( (0  0  0)  (0  0   0.66755) )) 
( 0.19485  ( (0  0  0)  (0  0   0.668744) )) 
( 0.19495  ( (0  0  0)  (0  0   0.669938) )) 
( 0.1951  ( (0  0  0)  (0  0   0.671133) )) 
( 0.1952  ( (0  0  0)  (0  0   0.672327) )) 
( 0.1953  ( (0  0  0)  (0  0   0.673521) )) 
( 0.19545  ( (0  0  0)  (0  0   0.674715) )) 
( 0.19555  ( (0  0  0)  (0  0   0.67591) )) 
( 0.19565  ( (0  0  0)  (0  0   0.677104) )) 
( 0.1958  ( (0  0  0)  (0  0   0.678298) )) 
( 0.1959  ( (0  0  0)  (0  0   0.679492) )) 
( 0.196  ( (0  0  0)  (0  0   0.680687) )) 
( 0.19615  ( (0  0  0)  (0  0   0.681881) )) 
( 0.19625  ( (0  0  0)  (0  0   0.683075) )) 
( 0.19635  ( (0  0  0)  (0  0   0.684269) )) 
( 0.1965  ( (0  0  0)  (0  0   0.685464) )) 
( 0.1966  ( (0  0  0)  (0  0   0.686658) )) 
( 0.19675  ( (0  0  0)  (0  0   0.687852) )) 
( 0.19685  ( (0  0  0)  (0  0   0.689046) )) 
( 0.19695  ( (0  0  0)  (0  0   0.690241) )) 
( 0.19705  ( (0  0  0)  (0  0   0.691435) )) 
( 0.1972  ( (0  0  0)  (0  0   0.692629) )) 
( 0.1973  ( (0  0  0)  (0  0   0.693823) )) 
( 0.19745  ( (0  0  0)  (0  0   0.695018) )) 
( 0.19755  ( (0  0  0)  (0  0   0.696212) )) 
( 0.19765  ( (0  0  0)  (0  0   0.697406) )) 
( 0.19775  ( (0  0  0)  (0  0   0.6986) )) 
( 0.1979  ( (0  0  0)  (0  0   0.699795) )) 
( 0.198  ( (0  0  0)  (0  0   0.700989) )) 
( 0.19815  ( (0  0  0)  (0  0   0.702183) )) 
( 0.19825  ( (0  0  0)  (0  0   0.703377) )) 
( 0.19835  ( (0  0  0)  (0  0   0.704572) )) 
( 0.1985  ( (0  0  0)  (0  0   0.705766) )) 
( 0.1986  ( (0  0  0)  (0  0   0.70696) )) 
( 0.1987  ( (0  0  0)  (0  0   0.708154) )) 
( 0.19885  ( (0  0  0)  (0  0   0.709349) )) 
( 0.19895  ( (0  0  0)  (0  0   0.710543) )) 
( 0.19905  ( (0  0  0)  (0  0   0.711737) )) 
( 0.19915  ( (0  0  0)  (0  0   0.712931) )) 
( 0.1993  ( (0  0  0)  (0  0   0.714126) )) 
( 0.1994  ( (0  0  0)  (0  0   0.71532) )) 
( 0.19955  ( (0  0  0)  (0  0   0.716514) )) 
( 0.19965  ( (0  0  0)  (0  0   0.717708) )) 
( 0.19975  ( (0  0  0)  (0  0   0.718903) )) 
( 0.19985  ( (0  0  0)  (0  0   0.720097) )) 
( 0.2  ( (0  0  0)  (0  0   0.721291) )) 
( 0.2001  ( (0  0  0)  (0  0   0.722485) )) 
( 0.2002  ( (0  0  0)  (0  0   0.72368) )) 
( 0.20035  ( (0  0  0)  (0  0   0.724874) )) 
( 0.20045  ( (0  0  0)  (0  0   0.726068) )) 
( 0.20055  ( (0  0  0)  (0  0   0.727262) )) 
( 0.2007  ( (0  0  0)  (0  0   0.728457) )) 
( 0.2008  ( (0  0  0)  (0  0   0.729651) )) 
( 0.2009  ( (0  0  0)  (0  0   0.730845) )) 
( 0.201  ( (0  0  0)  (0  0   0.732039) )) 
( 0.20115  ( (0  0  0)  (0  0   0.733234) )) 
( 0.20125  ( (0  0  0)  (0  0   0.734428) )) 
( 0.20135  ( (0  0  0)  (0  0   0.735622) )) 
( 0.2015  ( (0  0  0)  (0  0   0.736816) )) 
( 0.2016  ( (0  0  0)  (0  0   0.738011) )) 
( 0.2017  ( (0  0  0)  (0  0   0.739205) )) 
( 0.20185  ( (0  0  0)  (0  0   0.740399) )) 
( 0.20195  ( (0  0  0)  (0  0   0.741593) )) 
( 0.20205  ( (0  0  0)  (0  0   0.742788) )) 
( 0.20215  ( (0  0  0)  (0  0   0.743982) )) 
( 0.2023  ( (0  0  0)  (0  0   0.745176) )) 
( 0.2024  ( (0  0  0)  (0  0   0.74637) )) 
( 0.2025  ( (0  0  0)  (0  0   0.747565) )) 
( 0.2026  ( (0  0  0)  (0  0   0.748759) )) 
( 0.20275  ( (0  0  0)  (0  0   0.749953) )) 
( 0.20285  ( (0  0  0)  (0  0   0.751147) )) 
( 0.20295  ( (0  0  0)  (0  0   0.752342) )) 
( 0.2031  ( (0  0  0)  (0  0   0.753536) )) 
( 0.2032  ( (0  0  0)  (0  0   0.75473) )) 
( 0.2033  ( (0  0  0)  (0  0   0.755924) )) 
( 0.2034  ( (0  0  0)  (0  0   0.757119) )) 
( 0.20355  ( (0  0  0)  (0  0   0.758313) )) 
( 0.20365  ( (0  0  0)  (0  0   0.759507) )) 
( 0.20375  ( (0  0  0)  (0  0   0.760701) )) 
( 0.20385  ( (0  0  0)  (0  0   0.761896) )) 
( 0.204  ( (0  0  0)  (0  0   0.76309) )) 
( 0.2041  ( (0  0  0)  (0  0   0.764284) )) 
( 0.2042  ( (0  0  0)  (0  0   0.765479) )) 
( 0.2043  ( (0  0  0)  (0  0   0.766673) )) 
( 0.20445  ( (0  0  0)  (0  0   0.767867) )) 
( 0.20455  ( (0  0  0)  (0  0   0.769061) )) 
( 0.20465  ( (0  0  0)  (0  0   0.770256) )) 
( 0.20475  ( (0  0  0)  (0  0   0.77145) )) 
( 0.2049  ( (0  0  0)  (0  0   0.772644) )) 
( 0.205  ( (0  0  0)  (0  0   0.773838) )) 
( 0.2051  ( (0  0  0)  (0  0   0.775033) )) 
( 0.20525  ( (0  0  0)  (0  0   0.776227) )) 
( 0.20535  ( (0  0  0)  (0  0   0.777421) )) 
( 0.20545  ( (0  0  0)  (0  0   0.778615) )) 
( 0.20555  ( (0  0  0)  (0  0   0.77981) )) 
( 0.2057  ( (0  0  0)  (0  0   0.781004) )) 
( 0.2058  ( (0  0  0)  (0  0   0.782198) )) 
( 0.2059  ( (0  0  0)  (0  0   0.783393) )) 
( 0.206  ( (0  0  0)  (0  0   0.784587) )) 
( 0.20615  ( (0  0  0)  (0  0   0.785781) )) 
( 0.20625  ( (0  0  0)  (0  0   0.786975) )) 
( 0.20635  ( (0  0  0)  (0  0   0.78817) )) 
( 0.20645  ( (0  0  0)  (0  0   0.789364) )) 
( 0.2066  ( (0  0  0)  (0  0   0.790558) )) 
( 0.2067  ( (0  0  0)  (0  0   0.791752) )) 
( 0.2068  ( (0  0  0)  (0  0   0.792947) )) 
( 0.2069  ( (0  0  0)  (0  0   0.794141) )) 
( 0.20705  ( (0  0  0)  (0  0   0.795335) )) 
( 0.20715  ( (0  0  0)  (0  0   0.796529) )) 
( 0.20725  ( (0  0  0)  (0  0   0.797724) )) 
( 0.2074  ( (0  0  0)  (0  0   0.798918) )) 
( 0.2075  ( (0  0  0)  (0  0   0.800112) )) 
( 0.2076  ( (0  0  0)  (0  0   0.801307) )) 
( 0.2077  ( (0  0  0)  (0  0   0.802501) )) 
( 0.20785  ( (0  0  0)  (0  0   0.803695) )) 
( 0.20795  ( (0  0  0)  (0  0   0.804889) )) 
( 0.20805  ( (0  0  0)  (0  0   0.806084) )) 
( 0.20815  ( (0  0  0)  (0  0   0.807278) )) 
( 0.2083  ( (0  0  0)  (0  0   0.808472) )) 
( 0.2084  ( (0  0  0)  (0  0   0.809666) )) 
( 0.2085  ( (0  0  0)  (0  0   0.810861) )) 
( 0.2086  ( (0  0  0)  (0  0   0.812055) )) 
( 0.20875  ( (0  0  0)  (0  0   0.813249) )) 
( 0.20885  ( (0  0  0)  (0  0   0.814444) )) 
( 0.20895  ( (0  0  0)  (0  0   0.815638) )) 
( 0.20905  ( (0  0  0)  (0  0   0.816832) )) 
( 0.2092  ( (0  0  0)  (0  0   0.818026) )) 
( 0.2093  ( (0  0  0)  (0  0   0.819221) )) 
( 0.2094  ( (0  0  0)  (0  0   0.820415) )) 
( 0.2095  ( (0  0  0)  (0  0   0.821609) )) 
( 0.2096  ( (0  0  0)  (0  0   0.822804) )) 
( 0.20975  ( (0  0  0)  (0  0   0.823998) )) 
( 0.20985  ( (0  0  0)  (0  0   0.825192) )) 
( 0.20995  ( (0  0  0)  (0  0   0.826386) )) 
( 0.21005  ( (0  0  0)  (0  0   0.827581) )) 
( 0.2102  ( (0  0  0)  (0  0   0.828775) )) 
( 0.2103  ( (0  0  0)  (0  0   0.829969) )) 
( 0.2104  ( (0  0  0)  (0  0   0.831163) )) 
( 0.2105  ( (0  0  0)  (0  0   0.832358) )) 
( 0.21065  ( (0  0  0)  (0  0   0.833552) )) 
( 0.21075  ( (0  0  0)  (0  0   0.834746) )) 
( 0.21085  ( (0  0  0)  (0  0   0.835941) )) 
( 0.21095  ( (0  0  0)  (0  0   0.837135) )) 
( 0.2111  ( (0  0  0)  (0  0   0.838329) )) 
( 0.2112  ( (0  0  0)  (0  0   0.839523) )) 
( 0.2113  ( (0  0  0)  (0  0   0.840718) )) 
( 0.2114  ( (0  0  0)  (0  0   0.841912) )) 
( 0.21155  ( (0  0  0)  (0  0   0.843106) )) 
( 0.21165  ( (0  0  0)  (0  0   0.844301) )) 
( 0.21175  ( (0  0  0)  (0  0   0.845495) )) 
( 0.21185  ( (0  0  0)  (0  0   0.846689) )) 
( 0.21195  ( (0  0  0)  (0  0   0.847883) )) 
( 0.2121  ( (0  0  0)  (0  0   0.849078) )) 
( 0.2122  ( (0  0  0)  (0  0   0.850272) )) 
( 0.2123  ( (0  0  0)  (0  0   0.851466) )) 
( 0.2124  ( (0  0  0)  (0  0   0.852661) )) 
( 0.21255  ( (0  0  0)  (0  0   0.853855) )) 
( 0.21265  ( (0  0  0)  (0  0   0.855049) )) 
( 0.21275  ( (0  0  0)  (0  0   0.856243) )) 
( 0.21285  ( (0  0  0)  (0  0   0.857438) )) 
( 0.21295  ( (0  0  0)  (0  0   0.858632) )) 
( 0.2131  ( (0  0  0)  (0  0   0.859826) )) 
( 0.2132  ( (0  0  0)  (0  0   0.861021) )) 
( 0.2133  ( (0  0  0)  (0  0   0.862215) )) 
( 0.2134  ( (0  0  0)  (0  0   0.863409) )) 
( 0.21355  ( (0  0  0)  (0  0   0.864603) )) 
( 0.21365  ( (0  0  0)  (0  0   0.865798) )) 
( 0.21375  ( (0  0  0)  (0  0   0.866992) )) 
( 0.21385  ( (0  0  0)  (0  0   0.868186) )) 
( 0.21395  ( (0  0  0)  (0  0   0.869381) )) 
( 0.2141  ( (0  0  0)  (0  0   0.870575) )) 
( 0.2142  ( (0  0  0)  (0  0   0.871769) )) 
( 0.2143  ( (0  0  0)  (0  0   0.872964) )) 
( 0.2144  ( (0  0  0)  (0  0   0.874158) )) 
( 0.2145  ( (0  0  0)  (0  0   0.875352) )) 
( 0.21465  ( (0  0  0)  (0  0   0.876546) )) 
( 0.21475  ( (0  0  0)  (0  0   0.877741) )) 
( 0.21485  ( (0  0  0)  (0  0   0.878935) )) 
( 0.21495  ( (0  0  0)  (0  0   0.880129) )) 
( 0.2151  ( (0  0  0)  (0  0   0.881324) )) 
( 0.2152  ( (0  0  0)  (0  0   0.882518) )) 
( 0.2153  ( (0  0  0)  (0  0   0.883712) )) 
( 0.2154  ( (0  0  0)  (0  0   0.884906) )) 
( 0.2155  ( (0  0  0)  (0  0   0.886101) )) 
( 0.21565  ( (0  0  0)  (0  0   0.887295) )) 
( 0.21575  ( (0  0  0)  (0  0   0.888489) )) 
( 0.21585  ( (0  0  0)  (0  0   0.889684) )) 
( 0.21595  ( (0  0  0)  (0  0   0.890878) )) 
( 0.2161  ( (0  0  0)  (0  0   0.892072) )) 
( 0.2162  ( (0  0  0)  (0  0   0.893267) )) 
( 0.2163  ( (0  0  0)  (0  0   0.894461) )) 
( 0.2164  ( (0  0  0)  (0  0   0.895655) )) 
( 0.2165  ( (0  0  0)  (0  0   0.896849) )) 
( 0.21665  ( (0  0  0)  (0  0   0.898044) )) 
( 0.21675  ( (0  0  0)  (0  0   0.899238) )) 
( 0.21685  ( (0  0  0)  (0  0   0.900432) )) 
( 0.21695  ( (0  0  0)  (0  0   0.901627) )) 
( 0.2171  ( (0  0  0)  (0  0   0.902821) )) 
( 0.2172  ( (0  0  0)  (0  0   0.904015) )) 
( 0.2173  ( (0  0  0)  (0  0   0.90521) )) 
( 0.2174  ( (0  0  0)  (0  0   0.906404) )) 
( 0.2175  ( (0  0  0)  (0  0   0.907598) )) 
( 0.21765  ( (0  0  0)  (0  0   0.908792) )) 
( 0.21775  ( (0  0  0)  (0  0   0.909987) )) 
( 0.21785  ( (0  0  0)  (0  0   0.911181) )) 
( 0.21795  ( (0  0  0)  (0  0   0.912375) )) 
( 0.21805  ( (0  0  0)  (0  0   0.91357) )) 
( 0.2182  ( (0  0  0)  (0  0   0.914764) )) 
( 0.2183  ( (0  0  0)  (0  0   0.915958) )) 
( 0.2184  ( (0  0  0)  (0  0   0.917153) )) 
( 0.2185  ( (0  0  0)  (0  0   0.918347) )) 
( 0.21865  ( (0  0  0)  (0  0   0.919541) )) 
( 0.21875  ( (0  0  0)  (0  0   0.920736) )) 
( 0.21885  ( (0  0  0)  (0  0   0.92193) )) 
( 0.21895  ( (0  0  0)  (0  0   0.923124) )) 
( 0.2191  ( (0  0  0)  (0  0   0.924318) )) 
( 0.2192  ( (0  0  0)  (0  0   0.925513) )) 
( 0.2193  ( (0  0  0)  (0  0   0.926707) )) 
( 0.2194  ( (0  0  0)  (0  0   0.927901) )) 
( 0.2195  ( (0  0  0)  (0  0   0.929096) )) 
( 0.21965  ( (0  0  0)  (0  0   0.93029) )) 
( 0.21975  ( (0  0  0)  (0  0   0.931484) )) 
( 0.21985  ( (0  0  0)  (0  0   0.932679) )) 
( 0.21995  ( (0  0  0)  (0  0   0.933873) )) 
( 0.22005  ( (0  0  0)  (0  0   0.935067) )) 
( 0.2202  ( (0  0  0)  (0  0   0.936262) )) 
( 0.2203  ( (0  0  0)  (0  0   0.937456) )) 
( 0.2204  ( (0  0  0)  (0  0   0.93865) )) 
( 0.2205  ( (0  0  0)  (0  0   0.939844) )) 
( 0.2206  ( (0  0  0)  (0  0   0.941039) )) 
( 0.22075  ( (0  0  0)  (0  0   0.942233) )) 
( 0.22085  ( (0  0  0)  (0  0   0.943427) )) 
( 0.22095  ( (0  0  0)  (0  0   0.944622) )) 
( 0.22105  ( (0  0  0)  (0  0   0.945816) )) 
( 0.22115  ( (0  0  0)  (0  0   0.94701) )) 
( 0.2213  ( (0  0  0)  (0  0   0.948205) )) 
( 0.2214  ( (0  0  0)  (0  0   0.949399) )) 
( 0.2215  ( (0  0  0)  (0  0   0.950593) )) 
( 0.2216  ( (0  0  0)  (0  0   0.951788) )) 
( 0.2217  ( (0  0  0)  (0  0   0.952982) )) 
( 0.22185  ( (0  0  0)  (0  0   0.954176) )) 
( 0.22195  ( (0  0  0)  (0  0   0.955371) )) 
( 0.22205  ( (0  0  0)  (0  0   0.956565) )) 
( 0.22215  ( (0  0  0)  (0  0   0.957759) )) 
( 0.22225  ( (0  0  0)  (0  0   0.958954) )) 
( 0.2224  ( (0  0  0)  (0  0   0.960148) )) 
( 0.2225  ( (0  0  0)  (0  0   0.961342) )) 
( 0.2226  ( (0  0  0)  (0  0   0.962537) )) 
( 0.2227  ( (0  0  0)  (0  0   0.963731) )) 
( 0.22285  ( (0  0  0)  (0  0   0.964925) )) 
( 0.22295  ( (0  0  0)  (0  0   0.966119) )) 
( 0.22305  ( (0  0  0)  (0  0   0.967314) )) 
( 0.22315  ( (0  0  0)  (0  0   0.968508) )) 
( 0.22325  ( (0  0  0)  (0  0   0.969702) )) 
( 0.22335  ( (0  0  0)  (0  0   0.970897) )) 
( 0.2235  ( (0  0  0)  (0  0   0.972091) )) 
( 0.2236  ( (0  0  0)  (0  0   0.973285) )) 
( 0.2237  ( (0  0  0)  (0  0   0.97448) )) 
( 0.2238  ( (0  0  0)  (0  0   0.975674) )) 
( 0.22395  ( (0  0  0)  (0  0   0.976868) )) 
( 0.22405  ( (0  0  0)  (0  0   0.978063) )) 
( 0.22415  ( (0  0  0)  (0  0   0.979257) )) 
( 0.22425  ( (0  0  0)  (0  0   0.980451) )) 
( 0.2244  ( (0  0  0)  (0  0   0.981646) )) 
( 0.2245  ( (0  0  0)  (0  0   0.98284) )) 
( 0.2246  ( (0  0  0)  (0  0   0.984034) )) 
( 0.2247  ( (0  0  0)  (0  0   0.985229) )) 
( 0.22485  ( (0  0  0)  (0  0   0.986423) )) 
( 0.22495  ( (0  0  0)  (0  0   0.987617) )) 
( 0.22505  ( (0  0  0)  (0  0   0.988812) )) 
( 0.22515  ( (0  0  0)  (0  0   0.990006) )) 
( 0.22525  ( (0  0  0)  (0  0   0.9912) )) 
( 0.2254  ( (0  0  0)  (0  0   0.992395) )) 
( 0.2255  ( (0  0  0)  (0  0   0.993589) )) 
( 0.2256  ( (0  0  0)  (0  0   0.994783) )) 
( 0.2257  ( (0  0  0)  (0  0   0.995978) )) 
( 0.22585  ( (0  0  0)  (0  0   0.997172) )) 
( 0.22595  ( (0  0  0)  (0  0   0.998366) )) 
( 0.22605  ( (0  0  0)  (0  0   0.999561) )) 
( 0.22615  ( (0  0  0)  (0  0   1.000755) )) 
( 0.2263  ( (0  0  0)  (0  0   1.001949) )) 
( 0.2264  ( (0  0  0)  (0  0   1.003144) )) 
( 0.2265  ( (0  0  0)  (0  0   1.004338) )) 
( 0.2266  ( (0  0  0)  (0  0   1.005532) )) 
( 0.2267  ( (0  0  0)  (0  0   1.006727) )) 
( 0.22685  ( (0  0  0)  (0  0   1.007921) )) 
( 0.22695  ( (0  0  0)  (0  0   1.009115) )) 
( 0.22705  ( (0  0  0)  (0  0   1.01031) )) 
( 0.22715  ( (0  0  0)  (0  0   1.011504) )) 
( 0.2273  ( (0  0  0)  (0  0   1.012698) )) 
( 0.2274  ( (0  0  0)  (0  0   1.013893) )) 
( 0.2275  ( (0  0  0)  (0  0   1.015087) )) 
( 0.2276  ( (0  0  0)  (0  0   1.016281) )) 
( 0.2277  ( (0  0  0)  (0  0   1.017476) )) 
( 0.22785  ( (0  0  0)  (0  0   1.01867) )) 
( 0.22795  ( (0  0  0)  (0  0   1.019864) )) 
( 0.22805  ( (0  0  0)  (0  0   1.021059) )) 
( 0.22815  ( (0  0  0)  (0  0   1.022253) )) 
( 0.22825  ( (0  0  0)  (0  0   1.023447) )) 
( 0.2284  ( (0  0  0)  (0  0   1.024642) )) 
( 0.2285  ( (0  0  0)  (0  0   1.025836) )) 
( 0.2286  ( (0  0  0)  (0  0   1.02703) )) 
( 0.2287  ( (0  0  0)  (0  0   1.028225) )) 
( 0.22885  ( (0  0  0)  (0  0   1.029419) )) 
( 0.22895  ( (0  0  0)  (0  0   1.030613) )) 
( 0.22905  ( (0  0  0)  (0  0   1.031808) )) 
( 0.22915  ( (0  0  0)  (0  0   1.033002) )) 
( 0.22925  ( (0  0  0)  (0  0   1.034197) )) 
( 0.2294  ( (0  0  0)  (0  0   1.035391) )) 
( 0.2295  ( (0  0  0)  (0  0   1.036585) )) 
( 0.2296  ( (0  0  0)  (0  0   1.03778) )) 
( 0.2297  ( (0  0  0)  (0  0   1.038974) )) 
( 0.2298  ( (0  0  0)  (0  0   1.040168) )) 
( 0.22995  ( (0  0  0)  (0  0   1.041363) )) 
( 0.23005  ( (0  0  0)  (0  0   1.042557) )) 
( 0.23015  ( (0  0  0)  (0  0   1.043751) )) 
( 0.23025  ( (0  0  0)  (0  0   1.044946) )) 
( 0.2304  ( (0  0  0)  (0  0   1.04614) )) 
( 0.2305  ( (0  0  0)  (0  0   1.047334) )) 
( 0.2306  ( (0  0  0)  (0  0   1.048529) )) 
( 0.2307  ( (0  0  0)  (0  0   1.049723) )) 
( 0.2308  ( (0  0  0)  (0  0   1.050917) )) 
( 0.23095  ( (0  0  0)  (0  0   1.052112) )) 
( 0.23105  ( (0  0  0)  (0  0   1.053306) )) 
( 0.23115  ( (0  0  0)  (0  0   1.0545) )) 
( 0.23125  ( (0  0  0)  (0  0   1.055695) )) 
( 0.23135  ( (0  0  0)  (0  0   1.056889) )) 
( 0.2315  ( (0  0  0)  (0  0   1.058084) )) 
( 0.2316  ( (0  0  0)  (0  0   1.059278) )) 
( 0.2317  ( (0  0  0)  (0  0   1.060472) )) 
( 0.2318  ( (0  0  0)  (0  0   1.061667) )) 
( 0.23195  ( (0  0  0)  (0  0   1.062861) )) 
( 0.23205  ( (0  0  0)  (0  0   1.064055) )) 
( 0.23215  ( (0  0  0)  (0  0   1.06525) )) 
( 0.23225  ( (0  0  0)  (0  0   1.066444) )) 
( 0.2324  ( (0  0  0)  (0  0   1.067638) )) 
( 0.2325  ( (0  0  0)  (0  0   1.068833) )) 
( 0.2326  ( (0  0  0)  (0  0   1.070027) )) 
( 0.2327  ( (0  0  0)  (0  0   1.071221) )) 
( 0.23285  ( (0  0  0)  (0  0   1.072416) )) 
( 0.23295  ( (0  0  0)  (0  0   1.07361) )) 
( 0.23305  ( (0  0  0)  (0  0   1.074805) )) 
( 0.23315  ( (0  0  0)  (0  0   1.075999) )) 
( 0.2333  ( (0  0  0)  (0  0   1.077193) )) 
