-0.243 	0 	0.338 	0 	0 	0
-0.243 	9.65407e-21 	0.339875 	36.4378 	0.14659 	-0.225064
-0.243 	9.65407e-21 	0.342125 	40.7949 	0.13908 	-0.461465
-0.243 	9.65407e-21 	0.344825 	44.0357 	0.130849 	-0.75905
-0.243 	9.65407e-21 	0.348066 	46.4609 	0.103282 	-1.0458
-0.243 	9.65407e-21 	0.352236 	47.7465 	0.087818 	-1.40962
-0.243 	9.65407e-21 	0.357109 	48.2429 	0.0829926 	-1.77737
-0.243 	9.65407e-21 	0.362063 	48.4502 	0.0768707 	-2.08905
-0.243 	9.65407e-21 	0.367073 	48.3914 	0.0750278 	-2.36092
-0.243 	9.65407e-21 	0.372115 	48.2352 	0.0759185 	-2.57641
-0.243 	9.65407e-21 	0.377166 	47.9931 	0.0712235 	-2.75451
-0.243 	9.65407e-21 	0.382208 	47.7378 	0.06075 	-2.88659
-0.243 	9.65407e-21 	0.387228 	47.4405 	0.0535059 	-2.98543
-0.243 	9.65407e-21 	0.392215 	47.1448 	0.0539533 	-3.05715
-0.243 	9.65407e-21 	0.397163 	46.8743 	0.0522757 	-3.10775
-0.243 	9.65407e-21 	0.402068 	46.6513 	0.0490155 	-3.15127
-0.243 	9.65407e-21 	0.406927 	46.4202 	0.0158993 	-3.17604
-0.243 	9.65407e-21 	0.416649 	45.9889 	0.0681149 	-3.1465
-0.243 	9.65407e-21 	0.426337 	45.5989 	0.0330304 	-3.15004
-0.243 	9.65407e-21 	0.43601 	45.2685 	0.0505284 	-3.07036
-0.243 	9.65407e-21 	0.445672 	44.9456 	0.0243948 	-3.02122
-0.243 	9.65407e-21 	0.455327 	44.6644 	0.0211241 	-2.93526
-0.243 	9.65407e-21 	0.464977 	44.4173 	0.018914 	-2.84056
-0.243 	9.65407e-21 	0.474624 	44.1961 	0.0163025 	-2.74076
-0.243 	9.65407e-21 	0.484271 	43.9854 	0.0133928 	-2.64392
-0.243 	9.65407e-21 	0.493918 	43.7851 	0.0112268 	-2.54592
-0.243 	9.65407e-21 	0.503565 	43.5998 	0.0121617 	-2.45235
