-0.163 	4.93038e-32 	0.320187 	0 	0 	0
-0.163 	1.36827e-17 	0.320355 	0.414819 	0.368794 	-0.152271
-0.163 	1.36827e-17 	0.322256 	5.65419 	4.48121 	-2.02649
-0.163 	1.36827e-17 	0.324738 	21.5609 	3.02079 	-6.62695
-0.163 	1.36827e-17 	0.327715 	34.3656 	1.83439 	-10.1648
-0.163 	1.36827e-17 	0.329967 	38.8909 	1.53108 	-11.7838
-0.163 	1.36827e-17 	0.331281 	40.4677 	1.45708 	-11.8497
-0.163 	1.36827e-17 	0.334303 	42.6363 	1.28132 	-11.9828
-0.163 	1.36827e-17 	0.334598 	42.8478 	1.26441 	-11.9963
-0.163 	1.36827e-17 	0.339157 	44.4938 	0.977674 	-12.1683
-0.163 	1.36827e-17 	0.343854 	45.8479 	0.783394 	-12.104
-0.163 	1.36827e-17 	0.348595 	46.7573 	0.676449 	-11.783
-0.163 	1.36827e-17 	0.353366 	47.0886 	0.55971 	-11.412
-0.163 	1.36827e-17 	0.358159 	47.1436 	0.463622 	-10.9511
-0.163 	1.36827e-17 	0.362263 	47.1307 	0.410312 	-10.544
-0.163 	1.36827e-17 	0.367094 	47.0816 	0.353277 	-10.1379
-0.163 	1.36827e-17 	0.371796 	46.9221 	0.297282 	-9.68833
-0.163 	1.36827e-17 	0.376628 	46.7844 	0.250938 	-9.33845
-0.163 	1.36827e-17 	0.380757 	46.6023 	0.220111 	-8.95882
-0.163 	1.36827e-17 	0.385593 	46.3732 	0.194854 	-8.60002
-0.163 	1.36827e-17 	0.390432 	46.174 	0.17866 	-8.31687
-0.163 	1.36827e-17 	0.393724 	46.0312 	0.158562 	-8.05575
-0.163 	1.36827e-17 	0.398598 	45.8836 	0.136373 	-7.7917
-0.163 	1.36827e-17 	0.402508 	45.7011 	0.122625 	-7.5689
-0.163 	1.36827e-17 	0.412246 	45.333 	0.0958222 	-7.00548
-0.163 	1.36827e-17 	0.421985 	45.0168 	0.0765147 	-6.53424
-0.163 	1.36827e-17 	0.431681 	44.7228 	0.0616276 	-6.11247
-0.163 	1.36827e-17 	0.441367 	44.4534 	0.0494986 	-5.71257
-0.163 	1.36827e-17 	0.451064 	44.2049 	0.0405523 	-5.35131
-0.163 	1.36827e-17 	0.460749 	43.9872 	0.0340761 	-5.01707
-0.163 	1.36827e-17 	0.470432 	43.7874 	0.0281568 	-4.71612
-0.163 	1.36827e-17 	0.480118 	43.5961 	0.0227618 	-4.44122
-0.163 	1.36827e-17 	0.489804 	43.4151 	0.0189536 	-4.18526
-0.163 	1.36827e-17 	0.499491 	43.2471 	0.0181643 	-3.95218
-0.163 	1.36827e-17 	0.509179 	43.1029 	0.016451 	-3.73754
