-0.083 	2.46519e-32 	0.282882 	0 	0 	0
-0.083 	2.0783e-17 	0.284952 	-3.96089 	-3.22672 	1.94218
-0.083 	2.0783e-17 	0.287435 	-1.58155 	-2.45402 	0.69523
-0.083 	2.0783e-17 	0.290415 	2.30624 	-0.973909 	-1.43799
-0.083 	2.0783e-17 	0.293991 	12.0527 	0.572596 	-5.52558
-0.083 	2.0783e-17 	0.29481 	13.8804 	0.770466 	-6.05697
-0.083 	2.0783e-17 	0.300078 	23.6589 	1.81488 	-9.39434
-0.083 	2.0783e-17 	0.304714 	31.1729 	1.88738 	-11.58
-0.083 	2.0783e-17 	0.309418 	37.0547 	1.63 	-13.0763
-0.083 	2.0783e-17 	0.314195 	40.2731 	1.28335 	-13.5764
-0.083 	2.0783e-17 	0.319002 	41.7136 	0.955306 	-13.6185
-0.083 	2.0783e-17 	0.323833 	42.4114 	0.750683 	-13.5611
-0.083 	2.0783e-17 	0.328675 	42.7977 	0.629645 	-13.384
-0.083 	2.0783e-17 	0.333521 	43.0405 	0.53547 	-13.1587
-0.083 	2.0783e-17 	0.338375 	43.1844 	0.488213 	-12.9125
-0.083 	2.0783e-17 	0.343222 	43.1674 	0.398343 	-12.6086
-0.083 	2.0783e-17 	0.348063 	43.1209 	0.317554 	-12.2958
-0.083 	2.0783e-17 	0.352896 	43.158 	0.308345 	-12.011
-0.083 	2.0783e-17 	0.357722 	43.1627 	0.265581 	-11.7081
-0.083 	2.0783e-17 	0.362543 	43.0997 	0.208186 	-11.3929
-0.083 	2.0783e-17 	0.367368 	43.0498 	0.193881 	-11.0787
-0.083 	2.0783e-17 	0.372184 	43.0404 	0.17751 	-10.7788
-0.083 	2.0783e-17 	0.376999 	42.9924 	0.154736 	-10.4837
-0.083 	2.0783e-17 	0.381811 	42.9918 	0.140713 	-10.1906
-0.083 	2.0783e-17 	0.386623 	42.9988 	0.108416 	-9.91497
-0.083 	2.0783e-17 	0.391434 	42.9396 	0.103197 	-9.61146
-0.083 	2.0783e-17 	0.396252 	42.8928 	0.0931026 	-9.32535
-0.083 	2.0783e-17 	0.401067 	42.8525 	0.0893303 	-9.05248
-0.083 	2.0783e-17 	0.405882 	42.8523 	0.0827801 	-8.79752
-0.083 	2.0783e-17 	0.415516 	42.8157 	0.0647957 	-8.26548
-0.083 	2.0783e-17 	0.425158 	42.7347 	0.0519355 	-7.76019
-0.083 	2.0783e-17 	0.434805 	42.6795 	0.0483695 	-7.29998
-0.083 	2.0783e-17 	0.444454 	42.6111 	0.0355143 	-6.85457
-0.083 	2.0783e-17 	0.454107 	42.5526 	0.033745 	-6.43963
-0.083 	2.0783e-17 	0.463763 	42.4956 	0.0257683 	-6.0547
-0.083 	2.0783e-17 	0.473431 	42.4275 	0.0204644 	-5.69239
-0.083 	2.0783e-17 	0.483097 	42.3547 	0.0174037 	-5.3619
-0.083 	2.0783e-17 	0.492765 	42.2839 	0.0162402 	-5.0591
-0.083 	2.0783e-17 	0.501728 	42.2167 	0.0153273 	-4.79277
