-0.203 	-2.46519e-32 	0.338 	0 	0 	0
-0.203 	3.07173e-19 	0.338933 	52.5284 	0.470125 	-4.43047
-0.203 	3.07173e-19 	0.340054 	53.3755 	0.442126 	-5.77406
-0.203 	3.07173e-19 	0.341399 	53.7529 	0.405736 	-6.57326
-0.203 	3.07173e-19 	0.343014 	54.0829 	0.374182 	-7.01925
-0.203 	3.07173e-19 	0.345034 	53.4147 	0.346966 	-7.15801
-0.203 	3.07173e-19 	0.347335 	52.5924 	0.334459 	-7.19214
-0.203 	3.07173e-19 	0.349649 	52.501 	0.319309 	-7.47089
-0.203 	3.07173e-19 	0.354202 	52.2349 	0.270263 	-7.18144
-0.203 	3.07173e-19 	0.358912 	51.3439 	0.241165 	-7.0069
-0.203 	3.07173e-19 	0.363711 	50.6904 	0.202109 	-6.85613
-0.203 	3.07173e-19 	0.368569 	49.9977 	0.197841 	-6.63062
-0.203 	3.07173e-19 	0.37346 	49.4381 	0.144957 	-6.46985
-0.203 	3.07173e-19 	0.378366 	48.8789 	0.151528 	-6.26997
-0.203 	3.07173e-19 	0.383273 	48.378 	0.13073 	-6.09398
-0.203 	3.07173e-19 	0.388174 	47.9181 	0.120163 	-5.92319
-0.203 	3.07173e-19 	0.393062 	47.5328 	0.0880631 	-5.70013
-0.203 	3.07173e-19 	0.397935 	47.1854 	0.0987721 	-5.62307
-0.203 	3.07173e-19 	0.402788 	46.9097 	0.0908923 	-5.49609
-0.203 	3.07173e-19 	0.412475 	46.3301 	0.0886726 	-5.18678
-0.203 	3.07173e-19 	0.422139 	45.8257 	0.0579954 	-4.92128
-0.203 	3.07173e-19 	0.431822 	45.4123 	0.04823 	-4.67543
-0.203 	3.07173e-19 	0.441513 	45.0528 	0.0396314 	-4.43258
-0.203 	3.07173e-19 	0.45121 	44.7312 	0.0329774 	-4.20412
-0.203 	3.07173e-19 	0.460919 	44.4525 	0.028276 	-3.98633
-0.203 	3.07173e-19 	0.47061 	44.2215 	0.0359017 	-3.77118
-0.203 	3.07173e-19 	0.480294 	43.9793 	0.0195384 	-3.59055
-0.203 	3.07173e-19 	0.489979 	43.7695 	0.031627 	-3.39132
-0.203 	3.07173e-19 	0.499664 	43.5671 	0.015611 	-3.24471
-0.203 	3.07173e-19 	0.509355 	43.3817 	0.0218489 	-3.03768
