-0.043 	0 	0.26423 	0 	0 	0
-0.043 	-2.60527e-19 	0.2663 	-0.416079 	-2.70719 	0.0709049
-0.043 	-2.60527e-19 	0.268783 	1.23549 	-2.00671 	-0.787138
-0.043 	-2.60527e-19 	0.271762 	3.46579 	-1.22059 	-1.95741
-0.043 	-2.60527e-19 	0.273477 	5.64141 	-0.806182 	-2.91522
-0.043 	-2.60527e-19 	0.275338 	7.87702 	-0.427786 	-3.92164
-0.043 	-2.60527e-19 	0.280532 	13.2769 	-0.00623254 	-6.11294
-0.043 	-2.60527e-19 	0.285191 	19.83 	0.217573 	-8.67784
-0.043 	-2.60527e-19 	0.289908 	27.1812 	0.510469 	-11.3805
-0.043 	-2.60527e-19 	0.29468 	33.5172 	0.792965 	-13.3886
-0.043 	-2.60527e-19 	0.299479 	37.4884 	0.843087 	-14.3427
-0.043 	-2.60527e-19 	0.3043 	39.4635 	0.584015 	-14.536
-0.043 	-2.60527e-19 	0.30914 	40.4487 	0.274733 	-14.4494
-0.043 	-2.60527e-19 	0.313985 	40.9507 	0.250943 	-14.2928
-0.043 	-2.60527e-19 	0.318837 	41.2652 	0.286627 	-14.0894
-0.043 	-2.60527e-19 	0.323684 	41.4829 	0.263359 	-13.8257
-0.043 	-2.60527e-19 	0.328524 	41.6233 	0.23068 	-13.5455
-0.043 	-2.60527e-19 	0.333359 	41.671 	0.209666 	-13.2517
-0.043 	-2.60527e-19 	0.338187 	41.6508 	0.168857 	-12.9195
-0.043 	-2.60527e-19 	0.343009 	41.6706 	0.147633 	-12.6129
-0.043 	-2.60527e-19 	0.347835 	41.7463 	0.146482 	-12.324
-0.043 	-2.60527e-19 	0.352652 	41.7581 	0.134362 	-12.0163
-0.043 	-2.60527e-19 	0.357466 	41.7055 	0.0947195 	-11.6939
-0.043 	-2.60527e-19 	0.362278 	41.7132 	0.106797 	-11.3926
-0.043 	-2.60527e-19 	0.36709 	41.7463 	0.10849 	-11.1026
-0.043 	-2.60527e-19 	0.371903 	41.7574 	0.0860019 	-10.8142
-0.043 	-2.60527e-19 	0.376721 	41.7719 	0.0467597 	-10.5303
-0.043 	-2.60527e-19 	0.381536 	41.8132 	0.0670612 	-10.2456
-0.043 	-2.60527e-19 	0.386352 	41.7727 	0.0218004 	-9.96221
-0.043 	-2.60527e-19 	0.391168 	41.7561 	0.0565865 	-9.66931
-0.043 	-2.60527e-19 	0.395985 	41.7896 	0.0564486 	-9.40709
-0.043 	-2.60527e-19 	0.400803 	41.8098 	0.0552112 	-9.1498
-0.043 	-2.60527e-19 	0.405624 	41.8155 	-0.0345784 	-8.91577
-0.043 	-2.60527e-19 	0.415272 	41.827 	0.0383334 	-8.37774
-0.043 	-2.60527e-19 	0.42492 	41.8131 	0.0323703 	-7.89401
-0.043 	-2.60527e-19 	0.434574 	41.8271 	0.0283511 	-7.44603
-0.043 	-2.60527e-19 	0.444236 	41.8161 	0.023227 	-7.01068
-0.043 	-2.60527e-19 	0.4539 	41.8184 	0.0209334 	-6.6058
-0.043 	-2.60527e-19 	0.463567 	41.8049 	0.0173992 	-6.22981
-0.043 	-2.60527e-19 	0.473235 	41.7797 	0.0137075 	-5.87285
-0.043 	-2.60527e-19 	0.482906 	41.7514 	0.0124996 	-5.54701
-0.043 	-2.60527e-19 	0.492579 	41.7251 	0.01217 	-5.24021
-0.043 	-2.60527e-19 	0.502261 	41.6988 	0.0113313 	-4.95311
